MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60067.043931,-22.499,3.235,-4,12,o,0,2.01,318.17044,-42.50001,5830.93,2185.62,2.08,1.87,-43.4,-0.452,18.89,19.48,03a60067o0738o
60067.062652,22.22,3.045,5,14,o,0,1.66,318.17044,-42.50001,5890.9,2258.46,2.09,1.88,-46.7,-0.457,18.96,19.57,03a60067o0775o
60067.067785,20.168,0.568,31,18,o,0,1.59,318.17044,-42.50001,5911.52,2142.79,2.12,1.94,-42.4,-0.453,18.97,19.61,03a60067o0786o
60069.086581,19.602,0.428,52,22,o,0,1.3,318.17044,-42.50001,6100.89,8793.98,2.72,2.31,-34.4,-0.383,18.64,19.2,03a60069o0831o
60069.110412,19.812,0.563,43,24,o,0,1.29,318.17044,-42.50001,6085.92,8752.92,2.88,2.54,-37.7,-0.382,18.6,19.3,03a60069o0881o
60069.113645,-19.725,0.472,-47,22,o,0,1.12,318.17044,-42.50001,6144.04,8829.83,2.89,2.46,-34.6,-0.373,18.66,19.3,03a60069o0887o
60069.131163,19.698,0.495,48,24,o,0,0.94,318.17044,-42.50001,6166.52,8715.05,2.89,2.41,-35.2,-0.374,18.69,19.34,03a60069o0922o
60069.17878,-21.362,3.243,-10,34,o,0,0.92,318.17044,-42.50001,6136.05,8769.77,2.73,2.22,-40.2,-0.375,18.29,18.38,03a60069o1018o
60070.018161,18.811,3.261,109,354,o,0,1.29,318.17044,-42.50001,8672.43,4410.5,2.37,2.12,-48.1,-0.5,15.4,14.92,03a60070o0691o
60070.061491,-19.6,9.667,-52,507,o,0,1.3,318.17044,-42.50001,8744.62,4377.79,2.39,2.08,-52.3,-0.436,15.36,14.73,03a60070o0783o
60071.222705,-20.693,1.963,-19,38,o,0,1.47,318.17044,-42.50001,8791.0,4372.43,2.68,2.07,-15.0,-0.358,17.96,18.3,04a60071o0494o
60071.22555,19.789,0.883,44,39,o,0,1.21,318.17044,-42.50001,8770.22,4336.16,2.46,1.98,-19.7,-0.386,18.05,18.34,04a60071o0500o
60071.230712,20.463,1.415,24,34,o,0,1.43,318.17044,-42.50001,8825.86,4412.35,2.54,2.13,-20.3,-0.391,18.06,18.4,04a60071o0511o
60071.240876,-19.878,0.838,-41,34,o,0,0.72,318.17044,-42.50001,8840.61,4295.68,2.34,2.08,-22.6,-0.39,18.21,18.5,04a60071o0533o
60072.087295,-21.527,2.529,-9,22,o,0,1.28,318.17044,-42.50001,935.84,4170.69,2.39,2.08,-66.3,-0.394,18.68,19.08,03a60072o0837o
60072.089201,-20.985,1.442,-15,21,o,0,1.52,318.17044,-42.50001,917.13,4130.31,2.42,2.1,-65.5,-0.391,18.68,19.09,03a60072o0841o
60072.09295,20.848,1.496,17,25,o,0,0.95,318.17044,-42.50001,974.18,4209.18,2.41,2.1,-66.1,-0.393,18.71,19.11,03a60072o0849o
60072.10684,-22.914,9.15,-2,23,o,0,0.92,318.17044,-42.50001,996.19,4093.48,2.34,2.07,-61.9,-0.408,18.71,19.1,03a60072o0876o
60072.98938,19.691,0.533,48,26,o,0,1.39,318.17044,-42.50001,932.86,4189.26,2.45,2.18,-63.9,-0.39,18.39,18.65,03a60073o0606o
60073.01597,20.131,0.838,32,27,o,0,1.33,318.17044,-42.50001,911.31,4144.62,2.46,2.08,-65.9,-0.398,18.54,18.8,03a60073o0662o
60073.017795,20.129,0.894,32,29,o,0,1.04,318.17044,-42.50001,969.71,4222.1,2.38,2.09,-65.8,-0.397,18.51,18.77,03a60073o0666o
60073.020595,-20.749,1.537,-18,28,o,0,1.09,318.17044,-42.50001,991.31,4104.77,2.38,2.11,-66.6,-0.399,18.52,18.74,03a60073o0672o
60075.091648,21.684,2.914,8,22,o,0,1.51,318.17044,-42.50001,3963.09,2269.63,2.13,1.95,-44.8,-0.437,18.56,18.81,03a60075o0833o
60075.094526,19.442,0.421,61,26,o,0,1.23,318.17044,-42.50001,3945.54,2230.48,2.16,1.94,-48.2,-0.438,18.59,18.79,03a60075o0839o
60075.097747,20.566,1.036,22,22,o,0,1.43,318.17044,-42.50001,3999.9,2310.73,2.13,1.97,-31.9,-0.436,18.6,18.8,03a60075o0846o
60075.114065,22.368,6.811,4,28,o,0,1.08,318.17044,-42.50001,4025.56,2194.31,2.16,1.94,-49.1,-0.423,18.54,18.74,03a60075o0881o
60077.185986,22.212,5.765,5,27,o,0,2.02,318.17044,-42.50001,1376.19,6620.22,2.35,2.07,82.7,-0.37,18.37,19.46,04a60077o0500o
60077.188879,19.852,0.699,42,29,o,0,1.09,318.17044,-42.50001,1354.59,6581.96,2.29,2.03,79.9,-0.374,18.49,19.54,04a60077o0506o
60077.195566,20.567,0.909,22,20,o,0,1.0,318.17044,-42.50001,1409.11,6661.83,2.22,1.95,84.6,-0.384,18.79,19.8,04a60077o0520o
60077.231351,21.867,2.957,6,19,o,0,1.37,318.17044,-42.50001,1407.42,6554.3,2.19,1.91,84.2,-0.381,18.84,19.78,04a60077o0596o
60083.293249,-22.675,10.556,-3,33,o,0,1.1,318.17044,-42.50001,173.59,8557.97,2.38,2.01,-81.5,-0.406,17.85,18.87,04a60083o0619o
60083.294653,-18.948,0.475,-96,46,o,0,1.59,318.17044,-42.50001,10291.19,8513.73,2.49,2.15,1.2,-0.456,17.89,18.97,04a60083o0622o
60083.295112,22.779,19.4,3,54,o,0,1.07,318.17044,-42.50001,152.18,8519.84,2.67,2.11,-89.2,-0.35,17.86,18.94,04a60083o0623o
60083.297556,-21.172,4.524,-12,56,o,0,1.45,318.17044,-42.50001,10271.31,8476.19,2.54,2.02,2.3,-0.428,18.72,19.74,04a60083o0628o
60083.298574,21.684,7.929,8,61,o,0,1.02,318.17044,-42.50001,215.51,8598.75,2.33,2.07,-81.5,-0.404,18.0,19.06,04a60083o0630o
60083.300458,-18.393,1.2,-159,191,o,0,1.15,318.17044,-42.50001,10333.65,8552.47,2.65,2.19,-3.2,-0.446,16.49,17.58,04a60083o0634o
60083.303782,18.543,0.575,139,80,o,0,1.22,318.17044,-42.50001,237.22,8482.96,2.66,2.07,89.8,-0.343,17.58,18.63,04a60083o0641o
60083.305738,18.886,3.125,101,316,o,0,1.38,318.17044,-42.50001,10352.93,8434.92,2.67,2.41,-11.4,-0.512,16.03,17.15,04a60083o0645o
60085.156157,20.56,0.411,22,9,c,0,1.39,318.17044,-42.50001,10389.07,8309.59,2.57,2.34,-15.4,-0.391,19.66,21.47,03a60085o0841c
60085.175503,-25.134,39.0,0,12,c,0,0.87,318.17044,-42.50001,10405.73,8356.71,2.56,2.34,-32.8,-0.384,19.41,20.99,03a60085o0881c
60085.178344,20.491,0.53,23,12,c,0,0.81,318.17044,-42.50001,10347.29,8273.31,2.58,2.29,-48.6,-0.383,19.38,20.79,03a60085o0887c
60085.183172,20.228,1.406,29,41,c,0,0.18,318.17044,-42.50001,10328.77,8391.07,2.53,2.27,-46.9,-0.384,19.17,20.14,03a60085o0896c
60085.184596,21.021,1.135,14,16,c,0,1.17,318.17044,-42.50001,840.85,8069.76,2.55,2.22,-21.6,-0.363,19.0,19.86,03a60085o0899c
60088.043074,20.57,0.523,22,11,c,0,1.26,318.17044,-42.50001,811.26,10326.13,3.11,2.69,-36.3,-0.395,19.62,21.65,03a60088o0744c
60088.04587,22.33,2.292,4,10,c,0,1.18,318.17044,-42.50001,834.34,10210.08,2.9,2.53,-38.5,-0.393,19.68,21.65,03a60088o0750c
60089.266832,20.126,0.409,32,13,o,0,1.54,318.17044,-42.50001,9725.98,3584.75,2.6,2.0,-20.7,-0.401,19.15,20.43,04a60089o0436o
60089.269243,-20.913,0.869,-16,14,o,0,1.17,318.17044,-42.50001,9707.88,3546.91,2.62,1.98,-22.2,-0.397,19.19,20.44,04a60089o0441o
60089.304474,-21.413,1.437,-10,14,o,0,1.08,318.17044,-42.50001,9814.34,3621.9,2.62,1.95,-19.9,-0.405,19.26,20.53,04a60089o0510o
60091.006007,22.053,1.875,6,10,c,0,1.26,318.17044,-42.50001,3190.08,6501.15,2.83,2.62,-38.5,-0.348,19.47,21.34,03a60091o0576c
60091.021459,22.204,2.03,5,10,c,0,1.25,318.17044,-42.50001,3168.23,6468.75,2.56,2.37,-37.5,-0.373,19.57,21.34,03a60091o0608c
60091.024193,22.157,1.806,5,9,c,0,1.13,318.17044,-42.50001,3227.4,6545.01,2.53,2.31,-40.3,-0.375,19.6,21.35,03a60091o0614c
60091.03542,21.384,0.859,10,9,c,0,1.17,318.17044,-42.50001,3250.09,6426.09,2.59,2.36,-36.4,-0.373,19.61,21.39,03a60091o0638c
60105.955354,20.816,1.028,17,18,o,0,1.45,318.17044,-42.50001,43.94,323.24,2.63,2.39,-62.7,-0.441,19.25,20.52,03a60106o0584o
60105.986123,24.435,31.5,1,19,o,0,1.85,318.17044,-42.50001,90.36,354.09,2.56,2.32,-66.0,-0.464,19.28,20.47,03a60106o0648o
60106.014722,-20.372,0.592,-26,15,o,0,3.26,318.17044,-42.50001,116.87,228.34,2.59,2.35,-59.3,-0.44,19.25,20.5,03a60106o0709o
60106.031747,25.215,46.0,0,14,o,0,1.66,318.17044,-42.50001,9626.25,555.54,2.43,2.28,-25.6,-0.484,19.24,20.42,03a60106o0745o
60106.053349,20.355,0.619,26,16,o,0,1.26,318.17044,-42.50001,9614.06,514.85,2.49,2.28,-24.0,-0.468,19.26,20.42,03a60106o0790o
60106.056548,20.603,0.794,21,16,o,0,0.82,318.17044,-42.50001,9669.48,592.81,2.48,2.33,-33.0,-0.472,19.22,20.43,03a60106o0797o
60106.062043,-21.205,1.278,-12,15,o,0,1.17,318.17044,-42.50001,9694.96,473.94,2.52,2.27,-23.0,-0.479,19.25,20.4,03a60106o0809o
60117.928785,21.516,1.263,9,11,o,0,1.1,318.17044,-42.50001,6094.99,8790.69,2.67,2.27,-37.3,-0.393,19.45,20.92,03a60118o0316o
60117.931614,20.171,0.371,31,12,o,0,1.0,318.17044,-42.50001,6077.75,8749.03,2.5,2.13,-39.1,-0.41,19.53,20.93,03a60118o0322o
60117.937455,21.239,0.892,12,10,o,0,1.18,318.17044,-42.50001,6138.03,8825.31,2.46,2.16,-37.0,-0.417,19.56,21.0,03a60118o0334o
60117.967806,-21.574,1.373,-8,12,o,0,0.9,318.17044,-42.50001,6159.82,8706.85,2.71,2.39,-39.6,-0.4,19.45,21.03,03a60118o0397o
60125.184763,20.36,0.756,26,20,o,0,1.04,318.17044,-42.50001,3973.4,2334.9,2.04,1.88,23.1,-0.43,18.91,19.77,04a60125o0516o
60125.188109,20.644,1.0,20,20,o,0,0.82,318.17044,-42.50001,3955.23,2296.85,1.79,1.74,61.6,-0.433,18.98,19.76,04a60125o0523o
60125.22277,20.063,0.471,34,16,o,0,1.2,318.17044,-42.50001,4027.04,2380.1,1.81,1.78,63.6,-0.435,19.01,19.79,04a60125o0597o
60125.231113,20.335,0.72,27,19,o,0,0.74,318.17044,-42.50001,4047.28,2270.16,1.9,1.82,45.9,-0.454,19.03,19.81,04a60125o0614o
60126.916973,-20.952,1.6,-15,24,o,0,1.11,318.17044,-42.50001,1227.09,6503.63,2.37,2.1,-57.5,-0.419,18.72,19.07,03a60127o0486o
60126.919798,22.638,7.542,3,24,o,0,1.01,318.17044,-42.50001,1207.83,6464.12,2.4,2.11,-55.7,-0.419,18.72,19.08,03a60127o0492o
60126.925416,21.157,1.816,12,23,o,0,1.22,318.17044,-42.50001,1267.16,6541.6,2.32,2.08,-57.9,-0.422,18.75,19.1,03a60127o0504o
60126.935888,21.021,1.649,14,23,o,0,0.88,318.17044,-42.50001,1291.78,6422.79,2.34,2.09,-58.2,-0.415,18.76,19.12,03a60127o0526o
60132.076857,-18.924,0.634,-98,62,o,0,1.23,318.17044,-42.50001,10514.91,2176.47,4.16,2.64,3.6,-0.339,17.75,18.34,03a60132o0780o
60132.078169,19.012,0.435,90,39,o,0,1.04,318.17044,-42.50001,457.77,1959.27,3.43,2.48,-3.3,-0.347,18.07,18.57,03a60132o0782o
60132.105949,-20.076,1.347,-34,46,o,0,1.13,318.17044,-42.50001,10485.24,2290.58,2.91,2.53,-4.2,-0.354,18.21,18.6,03a60132o0836o
60132.106432,-20.582,2.169,-21,46,o,0,0.68,318.17044,-42.50001,471.31,1997.46,3.48,2.57,-6.3,-0.341,18.11,18.53,03a60132o0837o
60132.13771,-20.307,1.689,-27,46,o,0,1.14,318.17044,-42.50001,412.08,1921.9,3.03,2.6,-8.6,-0.381,18.03,18.38,03a60132o0898o
60132.163571,20.741,4.017,18,74,o,0,1.0,318.17044,-42.50001,386.76,2040.41,3.33,2.72,-4.5,-0.358,17.62,18.22,03a60132o0950o
60136.062004,21.28,0.894,11,10,o,0,1.86,318.17044,-42.50001,3372.36,3704.18,2.04,1.96,-53.6,-0.462,19.58,20.88,03a60136o0653o
60136.067522,20.692,0.607,19,12,o,0,1.14,318.17044,-42.50001,3388.7,3743.54,2.06,1.94,-61.2,-0.463,19.57,20.86,03a60136o0664o
60136.07033,-21.499,1.07,-9,10,o,0,1.8,318.17044,-42.50001,3331.83,3665.89,2.07,1.93,-58.2,-0.449,19.6,20.86,03a60136o0670o
60136.080464,23.205,4.706,2,9,o,0,1.65,318.17044,-42.50001,3307.49,3783.09,2.1,1.99,-60.2,-0.454,19.55,20.85,03a60136o0691o
60137.964095,21.012,0.512,14,7,c,0,1.37,318.17044,-42.50001,5707.6,261.05,2.3,2.15,-34.4,-0.389,19.88,21.96,03a60138o0576c
60137.966009,20.856,0.475,16,8,c,0,0.86,318.17044,-42.50001,5690.38,221.72,2.31,2.16,-44.9,-0.385,19.88,21.98,03a60138o0580c
60138.00181,20.492,0.389,23,9,c,0,0.76,318.17044,-42.50001,5760.34,300.18,2.35,2.22,-36.2,-0.392,19.84,21.86,03a60138o0654c
60138.007247,20.844,0.439,17,7,c,0,1.06,318.17044,-42.50001,5783.02,183.75,2.37,2.27,-33.9,-0.392,19.86,21.85,03a60138o0663c
60138.942262,21.199,0.644,12,8,c,0,0.77,318.17044,-42.50001,5704.85,261.67,2.42,2.29,-38.0,-0.385,19.8,21.91,03a60139o0536c
60138.948374,21.219,0.596,12,7,c,0,1.42,318.17044,-42.50001,5743.14,302.38,2.44,2.3,-40.3,-0.386,19.8,21.89,03a60139o0548c
60138.953656,20.984,0.5,15,7,c,0,1.38,318.17044,-42.50001,5766.27,185.09,2.43,2.28,-43.3,-0.382,19.82,21.89,03a60139o0559c
60138.978557,21.856,1.308,7,9,c,0,1.12,318.17044,-42.50001,796.96,10270.04,2.82,2.51,-37.0,-0.411,19.76,21.91,03a60139o0611c
60138.980823,21.652,1.106,8,9,c,0,1.03,318.17044,-42.50001,777.55,10230.91,2.82,2.49,-39.5,-0.413,19.76,21.92,03a60139o0616c
60138.984073,21.246,0.891,12,10,c,0,0.86,318.17044,-42.50001,837.51,10314.06,2.92,2.59,-36.2,-0.405,19.73,21.92,03a60139o0623c
60138.995706,21.858,1.55,7,10,c,0,0.88,318.17044,-42.50001,865.09,10195.85,2.78,2.44,-42.3,-0.406,19.76,21.93,03a60139o0647c
60142.082586,21.741,1.969,7,14,c,0,1.07,318.17044,-42.50001,5750.96,6445.85,2.38,2.16,-51.3,-0.39,19.02,20.77,03a60142o0780c
60142.085824,20.955,0.847,15,13,c,0,1.28,318.17044,-42.50001,5769.26,6484.9,2.36,2.19,-43.7,-0.396,19.2,20.94,03a60142o0787c
60142.1197,20.902,0.68,16,11,c,0,1.17,318.17044,-42.50001,5713.87,6407.02,2.31,2.09,-49.9,-0.383,19.46,21.15,03a60142o0856c
60142.135254,21.447,1.133,10,11,c,0,1.19,318.17044,-42.50001,5688.25,6519.23,2.32,2.11,-48.5,-0.389,19.4,21.15,03a60142o0887c
60147.058689,21.309,0.821,11,9,c,0,1.25,318.17044,-42.50001,2746.73,7988.84,2.5,2.25,-36.6,-0.382,19.58,21.61,03a60147o0719c
60147.064223,20.921,0.756,16,12,c,0,0.98,318.17044,-42.50001,2689.73,7911.56,2.78,2.37,-19.0,-0.386,19.44,21.54,03a60147o0730c
60147.100294,20.452,0.472,24,11,c,0,0.89,318.17044,-42.50001,2671.2,8029.45,2.56,2.28,-37.1,-0.386,19.55,21.53,03a60147o0799c
60148.023609,20.151,0.292,32,9,c,0,1.33,318.17044,-42.50001,6441.16,1735.63,2.42,2.27,-14.9,-0.423,19.69,21.53,03a60148o0685c
60148.029617,20.834,0.473,17,8,c,0,1.39,318.17044,-42.50001,6458.78,1775.1,2.62,2.35,-8.6,-0.409,19.64,21.57,03a60148o0698c
60148.037721,21.047,0.716,14,10,c,0,0.82,318.17044,-42.50001,6400.48,1694.92,2.32,2.2,-39.9,-0.425,19.76,21.53,03a60148o0714c
60148.04064,21.207,0.864,12,10,c,0,1.01,318.17044,-42.50001,6377.24,1810.71,2.38,2.29,-23.6,-0.425,19.7,21.52,03a60148o0719c
60149.989607,20.969,0.594,15,9,c,0,0.9,318.17044,-42.50001,3768.75,6024.88,2.28,2.11,-44.3,-0.381,19.79,21.65,03a60150o0588c
60149.998364,21.252,0.739,12,8,c,0,1.06,318.17044,-42.50001,3786.05,6063.29,2.44,2.21,-20.0,-0.374,19.75,21.67,03a60150o0606c
60150.035346,26.218,72.0,0,8,c,0,1.18,318.17044,-42.50001,3703.85,6101.88,2.34,2.16,-41.9,-0.384,19.75,21.58,03a60150o0679c
60151.211172,20.215,0.386,30,12,o,0,1.24,318.17044,-42.50001,6900.98,4561.1,2.05,1.9,-18.5,-0.449,19.44,20.86,04a60151o0197o
60151.212555,21.217,0.867,12,10,o,0,1.56,318.17044,-42.50001,6883.04,4522.67,2.05,1.92,-10.5,-0.44,19.45,20.86,04a60151o0200o
60151.240405,21.715,1.576,8,12,o,0,0.74,318.17044,-42.50001,6971.36,4602.09,2.08,1.89,-16.2,-0.445,19.57,21.15,04a60151o0257o
60151.260305,21.015,0.695,14,10,o,0,1.01,318.17044,-42.50001,3840.85,6151.51,2.09,1.85,-82.6,-0.442,19.51,21.09,04a60151o0294o
60155.140997,-21.011,1.519,-14,22,o,0,1.93,318.17044,-42.50001,2926.3,4264.95,2.04,1.85,-89.1,-0.436,18.68,19.13,04a60155o0409o
60155.155791,-21.399,2.24,-10,22,o,0,1.14,318.17044,-42.50001,2913.3,4231.21,1.93,1.77,76.3,-0.429,18.73,19.19,04a60155o0440o
60155.159004,-22.034,3.793,-6,21,o,0,1.3,318.17044,-42.50001,2973.85,4311.07,1.91,1.78,74.2,-0.432,18.73,19.18,04a60155o0447o
60155.174235,-22.102,3.585,-5,19,o,0,1.65,318.17044,-42.50001,3003.75,4195.84,1.94,1.84,59.9,-0.417,18.77,19.25,04a60155o0479o
60159.988565,15.209,0.67,2996,2008,o,0,1.45,318.17044,-42.50001,5317.45,3636.08,2.39,2.28,-51.8,-0.44,13.8,13.23,03a60160o0546o
60159.991799,19.127,1.589,81,129,o,0,0.93,318.17044,-42.50001,5334.74,3675.62,2.41,2.32,-51.5,-0.455,16.95,16.71,03a60160o0553o
60159.99726,20.479,3.05,23,71,o,0,0.7,318.17044,-42.50001,5276.4,3597.13,2.38,2.25,-25.6,-0.439,17.46,17.48,03a60160o0565o
60160.007636,-17.084,0.2,-532,106,o,0,1.81,318.17044,-42.50001,5252.56,3712.52,2.36,2.21,-55.6,-0.436,17.27,17.16,03a60160o0587o
60161.185426,22.121,3.587,5,18,o,0,0.96,318.17044,-42.50001,5402.81,6993.79,2.02,1.87,-39.1,-0.413,19.12,20.05,04a60161o0502o
60161.188611,20.352,0.676,26,18,o,0,1.01,318.17044,-42.50001,5386.02,6957.98,1.99,1.86,-46.8,-0.413,19.06,20.06,04a60161o0509o
60161.191374,20.549,0.873,22,19,o,0,1.12,318.17044,-42.50001,5447.82,7035.61,2.1,1.87,-55.5,-0.408,19.1,20.04,04a60161o0515o
60161.196413,-26.325,141.0,0,15,o,0,1.63,318.17044,-42.50001,5471.13,6919.8,2.0,1.85,-49.4,-0.413,19.1,20.05,04a60161o0526o
60161.95111,-21.423,2.481,-10,24,o,0,1.01,318.17044,-42.50001,8446.15,8299.12,2.59,2.28,-39.2,-0.399,18.65,19.39,03a60162o0535o
60161.985518,19.844,0.692,42,29,o,0,1.05,318.17044,-42.50001,8460.67,8340.61,2.79,2.43,-26.3,-0.374,18.3,18.89,03a60162o0607o
60161.988687,-21.74,3.971,-7,29,o,0,1.17,318.17044,-42.50001,8404.32,8259.4,2.79,2.41,-29.1,-0.374,18.41,19.07,03a60162o0614o
60162.007568,20.396,0.964,25,24,o,0,0.8,318.17044,-42.50001,8379.91,8374.42,2.66,2.24,-46.6,-0.393,18.62,19.27,03a60162o0651o
60163.080791,21.274,1.301,11,15,o,0,1.38,318.17044,-42.50001,8438.25,8293.75,2.5,2.07,-43.0,-0.405,19.17,20.1,03a60163o0381o
60163.102813,21.124,1.27,13,16,o,0,1.16,318.17044,-42.50001,8457.54,8326.86,2.57,2.15,-43.4,-0.406,19.07,20.02,03a60163o0427o
60163.105654,20.462,0.767,24,18,o,0,0.85,318.17044,-42.50001,8402.95,8246.68,2.57,2.16,-43.8,-0.403,19.08,19.97,03a60163o0433o
60163.123939,-19.828,0.483,-42,21,o,0,0.74,318.17044,-42.50001,8382.11,8356.73,2.54,2.1,-42.0,-0.403,19.01,19.79,03a60163o0471o
60166.035749,23.517,8.1,1,12,o,0,1.39,318.17044,-42.50001,4657.35,8352.73,2.45,2.19,-44.6,-0.399,19.4,20.66,03a60166o0488o
60166.039002,21.607,1.279,8,11,o,0,1.4,318.17044,-42.50001,4675.19,8391.72,2.37,2.15,-47.8,-0.405,19.36,20.61,03a60166o0495o
60166.044194,-22.268,2.939,-4,13,o,0,0.95,318.17044,-42.50001,4620.96,8313.16,2.41,2.15,-46.2,-0.398,19.31,20.54,03a60166o0506o
60166.066191,20.407,0.63,25,16,o,0,1.18,318.17044,-42.50001,4599.33,8428.36,2.6,2.36,-47.2,-0.382,19.14,20.24,03a60166o0553o
60167.221935,20.41,0.365,25,9,c,0,1.26,318.17044,-42.50001,4859.06,8378.57,2.78,2.17,-78.6,-0.374,19.59,21.81,04a60167o0563c
60167.225646,19.914,0.22,39,9,c,0,1.47,318.17044,-42.50001,4877.22,8414.0,2.74,2.11,-76.7,-0.381,19.63,21.77,04a60167o0571c
60167.232899,21.457,1.065,10,10,c,0,1.0,318.17044,-42.50001,4819.47,8332.64,2.68,2.1,-79.8,-0.38,19.59,21.7,04a60167o0584c
60167.266049,21.247,0.809,12,9,c,0,1.31,318.17044,-42.50001,4795.88,8424.81,2.81,2.22,-79.3,-0.379,19.49,21.62,04a60167o0652c
60170.194189,21.83,1.224,7,8,c,0,1.11,318.17044,-42.50001,1970.09,6228.73,2.32,1.94,89.2,-0.374,19.72,21.87,04a60170o0501c
60170.197452,20.873,0.51,16,8,c,0,1.61,318.17044,-42.50001,1989.02,6263.39,2.22,1.93,-89.5,-0.383,19.75,21.85,04a60170o0507c
60170.203311,20.459,0.316,24,8,c,0,1.37,318.17044,-42.50001,1931.07,6182.06,2.23,1.96,88.0,-0.379,19.72,21.85,04a60170o0516c
60170.235706,21.152,0.577,13,7,c,0,1.68,318.17044,-42.50001,1908.64,6268.7,2.33,2.02,-86.9,-0.372,19.66,21.76,04a60170o0583c
60171.929574,22.18,2.889,5,14,o,0,0.99,318.17044,-42.50001,9594.36,6427.91,3.32,3.06,-20.1,-0.356,19.18,21.18,03a60172o0465o
60171.935845,-21.27,1.359,-11,15,o,0,0.96,318.17044,-42.50001,9612.81,6468.79,3.24,2.9,-54.2,-0.379,19.09,21.02,03a60172o0478o
60171.939676,21.064,1.125,14,15,o,0,1.0,318.17044,-42.50001,9555.51,6388.05,3.01,2.87,-51.4,-0.383,19.08,20.93,03a60172o0486o
60171.974082,20.538,1.714,22,38,o,0,1.0,318.17044,-42.50001,9529.34,6506.66,2.67,2.31,-48.9,-0.382,18.14,19.71,03a60172o0557o
60174.932875,-18.105,1.057,-208,220,o,0,1.16,318.17044,-42.50001,6550.42,8313.95,2.62,2.13,-38.0,-0.397,16.25,17.65,03a60175o0469o
60174.941204,18.489,2.162,146,316,o,0,1.17,318.17044,-42.50001,6568.87,8353.34,2.54,2.11,-41.1,-0.418,15.84,17.23,03a60175o0487o
60175.111155,-22.393,3.542,-4,14,o,0,1.46,318.17044,-42.50001,6516.67,8261.4,2.8,2.25,-38.3,-0.384,19.14,20.34,03a60175o0560o
60175.12489,20.576,0.698,21,15,o,0,1.28,318.17044,-42.50001,6493.14,8370.65,2.75,2.28,-34.7,-0.388,19.11,20.24,03a60175o0589o
60179.19748,22.155,2.462,5,12,c,0,1.85,318.17044,-42.50001,8804.28,10182.3,3.39,2.7,85.1,-0.354,19.31,21.57,04a60179o0461c
60179.200338,21.546,1.149,9,10,c,0,0.89,318.17044,-42.50001,8824.39,10218.71,2.98,2.54,-86.1,-0.36,19.67,21.75,04a60179o0466c
60179.205843,20.436,0.378,24,9,c,0,1.02,318.17044,-42.50001,8765.93,10134.1,2.94,2.48,-82.5,-0.36,19.67,21.7,04a60179o0478c
60179.215971,-21.658,1.159,-8,9,c,0,1.0,318.17044,-42.50001,8745.09,10244.3,2.94,2.4,-76.4,-0.382,19.68,21.75,04a60179o0500c
60180.947772,-22.746,4.905,-3,14,o,0,0.98,318.17044,-42.50001,2451.54,1862.3,2.48,2.2,-71.5,-0.394,19.2,20.34,03a60181o0478o
60180.950951,20.669,0.752,20,15,o,0,1.1,318.17044,-42.50001,2469.74,1901.1,2.44,2.2,-67.7,-0.393,19.2,20.37,03a60181o0485o
60180.958294,21.66,1.473,8,12,o,0,1.58,318.17044,-42.50001,2411.29,1822.58,2.47,2.32,-64.1,-0.385,19.22,20.38,03a60181o0501o
60180.969998,19.725,0.267,47,12,o,0,1.21,318.17044,-42.50001,2387.25,1939.71,2.44,2.31,-55.8,-0.388,19.2,20.38,03a60181o0526o
60182.900046,21.876,3.568,6,23,o,0,0.95,318.17044,-42.50001,10508.62,2186.28,2.49,2.31,-45.9,-0.38,18.69,19.24,03a60183o0178o
60182.931149,21.083,1.552,13,21,o,0,1.22,318.17044,-42.50001,10478.24,2302.27,2.37,2.13,-55.9,-0.389,18.8,19.42,03a60183o0243o
60182.953954,20.045,0.671,35,23,o,0,0.65,318.17044,-42.50001,444.09,1969.88,2.32,2.0,-60.6,-0.398,18.9,19.57,03a60183o0291o
60182.982445,19.808,0.456,43,20,o,0,1.08,318.17044,-42.50001,458.47,2005.83,2.28,1.98,-60.7,-0.404,18.92,19.52,03a60183o0348o
60183.00823,-22.87,9.381,-3,24,o,0,1.07,318.17044,-42.50001,396.2,1927.35,2.31,2.06,-66.9,-0.401,18.84,19.36,03a60183o0400o
60183.011999,-21.009,1.948,-14,28,o,0,0.67,318.17044,-42.50001,373.81,2044.19,2.35,2.05,-60.0,-0.386,18.83,19.36,03a60183o0407o
60187.196736,-21.651,4.75,-8,38,o,0,0.74,318.17044,-42.50001,3449.01,3734.98,1.98,1.85,85.1,-0.463,18.24,18.23,04a60187o0508o
60187.199976,19.898,0.794,40,32,o,0,1.32,318.17044,-42.50001,3466.07,3769.71,1.99,1.84,81.4,-0.444,18.26,18.21,04a60187o0514o
60187.209849,19.003,0.326,91,30,o,0,1.84,318.17044,-42.50001,3405.13,3688.01,1.99,1.85,80.7,-0.445,18.23,18.18,04a60187o0533o
60187.238737,-20.213,1.117,-30,33,o,0,1.34,318.17044,-42.50001,3378.55,3789.46,1.9,1.79,77.2,-0.461,18.24,18.14,04a60187o0591o
60188.925651,19.977,0.902,37,34,o,0,1.19,318.17044,-42.50001,4820.64,10309.96,3.42,2.61,-32.5,-0.347,18.54,19.26,03a60189o0464o
