MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59814.206885,19.446,0.129,60,8,c,0,1.58,322.90582,-36.39568,8845.71,6850.79,2.49,2.17,-27.1,-0.438,19.83,21.82,04a59814o0530c
59814.967623,22.454,2.935,4,11,o,0,0.78,322.90582,-36.39568,4086.07,2166.36,2.25,2.08,-47.1,-0.422,19.62,21.17,03a59815o0505o
59814.973168,19.666,0.211,49,10,o,0,0.64,322.90582,-36.39568,4027.89,2088.12,2.3,2.12,-47.1,-0.421,19.58,21.19,03a59815o0517o
59814.984109,20.687,0.421,19,8,o,0,1.51,322.90582,-36.39568,4003.61,2204.88,2.31,2.16,-47.8,-0.421,19.57,21.17,03a59815o0541o
59815.8627,-17.972,0.54,-235,127,o,0,1.15,322.90582,-36.39568,2391.68,8462.11,2.74,2.47,-50.8,-0.379,16.92,18.49,03a59816o0305o
59816.202405,20.203,0.252,30,8,c,0,1.36,322.90582,-36.39568,8903.89,6769.12,2.46,2.13,-32.1,-0.438,19.85,21.95,04a59816o0521c
59816.205615,20.771,0.436,18,8,c,0,1.99,322.90582,-36.39568,8922.35,6805.39,2.48,2.12,-32.4,-0.442,19.87,21.93,04a59816o0528c
59816.211046,21.621,1.034,8,8,c,0,1.28,322.90582,-36.39568,8863.36,6722.67,2.46,2.15,-38.2,-0.431,19.82,21.85,04a59816o0540c
59817.198335,20.453,0.29,24,7,c,0,1.88,322.90582,-36.39568,3036.4,10360.92,3.2,2.19,-76.6,-0.357,19.77,21.84,04a59817o0514c
59817.198786,20.019,0.232,36,8,c,0,1.57,322.90582,-36.39568,7093.85,145.27,2.56,2.39,-20.6,-0.377,19.8,21.92,04a59817o0515c
59817.201939,20.385,0.339,26,9,c,0,1.29,322.90582,-36.39568,3054.95,10395.9,3.02,2.05,-76.1,-0.376,19.82,21.83,04a59817o0522c
59817.202848,20.714,0.511,19,10,c,0,1.09,322.90582,-36.39568,7112.79,181.24,2.59,2.27,-21.5,-0.384,19.82,21.85,04a59817o0524c
59817.207865,21.242,0.857,12,10,c,0,0.84,322.90582,-36.39568,2999.07,10311.25,3.13,2.03,-77.5,-0.367,19.82,21.82,04a59817o0535c
59817.209408,21.461,1.169,10,11,c,0,0.71,322.90582,-36.39568,7052.16,95.69,2.52,2.16,-26.3,-0.378,19.68,22.0,04a59817o0538c
59817.95173,20.58,0.7,21,15,o,0,1.22,322.90582,-36.39568,8029.11,2043.96,3.38,3.08,35.3,-0.395,19.13,21.33,03a59818o0097o
59817.955446,20.007,0.461,36,17,o,0,0.97,322.90582,-36.39568,8046.81,2083.03,3.82,3.18,33.2,-0.363,18.99,21.23,03a59818o0105o
59817.96139,19.945,0.42,38,16,o,0,1.28,322.90582,-36.39568,7988.84,2002.02,3.97,3.1,30.9,-0.417,18.94,21.17,03a59818o0118o
59817.973217,22.084,3.0,5,16,o,0,0.87,322.90582,-36.39568,7963.8,2120.95,3.36,2.97,27.4,-0.399,19.08,21.32,03a59818o0143o
59818.105719,-21.764,0.953,-7,7,c,0,1.92,322.90582,-36.39568,7658.3,238.35,2.94,2.39,-29.5,-0.357,19.69,21.82,04a59818o0313c
59818.108965,-22.518,2.571,-4,9,c,0,0.98,322.90582,-36.39568,7640.15,200.25,2.89,2.51,-20.2,-0.349,19.72,21.84,04a59818o0320c
59818.113468,22.756,2.944,3,8,c,0,1.22,322.90582,-36.39568,7702.41,277.68,2.9,2.31,-30.5,-0.364,19.74,21.85,04a59818o0329c
59818.119787,-18.877,0.073,-102,8,c,0,0.9,322.90582,-36.39568,7726.67,160.19,3.03,2.27,-32.1,-0.356,19.73,21.89,04a59818o0343c
59818.171929,-26.047,50.0,0,7,c,0,1.03,322.90582,-36.39568,7103.16,166.58,2.56,2.26,-13.9,-0.384,19.82,21.96,04a59818o0449c
59818.204532,21.473,0.821,9,8,c,0,1.73,322.90582,-36.39568,7120.11,177.85,2.58,2.24,-29.3,-0.391,19.8,21.91,04a59818o0515c
59818.207427,-21.457,0.986,-10,9,c,0,1.18,322.90582,-36.39568,7059.42,96.27,2.53,2.28,-13.3,-0.383,19.83,21.9,04a59818o0520c
59818.23638,-18.768,0.06,-113,7,c,0,1.28,322.90582,-36.39568,7032.42,195.75,2.66,2.3,-30.5,-0.369,19.8,21.82,04a59818o0576c
59818.844704,20.395,0.467,25,12,o,0,0.79,322.90582,-36.39568,2403.32,8460.8,2.72,2.37,-53.1,-0.386,19.48,21.05,03a59819o0277o
59818.846968,21.957,2.0,6,12,o,0,0.71,322.90582,-36.39568,2384.49,8420.93,2.81,2.49,-50.2,-0.385,19.47,21.06,03a59819o0282o
59818.850584,21.033,0.69,14,10,o,0,1.72,322.90582,-36.39568,2440.61,8501.48,2.82,2.42,-49.8,-0.382,19.46,21.09,03a59819o0290o
59818.885531,-21.83,1.327,-7,9,o,0,1.2,322.90582,-36.39568,2451.38,8386.92,2.47,2.2,-46.4,-0.392,19.7,21.25,03a59819o0363o
59820.120538,20.134,0.373,32,12,c,0,1.11,322.90582,-36.39568,3664.97,10471.37,3.18,2.42,-79.1,-0.351,19.78,21.87,04a59820o0345c
59820.122342,20.594,0.424,21,9,c,0,1.2,322.90582,-36.39568,3646.88,10431.54,3.11,2.41,-78.7,-0.361,19.78,21.88,04a59820o0349c
59820.125081,22.533,4.947,4,17,c,0,1.04,322.90582,-36.39568,3708.31,10510.65,3.23,2.46,-76.1,-0.354,19.74,21.9,04a59820o0355c
59820.13024,20.85,0.609,17,10,c,0,1.07,322.90582,-36.39568,3733.35,10392.76,3.12,2.47,-78.7,-0.347,19.76,21.89,04a59820o0366c
59821.110015,20.034,0.22,35,8,c,0,1.36,322.90582,-36.39568,7662.28,235.2,2.97,2.31,-28.5,-0.357,19.71,21.92,04a59821o0258c
59821.112813,19.918,0.215,39,8,c,0,1.33,322.90582,-36.39568,7644.73,197.74,2.96,2.28,-28.1,-0.355,19.73,21.9,04a59821o0264c
59821.116557,20.118,0.282,33,9,c,0,0.97,322.90582,-36.39568,7705.75,274.9,2.81,2.27,-31.6,-0.362,19.78,21.92,04a59821o0271c
59821.12296,20.986,0.556,15,8,c,0,1.08,322.90582,-36.39568,7730.64,156.89,2.87,2.19,-33.2,-0.355,19.79,21.91,04a59821o0282c
59821.186539,20.991,0.594,15,9,c,0,1.11,322.90582,-36.39568,7096.63,145.79,2.55,2.25,-21.4,-0.382,19.82,21.85,04a59821o0407c
59821.222382,-18.827,0.066,-107,7,c,0,1.26,322.90582,-36.39568,7113.35,157.89,2.69,2.41,-22.2,-0.346,19.77,21.84,04a59821o0479c
59821.225665,23.282,7.538,2,13,c,0,0.88,322.90582,-36.39568,7050.0,76.13,2.49,2.24,-26.9,-0.378,19.82,21.84,04a59821o0484c
59821.232857,19.7,0.169,48,8,c,0,1.51,322.90582,-36.39568,7026.35,189.84,2.47,2.21,-26.7,-0.388,19.78,21.87,04a59821o0497c
59822.18981,-21.673,1.064,-8,8,c,0,0.97,322.90582,-36.39568,3039.55,10356.49,3.19,2.21,-74.4,-0.354,19.76,21.9,04a59822o0498c
59822.193421,21.589,1.096,8,9,c,0,0.97,322.90582,-36.39568,3056.91,10392.03,3.22,2.12,-77.4,-0.365,19.76,21.89,04a59822o0506c
59822.195222,-22.833,3.611,-3,10,c,0,1.04,322.90582,-36.39568,7094.95,137.44,2.62,2.38,-10.7,-0.373,19.8,21.93,04a59822o0510c
59822.198288,21.813,1.333,7,9,c,0,0.96,322.90582,-36.39568,7114.44,174.52,2.72,2.37,-29.3,-0.359,19.77,21.92,04a59822o0516c
59822.199198,-20.742,0.4,-18,7,c,0,1.43,322.90582,-36.39568,3000.48,10309.48,3.22,2.21,-74.9,-0.357,19.76,21.9,04a59822o0518c
59822.203714,-22.361,2.643,-4,11,c,0,1.13,322.90582,-36.39568,7053.0,91.62,2.62,2.35,-20.9,-0.371,19.8,21.92,04a59822o0528c
59822.209132,-21.866,1.231,-6,8,c,0,1.14,322.90582,-36.39568,2979.61,10419.14,3.21,2.19,-76.2,-0.358,19.76,21.87,04a59822o0540c
59822.214108,20.697,0.475,19,9,c,0,0.81,322.90582,-36.39568,7029.93,201.23,2.69,2.48,-15.8,-0.369,19.67,21.98,04a59822o0551c
59823.870908,21.148,1.022,13,13,o,0,0.89,322.90582,-36.39568,7673.25,4041.45,2.27,2.01,-52.1,-0.439,19.41,20.8,03a59824o0238o
59823.87271,20.492,0.5,23,12,o,0,1.38,322.90582,-36.39568,7654.64,4003.36,2.36,2.1,-51.0,-0.434,19.4,20.83,03a59824o0242o
59823.875864,20.03,0.313,35,11,o,0,1.09,322.90582,-36.39568,7709.36,4081.88,2.34,2.09,-50.7,-0.426,19.42,20.86,03a59824o0249o
59823.900619,21.81,1.44,7,10,o,0,1.11,322.90582,-36.39568,2680.67,6527.38,2.34,2.09,-54.7,-0.399,19.54,21.12,03a59824o0300o
59824.196224,-22.344,2.187,-4,9,c,0,1.19,322.90582,-36.39568,7095.42,130.76,2.48,2.21,-27.4,-0.385,19.84,21.78,04a59824o0333c
59824.198933,22.215,1.838,5,9,c,0,0.96,322.90582,-36.39568,7113.63,169.12,2.41,2.19,-31.8,-0.381,19.84,21.78,04a59824o0339c
59824.204232,20.646,0.579,20,12,c,0,0.96,322.90582,-36.39568,7052.87,85.32,2.53,2.2,-32.1,-0.375,19.79,21.78,04a59824o0350c
59824.213784,20.034,0.249,35,9,c,0,1.46,322.90582,-36.39568,7029.81,197.37,2.53,2.19,-23.0,-0.377,19.81,21.75,04a59824o0371c
59825.181238,21.339,1.042,11,11,o,0,1.25,322.90582,-36.39568,4701.73,4513.8,2.08,1.77,-58.2,-0.398,19.22,21.02,04a59825o0404o
59825.184,20.978,0.784,15,12,o,0,0.78,322.90582,-36.39568,4720.96,4549.72,2.0,1.87,-78.3,-0.407,19.41,21.0,04a59825o0410o
59825.190497,21.692,1.361,8,10,o,0,1.02,322.90582,-36.39568,4661.26,4468.02,2.08,1.96,-69.0,-0.413,19.43,20.91,04a59825o0424o
59825.201645,20.042,0.292,35,10,o,0,1.16,322.90582,-36.39568,4639.19,4575.87,2.08,1.95,-77.3,-0.4,19.45,20.95,04a59825o0448o
59826.077945,20.57,0.706,22,15,o,0,0.87,322.90582,-36.39568,6015.98,6084.36,2.25,2.01,-59.8,-0.399,19.18,20.31,04a59826o0236o
59826.080867,-21.044,1.041,-14,14,o,0,0.87,322.90582,-36.39568,5998.87,6046.77,2.23,2.02,-58.6,-0.401,19.17,20.35,04a59826o0242o
59826.111253,23.265,7.687,2,14,o,0,0.85,322.90582,-36.39568,6101.66,6011.02,2.26,1.99,-65.9,-0.392,19.2,20.4,04a59826o0308o
59828.009283,21.039,1.422,14,20,o,0,1.08,322.90582,-36.39568,2732.11,6460.73,2.56,2.16,-47.1,-0.374,18.8,19.42,03a59828o0077o
59828.026733,19.804,0.553,44,24,o,0,1.24,322.90582,-36.39568,2752.33,6498.81,2.42,2.11,-45.7,-0.378,18.73,19.21,03a59828o0113o
59828.030462,20.587,0.993,21,21,o,0,1.36,322.90582,-36.39568,2695.72,6419.57,2.63,2.3,-40.5,-0.374,18.68,19.33,03a59828o0121o
59828.056632,21.186,1.496,12,18,o,0,1.22,322.90582,-36.39568,6001.25,6083.47,2.13,1.88,-65.2,-0.403,18.74,19.26,04a59828o0191o
59828.058446,20.457,0.968,24,23,o,0,0.94,322.90582,-36.39568,5983.19,6045.04,2.18,1.96,-56.4,-0.394,18.68,19.25,04a59828o0195o
59828.065174,19.809,0.441,43,19,o,0,1.46,322.90582,-36.39568,6041.77,6127.1,2.17,1.97,-46.9,-0.406,18.71,19.26,04a59828o0209o
59828.076049,-20.233,0.714,-29,21,o,0,1.21,322.90582,-36.39568,6068.94,6012.51,2.25,2.1,-28.6,-0.393,18.67,19.3,04a59828o0233o
59832.225658,19.137,0.466,80,37,o,0,1.11,322.90582,-36.39568,4685.8,4470.0,2.06,1.91,-77.6,-0.407,18.0,17.78,04a59832o0568o
59832.256865,20.788,2.343,18,41,o,0,0.92,322.90582,-36.39568,4691.52,4500.1,2.01,1.93,-72.7,-0.421,17.95,17.72,04a59832o0634o
59834.124998,19.28,0.255,70,18,o,0,1.26,322.90582,-36.39568,2759.93,4665.9,2.1,1.89,71.8,-0.401,18.79,19.42,04a59834o0346o
59834.127821,19.083,0.225,84,19,o,0,0.99,322.90582,-36.39568,2780.2,4700.77,2.14,1.91,73.5,-0.395,18.78,19.41,04a59834o0352o
59834.139252,19.435,0.269,61,16,o,0,1.2,322.90582,-36.39568,2721.75,4614.4,2.09,1.89,76.8,-0.401,18.86,19.43,04a59834o0374o
59834.14701,19.819,0.376,43,16,o,0,1.12,322.90582,-36.39568,2700.06,4724.17,2.05,1.9,71.7,-0.41,18.83,19.43,04a59834o0390o
59834.884006,20.115,0.574,33,19,o,0,1.33,322.90582,-36.39568,1029.18,336.16,2.35,2.01,-53.5,-0.442,19.0,19.64,03a59835o0362o
59834.89195,20.388,0.733,25,19,o,0,1.11,322.90582,-36.39568,1047.61,376.45,2.38,1.97,-60.0,-0.445,18.99,19.63,03a59835o0379o
59834.925567,20.828,1.036,17,18,o,0,1.49,322.90582,-36.39568,980.85,300.1,2.33,2.02,-64.4,-0.434,18.96,19.54,03a59835o0451o
59834.928541,19.518,0.418,57,24,o,0,0.85,322.90582,-36.39568,958.22,417.95,2.31,2.02,-62.1,-0.444,18.92,19.53,03a59835o0457o
59835.908794,19.952,0.409,38,16,o,0,1.29,322.90582,-36.39568,1025.69,340.54,2.39,2.1,-54.2,-0.429,19.17,20.02,03a59836o0417o
59835.912011,19.091,0.213,84,18,o,0,1.12,322.90582,-36.39568,1043.58,379.61,2.58,2.18,-63.6,-0.417,19.07,19.98,03a59836o0424o
59835.917932,-18.926,0.146,-98,14,o,0,1.56,322.90582,-36.39568,983.39,301.53,2.47,2.12,-59.5,-0.419,19.12,19.98,03a59836o0437o
59835.92976,19.528,0.268,56,15,o,0,1.12,322.90582,-36.39568,957.99,420.66,2.39,2.02,-61.0,-0.435,19.13,19.96,03a59836o0463o
59837.798015,19.696,0.244,48,12,c,0,1.35,322.90582,-36.39568,9397.27,10141.19,3.11,2.51,-48.8,-0.435,19.59,21.53,03a59838o0170c
59837.800809,19.566,0.189,54,10,c,0,1.2,322.90582,-36.39568,9377.67,10101.91,2.98,2.37,-51.0,-0.439,19.61,21.55,03a59838o0176c
59837.807461,19.687,0.234,48,11,c,0,1.28,322.90582,-36.39568,9435.03,10182.76,2.97,2.36,-51.0,-0.441,19.61,21.58,03a59838o0189c
59837.843116,21.478,1.222,9,11,c,0,1.01,322.90582,-36.39568,9441.01,10070.86,2.98,2.46,-54.8,-0.433,19.65,21.66,03a59838o0263c
59841.143356,19.32,0.169,68,12,o,0,1.05,322.90582,-36.39568,974.48,6707.37,2.65,2.12,77.3,-0.368,19.38,21.28,04a59841o0377o
59841.146443,19.377,0.189,64,12,o,0,0.9,322.90582,-36.39568,992.98,6742.43,2.53,2.15,78.8,-0.376,19.43,21.26,04a59841o0383o
59841.152103,19.199,0.164,76,12,o,0,0.96,322.90582,-36.39568,934.18,6660.94,2.72,2.16,81.8,-0.368,19.43,21.02,04a59841o0395o
59841.162047,17.791,0.043,278,12,o,0,1.16,322.90582,-36.39568,913.14,6771.2,2.49,2.09,83.8,-0.375,19.51,21.06,04a59841o0415o
59842.103245,19.649,0.238,50,12,o,0,1.08,322.90582,-36.39568,972.42,6745.45,2.55,2.13,79.0,-0.379,19.4,20.95,04a59842o0285o
59842.107812,20.083,0.338,34,11,o,0,1.16,322.90582,-36.39568,992.96,6779.06,2.64,2.22,82.2,-0.371,19.41,20.96,04a59842o0294o
59842.143111,19.309,0.187,69,13,o,0,1.21,322.90582,-36.39568,936.61,6669.23,2.79,2.36,77.1,-0.367,19.33,20.92,04a59842o0362o
59842.149904,19.65,0.285,50,14,o,0,1.0,322.90582,-36.39568,914.12,6778.81,2.73,2.3,76.4,-0.37,19.34,20.93,04a59842o0376o
59843.879444,-18.851,0.111,-105,12,c,0,2.63,322.90582,-36.39568,8709.93,6819.35,2.54,2.17,-18.2,-0.389,19.13,21.96,03a59844o0233c
59843.882625,19.504,0.199,57,11,c,0,1.53,322.90582,-36.39568,8727.37,6859.02,2.53,2.13,-12.9,-0.384,19.11,21.96,03a59844o0240c
59843.889099,19.396,0.243,63,15,c,0,1.19,322.90582,-36.39568,8670.44,6779.36,2.63,2.23,-14.9,-0.39,19.09,21.85,03a59844o0254c
59843.90021,20.504,0.714,23,16,c,0,1.72,322.90582,-36.39568,8647.06,6894.31,2.58,2.28,-17.0,-0.39,19.04,21.93,03a59844o0278c
59845.098435,19.775,0.225,45,10,o,0,1.19,322.90582,-36.39568,968.62,6740.68,2.42,2.02,74.8,-0.383,19.62,21.17,04a59845o0271o
59845.101871,19.172,0.112,78,9,o,0,1.75,322.90582,-36.39568,987.57,6774.62,2.47,2.0,80.5,-0.389,19.58,21.17,04a59845o0278o
59845.106841,18.74,0.095,116,11,o,0,0.99,322.90582,-36.39568,929.31,6694.57,2.46,2.01,79.2,-0.387,19.58,21.16,04a59845o0288o
59845.115929,19.639,0.188,51,10,o,0,1.53,322.90582,-36.39568,909.05,6803.76,2.48,1.99,78.8,-0.398,19.61,21.13,04a59845o0307o
59846.155959,18.723,0.106,118,12,o,0,0.85,322.90582,-36.39568,970.86,6687.16,2.57,2.08,81.4,-0.383,19.44,20.9,04a59846o0395o
59846.159081,18.401,0.089,158,14,o,0,0.84,322.90582,-36.39568,988.63,6722.32,2.66,2.17,80.1,-0.374,19.41,20.86,04a59846o0401o
59846.186129,18.77,0.086,113,10,o,0,1.63,322.90582,-36.39568,923.49,6631.7,2.5,2.04,77.8,-0.38,19.45,20.91,04a59846o0453o
59846.191366,17.765,0.043,284,12,o,0,1.71,322.90582,-36.39568,904.58,6747.31,2.55,2.1,77.9,-0.376,19.43,20.9,04a59846o0464o
59849.119445,18.271,0.066,178,12,o,0,1.25,322.90582,-36.39568,2158.8,2319.07,2.27,1.82,54.4,-0.425,19.51,21.17,04a59849o0321o
59849.124688,18.532,0.186,140,26,o,0,1.86,322.90582,-36.39568,2177.98,2352.07,2.18,1.85,61.2,-0.418,18.29,20.18,04a59849o0332o
59849.12789,-16.073,0.706,-1352,955,o,0,0.86,322.90582,-36.39568,2117.4,2272.98,2.27,1.89,58.7,-0.411,14.96,16.67,04a59849o0339o
59849.138361,-24.142,47.0,-1,38,o,0,0.84,322.90582,-36.39568,2094.65,2382.28,2.33,1.93,55.5,-0.421,17.99,19.49,04a59849o0362o
59849.857484,-19.39,1.526,-64,97,c,0,1.56,322.90582,-36.39568,7065.06,159.33,2.42,2.21,-52.7,-0.394,16.79,18.67,03a59850o0141c
59849.861109,19.371,0.133,65,9,c,0,1.84,322.90582,-36.39568,7082.52,199.46,2.42,2.15,-52.3,-0.382,19.53,21.48,03a59850o0149c
59849.866999,19.142,0.129,80,10,c,0,1.09,322.90582,-36.39568,7023.1,119.22,2.37,2.18,-47.4,-0.381,19.67,21.62,03a59850o0162c
59849.876926,19.854,0.189,42,8,c,0,1.45,322.90582,-36.39568,6998.4,236.62,2.45,2.25,-47.1,-0.386,19.82,21.83,03a59850o0183c
59850.823311,19.766,0.171,45,8,c,0,1.64,322.90582,-36.39568,7070.31,156.15,2.41,2.14,-46.8,-0.383,19.81,21.83,03a59851o0213c
59850.823761,20.908,0.559,16,9,c,0,1.6,322.90582,-36.39568,2785.26,10241.92,2.61,2.3,-48.9,-0.378,19.81,21.78,03a59851o0214c
59850.830521,-21.522,1.222,-9,11,c,0,1.04,322.90582,-36.39568,2800.54,10282.05,2.62,2.27,-50.3,-0.377,19.46,21.39,03a59851o0228c
59850.830973,23.609,8.429,1,11,c,0,1.41,322.90582,-36.39568,7087.8,196.82,2.42,2.21,-42.0,-0.388,19.44,21.42,03a59851o0229c
59850.834226,19.878,0.239,41,10,c,0,1.29,322.90582,-36.39568,2745.88,10204.3,2.63,2.34,-44.7,-0.381,19.52,21.54,03a59851o0236c
59850.834858,20.022,0.254,36,9,c,0,1.04,322.90582,-36.39568,7028.79,117.07,2.43,2.2,-41.6,-0.385,19.61,21.62,03a59851o0237c
59850.869674,19.678,0.172,49,8,c,0,1.66,322.90582,-36.39568,2716.96,10328.04,2.67,2.35,-47.4,-0.377,19.85,21.84,03a59851o0311c
59850.870125,19.712,0.165,47,8,c,0,1.27,322.90582,-36.39568,7000.24,239.55,2.4,2.18,-48.8,-0.382,19.84,21.86,03a59851o0312c
59851.97207,17.354,0.63,415,261,c,0,1.27,322.90582,-36.39568,2778.52,10253.31,3.1,2.76,-40.7,-0.346,16.55,18.44,03a59852o0065c
59851.980196,18.853,0.347,104,36,c,0,1.26,322.90582,-36.39568,2799.28,10290.33,3.25,2.85,-37.1,-0.352,18.03,19.87,03a59852o0081c
59851.989351,18.658,0.49,125,61,c,0,1.27,322.90582,-36.39568,2742.79,10207.13,3.43,2.96,-31.1,-0.336,17.98,19.9,03a59852o0101c
59852.100922,19.266,0.151,71,11,o,0,1.23,322.90582,-36.39568,2157.15,2325.43,2.15,1.8,48.8,-0.427,19.49,20.87,04a59852o0276o
59852.103745,19.244,0.164,73,12,o,0,0.8,322.90582,-36.39568,2176.65,2361.92,2.09,1.87,49.4,-0.429,19.54,20.96,04a59852o0282o
59852.108872,19.228,0.146,74,11,o,0,1.03,322.90582,-36.39568,2115.53,2280.88,2.21,1.77,48.6,-0.432,19.54,20.97,04a59852o0293o
59852.119061,19.815,0.218,43,9,o,0,1.01,322.90582,-36.39568,2094.3,2389.85,2.14,1.78,52.7,-0.434,19.59,21.08,04a59852o0315o
59853.078872,19.154,0.156,79,12,o,0,1.0,322.90582,-36.39568,2152.44,2346.7,2.37,1.94,45.0,-0.421,19.39,20.72,04a59853o0223o
59853.081902,19.87,0.33,41,14,o,0,0.75,322.90582,-36.39568,2172.44,2382.21,2.26,1.9,44.8,-0.437,19.41,20.71,04a59853o0229o
59853.087621,19.046,0.157,87,14,o,0,0.78,322.90582,-36.39568,2110.11,2301.51,2.41,2.02,52.9,-0.408,19.36,20.75,04a59853o0241o
59853.12097,18.67,0.084,124,10,o,0,1.36,322.90582,-36.39568,2092.56,2387.98,2.36,1.94,56.0,-0.406,19.48,21.0,04a59853o0312o
59853.842379,19.622,0.247,51,13,o,0,1.01,322.90582,-36.39568,7061.04,156.97,2.24,2.01,-48.5,-0.407,19.47,20.67,03a59854o0254o
59853.845991,19.143,0.131,80,10,o,0,1.29,322.90582,-36.39568,7080.41,197.02,2.13,1.93,-40.7,-0.413,19.48,20.65,03a59854o0262o
59853.851562,18.983,0.132,93,12,o,0,1.32,322.90582,-36.39568,7021.2,117.72,2.15,2.0,-42.7,-0.416,19.44,20.6,03a59854o0274o
59853.862094,18.231,0.068,185,13,o,0,1.13,322.90582,-36.39568,6994.87,235.36,2.16,1.96,-43.0,-0.417,19.41,20.55,03a59854o0297o
59854.107287,20.217,0.496,30,15,o,0,1.08,322.90582,-36.39568,2155.07,2314.65,2.17,1.9,61.1,-0.406,19.0,20.63,04a59854o0279o
59854.110474,19.555,0.228,55,12,o,0,1.57,322.90582,-36.39568,2173.79,2350.22,2.29,1.91,55.5,-0.419,19.14,20.78,04a59854o0286o
59854.115952,18.392,0.085,160,14,o,0,1.1,322.90582,-36.39568,2113.44,2268.75,2.38,1.91,50.5,-0.412,19.31,20.63,04a59854o0298o
59854.125948,-19.07,0.148,-86,13,o,0,1.2,322.90582,-36.39568,2091.6,2377.31,2.27,1.88,56.1,-0.421,19.27,20.55,04a59854o0320o
59854.846607,19.025,0.148,89,13,o,0,1.29,322.90582,-36.39568,7061.61,160.59,2.39,2.1,-43.3,-0.401,19.23,20.33,03a59855o0262o
59854.849774,19.248,0.188,73,14,o,0,1.52,322.90582,-36.39568,7080.43,200.35,2.39,2.11,-37.8,-0.427,19.22,20.32,03a59855o0269o
59854.854286,17.627,0.049,323,16,o,0,1.39,322.90582,-36.39568,2771.75,10247.81,2.79,2.31,-44.6,-0.385,19.27,20.37,03a59855o0279o
59854.855683,18.385,0.077,161,12,o,0,1.37,322.90582,-36.39568,7020.73,119.91,2.36,2.09,-47.5,-0.392,19.24,20.33,03a59855o0282o
59854.863146,19.727,0.3,47,14,o,0,1.32,322.90582,-36.39568,2734.62,10209.81,2.8,2.36,-43.5,-0.389,19.25,20.36,03a59855o0298o
59854.865886,19.929,0.29,39,11,o,0,1.84,322.90582,-36.39568,6995.9,237.97,2.37,2.15,-40.7,-0.404,19.23,20.32,03a59855o0304o
59854.874596,20.463,0.618,24,15,o,0,1.33,322.90582,-36.39568,2708.64,10326.98,2.74,2.3,-45.1,-0.399,19.26,20.36,03a59855o0323o
59855.755576,17.636,0.146,320,47,o,0,1.09,322.90582,-36.39568,5842.96,6035.32,2.62,2.3,-45.7,-0.423,17.9,18.29,03a59856o0062o
59855.75873,18.09,0.351,211,74,o,0,0.85,322.90582,-36.39568,5823.29,5997.31,2.66,2.31,-48.9,-0.414,17.63,17.84,03a59856o0069o
59855.762785,18.676,0.418,123,51,o,0,1.52,322.90582,-36.39568,5878.06,6076.24,2.57,2.22,-56.4,-0.421,17.66,17.82,03a59856o0078o
59855.79017,19.474,1.091,59,64,o,0,0.75,322.90582,-36.39568,5896.68,5963.39,2.69,2.29,-41.4,-0.413,17.85,18.18,03a59856o0129o
59856.10518,19.908,0.586,40,23,o,0,1.03,322.90582,-36.39568,2160.15,2311.59,2.46,1.99,54.1,-0.417,18.65,19.37,04a59856o0264o
59856.110447,18.49,0.147,146,22,o,0,1.21,322.90582,-36.39568,2182.28,2348.3,2.45,2.1,51.6,-0.418,18.66,19.37,04a59856o0275o
59856.11379,17.686,0.081,306,25,o,0,1.21,322.90582,-36.39568,2119.76,2268.29,2.58,2.13,53.5,-0.404,18.65,19.39,04a59856o0282o
59856.123729,20.109,0.603,33,20,o,0,1.22,322.90582,-36.39568,2097.1,2376.65,2.51,2.12,52.6,-0.403,18.67,19.45,04a59856o0304o
59859.855957,18.052,0.143,218,31,o,0,0.88,322.90582,-36.39568,4572.42,4467.81,2.48,2.18,-58.6,-0.399,18.45,18.81,03a59860o0269o
59859.85957,17.567,0.075,341,26,o,0,1.22,322.90582,-36.39568,4589.84,4506.94,2.4,2.09,-52.0,-0.407,18.5,18.8,03a59860o0277o
59859.866901,19.25,0.326,72,24,o,0,1.73,322.90582,-36.39568,4531.56,4427.76,2.45,2.14,-56.1,-0.402,18.44,18.63,03a59860o0293o
59859.879212,19.169,0.302,78,24,o,0,1.77,322.90582,-36.39568,4510.1,4543.76,2.43,2.14,-53.1,-0.389,18.42,18.61,03a59860o0320o
59861.091742,19.958,0.835,38,32,o,0,0.93,322.90582,-36.39568,2013.19,8518.13,2.93,2.14,-87.0,-0.341,18.43,18.76,04a59861o0250o
59861.095289,-20.266,0.965,-28,27,o,0,1.11,322.90582,-36.39568,2031.17,8552.84,2.82,2.09,-83.8,-0.346,18.46,18.76,04a59861o0257o
59861.101188,19.446,0.502,60,30,o,0,0.88,322.90582,-36.39568,1973.21,8471.16,2.95,2.1,-85.6,-0.339,18.4,18.76,04a59861o0270o
59861.112075,18.702,0.258,120,31,o,0,0.9,322.90582,-36.39568,1950.65,8580.43,2.88,2.08,-84.8,-0.344,18.45,18.72,04a59861o0294o
59862.117532,18.195,0.174,191,33,o,0,0.94,322.90582,-36.39568,2012.88,8499.03,2.87,2.13,-84.1,-0.353,18.33,18.6,04a59862o0286o
59862.120694,18.507,0.22,144,32,o,0,1.04,322.90582,-36.39568,2030.1,8535.09,2.83,2.13,-86.1,-0.353,18.37,18.6,04a59862o0293o
