MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
58498.38002,-15.204,0.758,-3009,2282,o,0,0.85,64.16321,40.04256,3554.09,3334.71,3.03,2.96,1.2,-0.464,18.98,20.32,01a58498o0380o
58498.393378,15.86,1.713,1644,2817,o,0,1.59,64.16321,40.04256,3587.02,3422.67,2.96,2.91,42.8,-0.462,18.95,20.28,01a58498o0409o
58498.396378,14.864,0.792,4116,3260,o,0,1.26,64.16321,40.04256,3531.58,3355.71,2.89,2.82,12.4,-0.474,19.01,20.27,01a58498o0415o
58498.411145,15.722,0.945,1867,1764,o,0,1.77,64.16321,40.04256,3539.75,3522.76,2.98,2.89,34.2,-0.465,18.96,20.24,01a58498o0447o
58500.361938,-11.218,0.571,-118258,67549,o,0,0.0,64.16321,40.04256,552.83,9322.55,2.15,1.8,12.6,-0.508,18.74,19.11,02a58500o0360o
58500.375246,-14.244,0.521,-7287,3798,o,0,2.47,64.16321,40.04256,9670.37,9354.61,2.09,1.82,31.0,-0.514,18.84,19.15,02a58500o0389o
58500.375715,-10.154,0.0,-315192,43,o,0,263713.15,64.16321,40.04256,536.44,9282.35,2.2,1.76,7.9,-0.505,18.75,19.1,02a58500o0390o
58500.37828,-12.012,0.577,-56920,32871,o,0,24.71,64.16321,40.04256,594.17,9357.87,1.97,1.76,-9.2,-0.56,18.75,19.09,02a58500o0395o
58500.378737,15.216,1.007,2976,2996,o,0,1.08,64.16321,40.04256,9639.14,9314.03,2.07,1.86,28.1,-0.498,18.82,19.14,02a58500o0396o
58500.393522,15.237,0.554,2919,1617,o,0,1.86,64.16321,40.04256,9696.65,9395.23,2.16,1.87,25.7,-0.49,18.77,19.11,02a58500o0428o
58500.393981,12.432,0.186,38642,7193,o,0,35.69,64.16321,40.04256,610.87,9238.96,2.18,1.79,12.5,-0.519,18.74,19.07,02a58500o0429o
58500.396549,16.061,1.935,1366,2643,o,0,1.09,64.16321,40.04256,9708.99,9277.52,2.13,1.84,26.8,-0.509,18.75,19.11,02a58500o0434o
58502.352404,-15.545,7.848,-2199,17254,o,0,2.23,64.16321,40.04256,7727.39,7096.88,3.91,2.9,-87.7,-0.431,18.31,19.07,01a58502o0289o
58502.360483,-13.022,1.138,-22454,25550,o,0,1.05,64.16321,40.04256,7751.19,7165.61,4.09,3.19,89.0,-0.424,18.17,19.04,01a58502o0306o
58502.377814,13.164,0.928,19694,18282,o,0,0.54,64.16321,40.04256,7714.28,7152.81,4.09,3.13,-88.6,-0.426,18.2,18.99,01a58502o0343o
58502.390715,12.611,0.765,32765,25057,o,0,0.68,64.16321,40.04256,7720.67,7315.37,4.23,3.31,-87.2,-0.407,18.13,18.94,01a58502o0371o
58503.380439,-12.776,0.481,-28158,13539,o,0,0.0,64.16321,40.04256,3782.03,5371.36,2.34,2.1,-54.5,-0.439,18.38,18.65,02a58503o0373o
58503.389312,0.0,0.0,0,0,o,0,-2.0,64.16321,40.04256,3720.59,5286.28,2.24,2.05,-50.1,-0.453,18.39,18.63,02a58503o0390o
58503.398188,-12.429,0.454,-38771,17619,o,0,1.22,64.16321,40.04256,3825.04,5408.67,2.38,2.21,-51.8,-0.442,18.32,18.6,02a58503o0407o
58503.407187,0.0,0.0,0,0,o,0,-2.0,64.16321,40.04256,3794.45,5245.67,2.3,2.1,-51.4,-0.444,18.3,18.57,02a58503o0424o
58504.404969,-13.013,0.847,-22628,19162,o,0,0.0,64.16321,40.04256,3778.49,5368.14,2.28,1.97,-47.6,-0.432,18.36,18.49,02a58504o0399o
58504.413249,0.0,0.0,0,0,o,0,-2.0,64.16321,40.04256,3718.77,5282.99,2.27,1.93,-50.1,-0.424,18.4,18.45,02a58504o0416o
58504.421478,-16.293,25.931,-1104,28615,o,0,0.0,64.16321,40.04256,3822.94,5405.44,2.31,1.94,-52.1,-0.434,18.3,18.42,02a58504o0433o
58504.426254,0.0,0.0,0,0,o,0,-2.0,64.16321,40.04256,3791.73,5243.24,2.4,1.99,-52.4,-0.433,18.26,18.4,02a58504o0443o
58506.346282,-14.694,0.008,-4813,39,o,0,6123.99,64.16321,40.04256,2109.86,7149.85,3.05,2.8,86.6,-0.471,18.75,19.87,01a58506o0324o
58506.357016,-14.387,0.004,-6385,23,o,0,2863.88,64.16321,40.04256,2151.59,7229.58,2.98,2.71,83.9,-0.483,18.75,19.84,01a58506o0346o
58506.369408,-14.247,0.006,-7264,43,o,0,211.11,64.16321,40.04256,2106.54,7196.4,3.04,2.67,79.6,-0.48,18.76,19.83,01a58506o0372o
58506.374245,-14.709,0.003,-4745,12,o,0,4462.08,64.16321,40.04256,2084.57,7330.38,3.0,2.64,82.8,-0.493,18.7,19.81,01a58506o0382o
58508.344368,-17.012,0.135,-569,77,o,0,4884.17,64.16321,40.04256,1919.03,1512.5,2.0,1.89,46.4,-0.483,19.56,20.66,02a58508o0329o
58508.355342,-11.133,0.001,-127867,64,o,0,125883.55,64.16321,40.04256,1900.32,1470.41,2.02,1.91,64.4,-0.482,19.42,20.39,02a58508o0353o
58508.361176,12.096,0.001,52677,36,o,0,16952.69,64.16321,40.04256,1960.67,1549.09,2.07,1.95,44.2,-0.48,19.38,20.28,02a58508o0365o
58508.373559,-13.642,0.007,-12686,85,o,0,4346.73,64.16321,40.04256,1973.15,1428.34,2.29,2.13,42.7,-0.455,19.23,20.15,02a58508o0392o
58510.340966,14.264,0.002,7150,17,o,0,4802.03,64.16321,40.04256,4246.81,1307.51,3.04,2.79,-2.0,-0.465,19.27,21.01,01a58510o0310o
58510.353402,14.388,0.003,6377,17,o,0,8206.54,64.16321,40.04256,4264.88,1345.78,3.13,2.93,0.9,-0.451,19.23,21.0,01a58510o0337o
58510.357341,13.972,0.004,9356,40,o,0,3686.41,64.16321,40.04256,4205.33,1267.79,2.92,2.67,-3.3,-0.475,19.28,21.0,01a58510o0345o
58510.373519,14.673,0.001,4908,6,o,0,4744.75,64.16321,40.04256,4193.56,1383.96,3.05,2.87,-3.4,-0.459,19.21,20.92,01a58510o0380o
58514.345591,-18.858,9.474,-104,985,o,0,1.16,64.16321,40.04256,1159.18,9061.04,3.35,2.96,-86.1,-0.454,19.07,20.62,01a58514o0294o
58514.357137,17.603,6.485,330,2142,o,0,1.32,64.16321,40.04256,1175.47,9100.12,3.31,2.82,-81.2,-0.451,19.12,20.73,01a58514o0319o
58514.362453,16.909,1.34,626,839,o,0,0.76,64.16321,40.04256,1114.55,9019.66,3.33,2.75,-80.4,-0.45,19.15,20.72,01a58514o0330o
58514.37537,16.591,1.091,839,915,o,0,0.93,64.16321,40.04256,1100.22,9136.27,3.48,2.96,-86.5,-0.436,19.08,20.68,01a58514o0358o
58518.351688,13.351,0.419,16586,6956,o,0,1.11,64.16321,40.04256,10295.75,5079.76,4.02,2.84,-84.7,-0.47,19.15,20.69,01a58518o0078o
