oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
701106200004739,133251460,2459087.014112052,59086.5146065,16.6179695,0.0234844442,0,zg,64.1631196,40.0425655,1.34099996,-0.0120000001,20200825514595,701,6.0,2.0,20.5900002,26.1572113,0.0424963981,-0.0647596717,3.18798884e-05,30,1.05200005,1
701106200004739,133450619,2459089.005882628,59088.5061921,16.6261311,0.023498781,0,zg,64.1631101,40.0425624,0.640999973,0.0170000009,20200827506192,701,6.0,2.0,21.1000004,26.0731754,0.0516916551,-0.0881775767,4.43274075e-05,30,1.05599999,1
701106200004739,133740954,2459091.9095096015,59091.4095486,16.5894089,0.0234376378,0,zg,64.1631038,40.0425674,0.813000023,0.0120000001,20200830409549,701,6.0,2.0,20.5400009,26.2827206,0.0411181673,-0.0768382773,2.9463883e-05,30,1.36300004,1
701106200004739,133841099,2459092.9110498587,59092.4109954,16.6540031,0.0235509407,0,zg,64.1630996,40.042576,0.861999989,-0.0130000003,20200831410995,701,6.0,2.0,20.4400005,26.2323971,0.0441505015,-0.0668126196,3.59016594e-05,30,1.33800006,1
701106200004739,133946576,2459093.9659168585,59093.4657639,16.6235447,0.0234941859,0,zg,64.1631176,40.0425678,0.505999982,-0.0379999988,20200901465764,701,6.0,2.0,20.5300007,26.2879066,0.0422369614,-0.0742572024,3.3017106e-05,30,1.11199999,1
701106200004739,134247010,2459096.970537547,59096.4701042,16.5448875,0.0233747102,0,zg,64.1631101,40.0425624,1.13499999,0.0199999996,20200904470104,701,6.0,2.0,20.4799995,26.280262,0.0436484478,-0.0581593812,3.40631559e-05,30,1.08299994,1
701106200004739,134342417,2459097.9247004576,59097.4241782,16.5931168,0.0234434213,0,zg,64.1631309,40.0425612,0.666999996,0.00899999961,20200905424178,701,6.0,2.0,19.8199997,26.2261028,0.0478396229,-0.0535115041,5.66279195e-05,30,1.21099997,1
701106200004739,134540693,2459099.9076396753,59099.4069329,16.6067924,0.0234655105,0,zg,64.1631117,40.0425808,0.606000006,-0.00800000038,20200907406933,701,6.0,2.0,19.7900009,26.0667515,0.0469518453,-0.0441797301,5.73984871e-05,30,1.26199996,1
701106200004739,136251004,2459117.0122982645,59116.5100463,16.6265488,0.0234995205,0,zg,64.163091,40.0425835,0.689999998,-0.0399999991,20200924510035,701,6.0,2.0,21.6399994,26.2387276,0.0583564565,-0.120235309,5.60586523e-05,30,1.01300001,1
701106200004739,136252848,2459117.0307373526,59116.5284838,16.6405258,0.023525089,0,zg,64.1631223,40.0425637,0.745000005,-0.0149999997,20200924528484,701,6.0,2.0,20.8199997,26.2865353,0.0390910469,-0.0766591802,2.52337832e-05,30,1.02699995,1
701106200004739,136632409,2459120.826673836,59120.3240972,16.611824,0.0234739408,0,zg,64.1631021,40.0425902,0.148000002,0.00200000009,20200928324097,701,6.0,2.0,20.25,26.2090263,0.0458054394,-0.0498107746,4.07162115e-05,30,1.40199995,1
701106200004739,136735932,2459121.8619917836,59121.3593287,16.6053696,0.0234631654,0,zg,64.1631084,40.0425744,1.05900002,0.0240000002,20200929359317,701,6.0,2.0,20.6100006,26.219677,0.0421444513,-0.0505323783,3.09559982e-05,30,1.20899999,1
701106200004739,136940574,2459123.908572306,59123.4057407,16.5965996,0.0234489385,0,zg,64.1630972,40.0425656,0.677999973,-0.00200000009,20201001405706,701,6.0,2.0,20.0799999,26.2431355,0.0463251024,-0.0570956282,4.80750459e-05,30,1.06500006,1
701106200004739,137142170,2459125.924695801,59125.4217014,16.5422516,0.0233713649,0,zg,64.163112,40.0425768,0.740999997,-0.0439999998,20201003421690,701,6.0,2.0,20.5400009,26.3106575,0.0444049947,-0.0590739734,3.54216281e-05,30,1.03299999,1
701106200004739,137542826,2459129.931571662,59129.4282639,16.5377235,0.023365695,0,zg,64.1631205,40.0425741,0.814999998,-0.0160000008,20201007428264,701,6.0,2.0,20.3600006,26.3003063,0.0435752012,-0.0654392391,3.51240633e-05,30,1.01699996,1
701106200004739,137736003,2459131.863488335,59131.3600347,16.5864716,0.0234331135,0,zg,64.1630998,40.0425805,1.17499995,-0.0759999976,20201009360035,701,6.0,2.0,20.2999992,26.0944901,0.0443916619,-0.0806079432,3.95062198e-05,30,1.11800003,1
701106200004739,138038773,2459134.8914064965,59134.3877315,16.5306911,0.0233571492,0,zg,64.1630721,40.0425754,0.620999992,0.023,20201012387731,701,6.0,2.0,21.4400005,26.2215557,0.0577970594,-0.106657118,5.46410156e-05,30,1.04499996,1
701106200004739,138242738,2459136.9312030883,59136.4273843,16.5470753,0.023377521,0,zg,64.1630874,40.0425797,0.718999982,0.0960000008,20201014427373,701,6.0,2.0,21.7800007,26.2705936,0.0579378307,-0.10962338,5.58145985e-05,30,1.00899994,1
701106200004739,139738749,2459151.8922232348,59151.3875,16.4959431,0.0233191662,0,zg,64.1631203,40.0425715,0.592000008,-0.0,20201029387500,701,6.0,2.0,20.1399994,26.3471546,0.0457890444,-0.0547795221,4.17400261e-05,30,1.00899994,1
701106200004739,139940193,2459153.90675571,59153.4019329,16.6477871,0.0235388689,0,zg,64.1631055,40.0425769,0.40200001,-0.0270000007,20201031401933,701,6.0,2.0,20.0400009,26.3720722,0.0451439954,-0.0660447776,4.49009603e-05,30,1.00999999,1
701106200004739,140138596,2459155.8908759295,59155.3859606,16.5998573,0.0234541707,0,zg,64.1631169,40.0425774,0.83099997,-0.0379999988,20201102385937,701,6.0,2.0,20.2600002,26.3629627,0.0450709499,-0.059688393,4.09422391e-05,30,1.00800002,1
701106200004739,140338743,2459157.8924335637,59157.3874306,16.5984268,0.0234518647,0,zg,64.1631096,40.0425844,0.449999988,0.0149999997,20201104387407,701,6.0,2.0,20.2000008,26.3171635,0.0456021354,-0.0450270064,4.16239673e-05,30,1.00899994,1
701106200004739,141042446,2459164.929731573,59164.4244676,16.4640961,0.0232904162,0,zg,64.1630876,40.0425868,0.783999979,-0.00999999978,20201111424433,701,6.0,2.0,21.3299999,26.3125038,0.0535522103,-0.123204745,4.64583354e-05,30,1.06500006,1
701106200004739,141241349,2459166.9188194014,59166.4134954,16.5381165,0.0233661868,0,zg,64.1630906,40.0425856,1.30299997,0.00600000005,20201113413484,701,6.0,2.0,21.7800007,26.2989368,0.0548348688,-0.118416376,4.93122025e-05,30,1.05599999,1
701106200004739,141426332,2459168.7686960064,59168.2633218,16.5169735,0.0233413223,0,zg,64.1630677,40.0425811,0.785000026,0.050999999,20201115263137,701,6.0,2.0,21.6200008,26.2877178,0.0514815487,-0.100439936,4.31363951e-05,30,1.10699999,1
701106200004739,141621390,2459170.7193217003,59170.2139005,16.5068703,0.0233303588,0,zg,64.1630689,40.0425915,0.56099999,0.0140000004,20201117213750,701,6.0,2.0,21.5100002,26.2565403,0.048900608,-0.0948759615,3.90695568e-05,30,1.25800002,1
701106200004739,141825415,2459172.7596189333,59172.2541551,16.4690628,0.0232945215,0,zg,64.1630768,40.0425787,1.55299997,-0.0130000003,20201119254155,701,6.0,2.0,21.6100006,26.3193741,0.0536555462,-0.121422067,4.71212807e-05,30,1.102,1
701106200004739,142041518,2459174.9206867665,59174.4151852,16.5829811,0.0234278049,0,zg,64.1630991,40.0425856,1.03900003,0.0610000007,20201121415046,701,6.0,2.0,21.3299999,26.2360477,0.0482723005,-0.102416135,3.94058661e-05,30,1.10300004,1
701106200004739,142245870,2459176.964233877,59176.4587037,16.5889931,0.0234369878,0,zg,64.1630913,40.0425816,0.921999991,0.0120000001,20201123458704,701,6.0,2.0,21.5699997,26.2352962,0.0521089807,-0.106149331,4.44965517e-05,30,1.27400005,1
701106200004739,142544603,2459179.951589775,59179.4460301,16.6417274,0.023527341,0,zg,64.1630929,40.0425854,0.772000015,-0.0130000003,20201126445995,701,6.0,2.0,20.3199997,26.3012619,0.0446308032,-0.081053257,3.63699473e-05,30,1.25399995,1
701106200004739,142723325,2459181.738822595,59181.2332523,16.5611629,0.0233963206,0,zg,64.1630889,40.0425948,0.404000014,0.00800000038,20201128233252,701,6.0,2.0,19.8400002,26.3380718,0.0435854606,-0.0549247265,4.741659e-05,30,1.09399998,1
701106200004739,142921414,2459183.719719351,59183.2141435,16.5495834,0.0233807787,0,zg,64.1630993,40.0425984,0.231999993,0.0140000004,20201130214109,701,6.0,2.0,19.3400002,26.2886791,0.0477396585,-0.0537115,8.26761898e-05,30,1.12800002,1
701106200004739,143119519,2459185.7007716973,59185.1951968,16.5390739,0.023367377,0,zg,64.163097,40.0425822,0.555000007,0.0309999995,20201202195197,701,6.0,2.0,20.0900002,26.3198929,0.0476832315,-0.0560532734,4.85114942e-05,30,1.16999996,1
701106200004739,143320114,2459187.706713108,59187.2011458,16.5719528,0.0234115217,0,zg,64.1630987,40.0425993,0.458000004,-0.00999999978,20201204201146,701,6.0,2.0,20.2399998,26.332756,0.0443674624,-0.069205828,3.76596799e-05,30,1.13399994,1
701106200004739,143529100,2459189.7965592155,59189.2910069,16.5753555,0.0234164614,0,zg,64.1631009,40.0425763,0.709999979,-0.0209999997,20201206290995,701,6.0,2.0,21.2099991,26.3294201,0.0382674672,-0.0710906386,2.35739117e-05,30,1.00800002,1
701106200004739,143822369,2459192.7292110897,59192.2236921,16.512434,0.023336323,0,zg,64.163083,40.0425896,0.676999986,-0.00700000022,20201209223681,701,6.0,2.0,20.2700005,25.8107567,0.0529595837,-0.0964312702,5.3444066e-05,30,1.05400002,1
701106200004739,144432939,2459198.834802045,59198.3293981,16.5570145,0.0233906619,0,zg,64.1630833,40.0425859,0.930000007,-0.074000001,20201215329398,701,6.0,2.0,21.4099998,26.3197689,0.0513537936,-0.123329148,4.28984531e-05,30,1.06099999,1
701106200004739,144617839,2459200.6837482275,59200.1783912,16.4495659,0.0232791789,0,zg,64.1630851,40.0425833,0.882000029,-0.0120000001,20201217178391,701,6.0,2.0,21.2199993,26.0734577,0.0456086881,-0.111559957,3.420953e-05,30,1.10099995,1
701106200004739,144932149,2459203.82675776,59203.3214931,16.4565735,0.0232844576,0,zg,64.1630809,40.0425836,0.49000001,-0.00200000009,20201220321493,701,6.0,2.0,20.75,26.2797909,0.0539415739,-0.0929991826,4.80406852e-05,30,1.07200003,1
701106200004739,145123442,2459205.739622078,59205.2344213,16.5580559,0.0233920645,0,zg,64.163096,40.0425928,0.861999989,-0.0250000004,20201222234421,701,6.0,2.0,21.3299999,26.3162098,0.0397792645,-0.0766206235,2.57148949e-05,30,1.00999999,1
701106200004739,145721954,2459211.7245130036,59211.2195486,16.5305939,0.0233570337,0,zg,64.1630932,40.0425926,0.458000004,-0.00999999978,20201228219549,701,6.0,2.0,19.4200001,26.3400269,0.0432129949,-0.0521797985,6.14792589e-05,30,1.00999999,1
701106200004739,146217615,2459216.6808857284,59216.1761574,16.5523567,0.0233844258,0,zg,64.1630862,40.0425729,1.10099995,-0.0590000004,20210102176157,701,6.0,2.0,20.4300003,25.8826904,0.0458148979,-0.0747134387,4.09631757e-05,30,1.02999997,1
701106200004739,146619893,2459220.703446325,59220.1989352,16.5202122,0.0233449619,0,zg,64.163072,40.0425775,0.671999991,-0.0289999992,20210106198738,701,6.0,2.0,21.5499992,26.2784233,0.0557681434,-0.107620187,5.09015372e-05,30,1.00899994,1
701106200004739,146828236,2459222.7867510333,59222.2823611,16.5056725,0.0233290996,0,zg,64.1630932,40.042575,0.727999985,-0.00100000005,20210108282199,701,6.0,2.0,21.6399994,26.2997761,0.0480195731,-0.106616423,3.78779841e-05,30,1.09899998,1
701106200004739,147019898,2459224.703254914,59224.1989815,16.5035706,0.023326911,0,zg,64.1630906,40.0425928,1.13300002,0.00400000019,20210110198947,701,6.0,2.0,20.5699997,26.3204994,0.0520495474,-0.102557234,4.69911392e-05,30,1.00899994,1
701106200004739,147221359,2459226.7177453297,59226.2135995,16.4759712,0.0233004726,0,zg,64.1630755,40.0425913,0.321999997,0.00999999978,20210112213600,701,6.0,2.0,21.2000008,26.2985306,0.0520993248,-0.109501861,4.4199438e-05,30,1.01600003,1
701106200004739,147420585,2459228.7098711976,59228.2058565,16.5330734,0.023360014,0,zg,64.1630544,40.0425764,0.915000021,0.0860000029,20210114205845,701,6.0,2.0,21.5100002,26.2756042,0.0500966348,-0.0902914256,4.05814098e-05,30,1.01400006,1
701106200004739,147620133,2459230.705209584,59230.201331,16.4884548,0.0233118925,0,zg,64.1630796,40.0425687,0.690999985,0.0120000001,20210116201331,701,6.0,2.0,21.5799999,26.2916298,0.0511889197,-0.0994091257,4.27472696e-05,30,1.01499999,1
701106200004739,147822432,2459232.7280646004,59232.2243287,16.4898148,0.0233131815,0,zg,64.1630729,40.0425735,1.352,-0.0939999968,20210118224329,701,6.0,2.0,21.6200008,26.3376122,0.0458256155,-0.115296192,3.40669358e-05,30,1.04200006,1
701106200004739,148922613,2459243.729020379,59243.2261343,16.4112148,0.0232550502,0,zg,64.1631003,40.0425915,0.602999985,0.0270000007,20210129226100,701,6.0,2.0,19.7099991,26.2200089,0.0435526893,-0.051738359,5.27557859e-05,30,1.10099995,1
701106200004739,149713953,2459251.6417474,59251.139537,16.5323105,0.023359092,0,zg,64.1630735,40.0425902,0.670000017,-0.0320000015,20210206139537,701,6.0,2.0,21.5499992,26.3072739,0.0523295365,-0.111300722,4.40565527e-05,30,1.01300001,1
701106200004739,149917861,2459253.6806403943,59253.1786111,16.4911404,0.0233144592,0,zg,64.1630865,40.0425833,1.255,-0.0120000001,20210208178611,701,6.0,2.0,21.6299992,26.2404633,0.0493796021,-0.103668012,3.96352989e-05,30,1.05999994,1
701106200004739,150617930,2459260.680696316,59260.1793056,16.5644875,0.0234009195,0,zg,64.1630881,40.0425828,0.660000026,-0.0309999995,20210215179306,701,6.0,2.0,21.1900005,26.2421322,0.0465143435,-0.110482417,3.51605086e-05,30,1.10000002,1
701106200004739,150916126,2459263.662374204,59263.1612616,16.3103619,0.0232281443,0,zg,64.1630619,40.0425787,0.85799998,0.0,20210218161262,701,6.0,2.0,20.1700001,26.3426647,0.0477292463,-0.0863389671,4.51900851e-05,30,1.079,1
701106200004739,151014298,2459264.644006566,59264.1429861,16.4807301,0.0233047251,0,zg,64.1630885,40.0425916,0.671000004,-0.023,20210219142975,701,6.0,2.0,20.9099998,26.3652477,0.0413572639,-0.102080047,2.75194179e-05,30,1.051,2
701106200004739,151126672,2459265.767639114,59265.2667245,16.5013962,0.023324674,0,zg,64.1631132,40.0425957,0.610000014,0.0480000004,20210220266482,701,6.0,2.0,20.2700005,26.235754,0.0461344011,-0.0527250879,4.13774396e-05,30,1.62600005,2
701106200004739,151126813,2459265.769051079,59265.2681366,16.4819641,0.0233058427,0,zg,64.1631088,40.0425805,0.699000001,0.0289999992,20210220268137,701,6.0,2.0,20.2399998,26.2292233,0.0439453274,-0.0388428718,3.66802196e-05,30,1.63999999,1
701106200004739,151320798,2459267.7087174086,59267.2079861,16.5750504,0.02341602,0,zg,64.1631016,40.0425785,0.342000008,0.00600000005,20210222207975,701,6.0,2.0,20.0,26.3084984,0.0445993505,-0.0618833788,4.5223027e-05,30,1.26400006,2
701106200004739,151416134,2459268.661983656,59268.1613426,16.5311546,0.0233577117,0,zg,64.1631007,40.0425832,0.662,0.00999999978,20210223161343,701,6.0,2.0,20.4300003,26.349102,0.0436239205,-0.0680387244,3.42216736e-05,30,1.11000001,2
701106200004739,151519797,2459269.6985172294,59269.1979745,16.4969215,0.0233201385,0,zg,64.1631078,40.0425875,1.21800005,0.0419999994,20210224197975,701,6.0,2.0,20.5200005,26.2957439,0.042582605,-0.0552385971,3.33689859e-05,30,1.24399996,2
701106200004739,151519891,2459269.6994546405,59269.198912,16.4866333,0.0233101696,0,zg,64.1631177,40.0425923,0.730000019,0.0340000018,20210224198912,701,6.0,2.0,20.5799999,26.2914257,0.0446207449,-0.0567625947,3.61680322e-05,30,1.24800003,1
701106200004739,151620657,2459270.7070210646,59270.2065741,16.4215317,0.0232607648,0,zg,64.1630973,40.0425915,1.08299994,-0.00899999961,20210225206574,701,6.0,2.0,20.0499992,26.2788754,0.0458813682,-0.0496942997,4.69100996e-05,30,1.29700005,2
701106200004739,151719781,2459271.698165284,59271.1978125,16.5165691,0.0233408697,0,zg,64.1630968,40.0425907,0.800000012,0.0309999995,20210226197778,701,6.0,2.0,20.1299992,26.3141193,0.0460361764,-0.0640273988,4.49006293e-05,30,1.26800001,2
701106200004739,151815216,2459272.652426483,59272.1521644,16.6215363,0.0234906524,0,zg,64.1631125,40.0425935,0.989000022,0.00400000019,20210227152164,701,6.0,2.0,19.5900002,26.3172607,0.046273008,-0.065848276,6.2664978e-05,30,1.11500001,2
701106200004739,151927030,2459273.7704565558,59273.2703009,16.5873737,0.0234344974,0,zg,64.1630506,40.0424776,0.665000021,-0.0469999984,20210228270301,701,6.0,2.0,18.3899994,26.0931988,0.0560879335,-0.0745582208,0.00029829939,30,1.92400002,1
701106200004739,152024650,2459274.746567446,59274.2465046,16.4838638,0.0233075842,0,zg,64.1630175,40.0425516,0.853999972,0.134000003,20210301246505,701,6.0,2.0,18.4400005,26.1995316,0.0528103299,-0.0469793975,0.000252060388,30,1.66900003,2
701106200004739,152114391,2459275.643889614,59275.143912,16.5275612,0.0233534388,0,zg,64.1630865,40.0426016,0.644999981,0.00300000003,20210302143912,701,6.0,2.0,20.75,26.2910366,0.0477000475,-0.089545086,3.72855902e-05,30,1.11500001,1
701106200004739,152217525,2459276.6751342053,59276.1752546,16.5505753,0.023382077,0,zg,64.1630965,40.0425936,0.501999974,0.0130000003,20210303175243,701,6.0,2.0,21.2399998,26.2607327,0.0443607233,-0.0907295272,3.18153579e-05,30,1.22800004,2
701106200004739,152420677,2459278.7064576424,59278.2067708,16.4084282,0.0232535992,0,zg,64.1630967,40.0426052,1.57700002,0.0149999997,20210305206771,701,6.0,2.0,19.9500008,26.2442455,0.0461906418,-0.0646376461,5.08035955e-05,30,1.42700005,1
701106200004739,152617927,2459280.678771066,59280.1792708,16.4426117,0.0232742168,0,zg,64.1630863,40.0425898,0.828000009,-0.0359999985,20210307179259,701,6.0,2.0,21.75,26.2694397,0.0469877049,-0.105975173,3.59593796e-05,30,1.29700005,2
701106200004739,153618555,2459290.6841257354,59290.1855556,16.4296913,0.0232656877,0,zg,64.1631017,40.0425951,1.39199996,-0.0909999982,20210317185556,701,6.0,2.0,21.1200008,26.2274666,0.0391261578,-0.0820755437,2.45188658e-05,30,1.51199996,1
701106200004739,153815946,2459292.6578591373,59292.1594676,16.5288544,0.0233549643,0,zg,64.1631143,40.0425865,0.624000013,-0.0160000008,20210319159468,701,6.0,2.0,21.0,26.2055035,0.0389769748,-0.0617792085,2.44738949e-05,30,1.36800003,1
701106200004739,154018509,2459294.683303014,59294.1850926,16.5520763,0.0233840533,0,zg,64.1631034,40.0426122,0.560000002,-0.00400000019,20210321185000,701,6.0,2.0,19.6100006,26.1135445,0.045918718,-0.0412440188,6.00754538e-05,30,1.602,1
701106200004739,154219564,2459296.693681162,59296.1956481,16.6169052,0.0234826151,0,zg,64.163031,40.0426258,1.13699996,0.0410000011,20210323195648,701,6.0,2.0,18.6599998,26.1289845,0.0529597178,-0.0486546159,0.000184422344,30,1.76900005,1
701106200004739,154720137,2459301.6989806066,59301.2013773,16.4533463,0.0232819933,0,zg,64.1631284,40.0425854,0.667999983,0.00200000009,20210328201377,701,6.0,2.0,19.0599995,26.0664577,0.0477210917,-0.0172947478,9.87589156e-05,30,2.03500009,1
701106200004739,155216365,2459306.6608535424,59306.1636574,16.4838257,0.0233075488,0,zg,64.1631212,40.0425869,0.552999973,0.0240000002,20210402163634,701,6.0,2.0,20.7999992,26.0818882,0.0429362655,-0.0603609495,3.0157682e-05,30,1.71599996,1
701106200004739,168244877,2459436.9468960436,59436.4487731,16.5366287,0.0233643502,0,zg,64.163054,40.0425802,1.21000004,-0.0520000011,20210810448762,701,6.0,2.0,21.5900002,26.0470295,0.055376932,-0.114907198,5.05293792e-05,30,1.46899998,1
701106200004739,169545041,2459449.9497074806,59449.4504167,16.5125809,0.0233364832,0,zg,64.1630896,40.0425874,0.991999984,-0.0469999984,20210823450405,701,6.0,2.0,19.8799992,25.9978008,0.0479929708,-0.0476646796,6.02774271e-05,30,1.25300002,1
701106200004739,169944848,2459453.9481447753,59453.4484838,16.5815277,0.0234256145,0,zg,64.1631038,40.0425855,0.61500001,0.00400000019,20210827448484,701,6.0,2.0,20.6700001,26.278511,0.0407878831,-0.0519902781,2.85532005e-05,30,1.21500003,2
701106200004739,170039250,2459454.8922487623,59454.3925,16.5481186,0.0233788714,0,zg,64.163072,40.0425684,0.697000027,0.0930000022,20210828392500,701,6.0,2.0,20.6700001,26.1877842,0.0402109362,-0.0537571274,2.79438154e-05,30,1.52499998,1
701106200004739,170745193,2459461.9523406224,59461.4519329,16.5476704,0.0233782902,0,zg,64.1630583,40.0425801,0.749000013,-0.0520000011,20210904451933,701,6.0,2.0,21.75,26.2708015,0.0571600087,-0.120417215,5.37165142e-05,30,1.13,1
701106200004739,171245667,2459466.957551712,59466.4566782,16.5608482,0.0233958848,0,zg,64.1630693,40.0425746,0.842000008,-0.0689999983,20210909456678,701,6.0,2.0,21.8500004,26.2307301,0.0576779135,-0.117654294,5.65529335e-05,30,1.08399999,1
701106200004739,171444318,2459468.944240044,59468.4431829,16.6095085,0.0234700479,0,zg,64.1630661,40.0425767,1.15999997,-0.0769999996,20210911443183,701,6.0,2.0,21.8700008,26.2559948,0.0555695593,-0.111464098,5.07960722e-05,30,1.10300004,1
701106200004739,171638399,2459470.885228613,59470.3839931,16.5534286,0.0233858526,0,zg,64.1630604,40.0425852,1.125,0.0489999987,20210913383947,701,6.0,2.0,21.4699993,26.2073975,0.0493732952,-0.0962548628,4.0610088e-05,30,1.29700005,1
701106200004739,172336900,2459477.870870929,59477.3690046,16.6024666,0.0234584082,0,zg,64.1630841,40.0425756,0.750999987,-0.0410000011,20210920368900,701,6.0,2.0,20.1800003,26.286972,0.0473112315,-0.046689298,4.67009777e-05,30,1.27600002,1
701106200004739,172546611,2459479.968162552,59479.4661111,16.541069,0.0233698711,0,zg,64.163093,40.0425793,0.704999983,0.00100000005,20210922466100,701,6.0,2.0,20.3099995,26.3002071,0.0451787263,-0.0437400676,3.92666589e-05,30,1.01999998,1
701106200004739,172928548,2459483.7878681966,59483.2854861,16.622921,0.0234930906,0,zg,64.1630424,40.0425892,1.18900001,0.0270000007,20210926285405,701,6.0,2.0,19.2199993,25.7775021,0.047337506,-0.0518122502,9.97934403e-05,30,1.80400002,1
701106200004739,173438579,2459488.888607641,59488.3857986,16.5458031,0.0233758856,0,zg,64.1630682,40.0425934,0.83099997,-0.057,20211001385694,701,6.0,2.0,21.2299995,26.266386,0.0518302321,-0.0965421498,4.3952241e-05,30,1.10899997,1
701106200004739,174845537,2459502.9592425,59502.4553704,16.5222473,0.0233472772,0,zg,64.1630756,40.0425845,0.586000025,0.00700000022,20211015455370,701,6.0,2.0,21.1200008,26.2636013,0.0549529642,-0.0944440961,4.93584012e-05,30,1.01499999,1
701106200004739,175044621,2459504.9502215134,59504.4462153,16.4787827,0.0233029649,0,zg,64.16308,40.0425816,0.555999994,0.0199999996,20211017446146,701,6.0,2.0,21.2999992,26.317461,0.0387432948,-0.0878212377,2.46097461e-05,30,1.01300001,1
701106200004739,175841107,2459512.9155722996,59512.4110764,16.5919876,0.0234416481,0,zg,64.1630563,40.0425827,0.693000019,0.0340000018,20211025411065,701,6.0,2.0,20.4400005,26.3543262,0.0412869975,-0.066016078,3.10318355e-05,30,1.00899994,1
701106200004739,177330785,2459527.813043427,59527.3078588,16.5195274,0.0233441815,0,zg,64.1630571,40.0425849,0.768999994,0.00100000005,20211109307859,701,6.0,2.0,21.25,25.9874554,0.0557629243,-0.120443903,5.17648441e-05,30,1.05200005,1
701106200004739,177632850,2459530.833791204,59530.3285069,16.4726372,0.0232975688,0,zg,64.1630732,40.0425879,0.425999999,0.00999999978,20211112328495,701,6.0,2.0,21.1599998,26.2965755,0.0521930531,-0.0881037489,4.51168962e-05,30,1.01900005,1
701106200004739,177830603,2459532.81137195,59532.3060301,16.5499878,0.0233813096,0,zg,64.1630727,40.0425891,0.703999996,0.00899999961,20211114306018,701,6.0,2.0,20.6900005,26.3455162,0.0407467075,-0.081754148,2.77840336e-05,30,1.03499997,1
701106200004739,178340790,2459537.913366803,59537.4079051,16.4781837,0.023302434,0,zg,64.1630837,40.0425824,0.731000006,-0.0540000014,20211119407894,701,6.0,2.0,21.1499996,26.0985374,0.0413611643,-0.078535229,2.79309406e-05,30,1.074,1
701106200004739,178641262,2459540.918139999,59540.4126273,16.4106445,0.0232547577,0,zg,64.1631056,40.0425879,0.47299999,-0.0250000004,20211122412627,701,6.0,2.0,20.1000004,26.3329964,0.0451223366,-0.0592659935,4.3646065e-05,30,1.102,1
701106200004739,186821865,2459622.7203446724,59622.2186574,16.4730644,0.0232979339,0,zg,64.1631096,40.0425969,0.662,0.0160000008,20220212218646,701,6.0,2.0,19.8199997,26.3033543,0.0453695059,-0.0507739671,5.14252606e-05,30,1.19200003,1
701106200004739,187021725,2459624.7187606986,59624.2172569,16.6069279,0.0234657452,0,zg,64.1630841,40.0425839,0.916000009,-0.0529999994,20220214217245,701,6.0,2.0,20.2600002,26.3142281,0.0445010439,-0.0710989758,3.98542979e-05,30,1.20700002,1
701106200004739,187322170,2459627.722926427,59627.2217014,16.5398865,0.0233683921,0,zg,64.163104,40.0426063,0.862999976,-0.0379999988,20220217221690,701,6.0,2.0,19.9400005,26.2966957,0.0445481688,-0.0562878624,4.69748848e-05,30,1.26100004,1
701106200004739,187518234,2459629.6833910183,59629.1823495,16.4609528,0.0232878886,0,zg,64.1630758,40.0425927,0.43599999,0.0179999992,20220219182338,701,6.0,2.0,20.4400005,26.3312206,0.0444208719,-0.0770675689,3.4397166e-05,30,1.13499999,1
701106200004739,188518280,2459639.682894671,59639.1828009,16.4747467,0.023299396,0,zg,64.1630775,40.0425818,0.552999973,0.00400000019,20220301182789,701,6.0,2.0,20.7700005,26.2701817,0.0439299792,-0.0744480789,3.18709717e-05,30,1.23399997,2
701106200004739,188617226,2459640.6722681248,59640.1722685,16.4684715,0.0232940242,0,zg,64.1630786,40.0425864,0.869000018,0.0149999997,20220302172257,701,6.0,2.0,21.3299999,26.2859936,0.0425713956,-0.0924882144,2.90114476e-05,30,1.20200002,1
701106200004739,191816076,2459672.657901002,59672.1607639,16.49263,0.0233159084,0,zg,64.1630941,40.0425823,0.741999984,-0.00100000005,20220403160764,701,6.0,2.0,21.3299999,26.130991,0.0421752594,-0.0944136679,2.83885802e-05,30,1.70599997,1
701106200004739,201447630,2459768.9720088476,59768.4763079,16.5505066,0.0233819839,0,zg,64.1630395,40.0425804,0.681999981,-0.00200000009,20220708476296,701,6.0,2.0,20.4200001,26.0671234,0.044962205,-0.0505652577,3.71361421e-05,30,2.24699998,1
701106200004739,201447866,2459768.9743700814,59768.478669,16.6041603,0.0234611705,0,zg,64.1630351,40.0426093,1.15600002,0.0199999996,20220708478669,701,6.0,2.0,20.3199997,26.0810375,0.0448575281,-0.0469258167,3.82226644e-05,30,2.20099998,1
701106200004739,201448104,2459768.9767429135,59768.4810417,16.4790363,0.0233031902,0,zg,64.1630544,40.0425837,0.771000028,-0.057,20220708481030,701,6.0,2.0,20.1299992,26.0973148,0.0456951223,-0.0526454411,4.31085027e-05,30,2.15700006,1
701106200004739,201448340,2459768.979104146,59768.4834028,16.5814667,0.0234255269,0,zg,64.1630618,40.0425717,0.834999979,-0.0480000004,20220708483403,701,6.0,2.0,19.9099998,26.1062469,0.0446140319,-0.0530817099,4.90302191e-05,30,2.11500001,1
