obsmjd,mag_autocorr,magerr_auto,oid,ra,dec,fid,transient_flag,astrometricrms,nobs,ngoodobs,nbestobs,referencemag,referencemagerr,medianmag,bestmedianmag,meanmag,bestmeanmag,magrms,bestmagrms,sid,s_ra,s_dec,ptffield,ccdid,hmjd,nid,mag_auto,limitmag,absphotzp,fwhmsex,fwhm_image,qaflags,flags,photcalflag,goodflag,htm20,cntr,bestastrometricrms,bestchisq,bestcon,bestlineartrend,bestmaxmag,bestmaxslope,bestmedianabsdev,bestminmag,bestnabovemeanbystd_1,bestnabovemeanbystd_3,bestnabovemeanbystd_5,bestnbelowmeanbystd_1,bestnbelowmeanbystd_3,bestnbelowmeanbystd_5,bestnconsecabovemeanbystd_1,bestnconsecabovemeanbystd_3,bestnconsecabovemeanbystd_5,bestnconsecbelowmeanbystd_1,bestnconsecbelowmeanbystd_3,bestnconsecbelowmeanbystd_5,bestnconsecfrommeanbystd_1,bestnconsecfrommeanbystd_3,bestnconsecfrommeanbystd_5,bestnmedianbufferrange,bestnpairposslope,bestpercentiles_05,bestpercentiles_10,bestpercentiles_175,bestpercentiles_25,bestpercentiles_325,bestpercentiles_40,bestpercentiles_60,bestpercentiles_675,bestpercentiles_75,bestpercentiles_825,bestpercentiles_90,bestpercentiles_95,bestskewness,bestsmallkurtosis,beststetsonj,beststetsonk,bestvonneumannratio,bestweightedmagrms,bestweightedmeanmag,chisq,con,lineartrend,maxmag,maxslope,medianabsdev,minmag,nabovemeanbystd_1,nabovemeanbystd_3,nabovemeanbystd_5,nbelowmeanbystd_1,nbelowmeanbystd_3,nbelowmeanbystd_5,nconsecabovemeanbystd_1,nconsecabovemeanbystd_3,nconsecabovemeanbystd_5,nconsecbelowmeanbystd_1,nconsecbelowmeanbystd_3,nconsecbelowmeanbystd_5,nconsecfrommeanbystd_1,nconsecfrommeanbystd_3,nconsecfrommeanbystd_5,nmedianbufferrange,npairposslope,percentiles_05,percentiles_10,percentiles_175,percentiles_25,percentiles_325,percentiles_40,percentiles_60,percentiles_675,percentiles_75,percentiles_825,percentiles_90,percentiles_95,referencemumax,skewness,smallkurtosis,stetsonj,stetsonk,uncalibmeanmag,vonneumannratio,weightedmagrms,weightedmeanmag,x,y,z,zone,s_x,s_y,s_z,pid,s_fid,sextractor,flux_auto,fluxerr_auto,mag_iso,magerr_iso,mag_aper_1,magerr_aper_1,mag_aper_2,magerr_aper_2,mag_aper_3,magerr_aper_3,mag_aper_4,magerr_aper_4,mag_aper_5,magerr_aper_5,mag_petro,magerr_petro,relphotzp,mu_threshold,mu_max,background,threshold,xpeak_image,ypeak_image,x_image,y_image,s_cntr,ismerged,x2_image,y2_image,xy_image,a_world,b_world,theta_j2000,isoarea_world,kron_radius,petro_radius,class_star,errx2_image,erry2_image,errxy_image,flux_radius_1,flux_radius_2,flux_radius_3,flux_radius_4,flux_radius_5,exptime,airmass,colorterm,airmasscolorterm,bsrms,medianskymag,moonphas,moonesb,spt_ind,s_htm20,ipac_gid,ipac_pub_date
56951.3586672,19.023144,0.09745583,41901040004224,2.870052,35.973011,1,0,4.10359e-07,156,156,147,19.09757,0.03918105,19.06836,19.07314,19.09768,19.10794,0.2216008,0.2188217,21905769000087,2.870065,35.973003,4190,4,56951.3635472,2013,19.01094,21.935163,28.23876,2.15,2.143652,0,131072,0,1,17188279791113,433286192,4.10359e-07,5.946111,1.0,-2.830889e-05,21.41822,20.35583,0.04377174,18.90717,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,130,13,19.02484,19.00028,18.98177,18.97449,18.96973,18.96549,18.95918,18.95851,18.95751,18.95554,18.95391,18.95296,8.278753,503.2769,0.4547431,0.6438974,1.946226,0.08685247,19.06802,5.378628,1.0,-2.819252e-06,21.41822,20.35583,0.04358768,18.565,2,0,0,6,2,1,0,0,0,0,0,0,0,0,0,138,13,19.01879,18.99326,18.97456,18.9621,18.95554,18.94626,18.927,18.91724,18.90943,18.86749,18.81624,18.78657,21.50066,7.463588,474.9585,0.4471633,0.6501645,19.2061,1.910917,0.08666132,19.06657,0.80827865674462,0.04052208228522,0.58740409761797,4316,0.8082787,0.0405223,0.587404,21905769,1,87,4910.5225,129.2449,18.982977,0.09770008,20.132282,0.1018165,19.248266,0.09697527,19.093988,0.09704659,18.94788,0.0993254,18.952381,0.10220989,18.966583,0.10447555,99.99,-3.66476,-7.211514,557.82166,31.861683,243.0,73.0,242.79869,73.05178,8764271357,0,0.568635,0.54534,-0.015545,0.7668,0.7416,65.08862,2e-06,2.5,4.62,0.882026,0.000267,0.00026,-1e-06,0.776623,1.279806,2.151196,2.596119,2.847716,60.0,1.1776,-0.0395941,0.146368,0.0931697,21.305668,209.267,0.0,232201331,17188279791113,101,2015-12-31 23:59:59
56922.4632872,19.055817,0.0445148,41901040004224,2.870052,35.973011,1,0,4.10359e-07,156,156,147,19.09757,0.03918105,19.06836,19.07314,19.09768,19.10794,0.2216008,0.2188217,21471710000077,2.870063,35.972992,4190,4,56922.4679972,1985,19.061441,22.0989,28.307884,1.95,2.44605,0,131072,0,1,17188279791113,433286192,4.10359e-07,5.946111,1.0,-2.830889e-05,21.41822,20.35583,0.04377174,18.90717,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,130,13,19.02484,19.00028,18.98177,18.97449,18.96973,18.96549,18.95918,18.95851,18.95751,18.95554,18.95391,18.95296,8.278753,503.2769,0.4547431,0.6438974,1.946226,0.08685247,19.06802,5.378628,1.0,-2.819252e-06,21.41822,20.35583,0.04358768,18.565,2,0,0,6,2,1,0,0,0,0,0,0,0,0,0,138,13,19.01879,18.99326,18.97456,18.9621,18.95554,18.94626,18.927,18.91724,18.90943,18.86749,18.81624,18.78657,21.50066,7.463588,474.9585,0.4471633,0.6501645,19.2061,1.910917,0.08666132,19.06657,0.80827865674462,0.04052208228522,0.58740409761797,4316,0.8082788,0.0405222,0.5874038,21471710,1,77,4995.4785,143.84209,19.05837,0.04477691,20.314932,0.053932853,19.40537,0.04457948,19.203533,0.044414464,19.003674,0.049714196,18.948198,0.054660507,18.938929,0.06515062,99.99,-3.867295,-6.992391,646.6613,36.47927,239.0,64.0,238.95248,63.538845,8756329551,0,0.648322,0.729805,-0.041511,0.8748,0.8028,22.90748,2e-06,2.5,5.28,0.043173,0.000429,0.000438,-6e-06,0.85832,1.419197,2.403136,2.850492,3.085146,60.0,1.2914,0.0777287,0.0222601,0.0316811,21.279356,199.894,0.0,232201331,17188279791113,101,2015-12-31 23:59:59
56243.3122272,19.108488,0.049933482,41901040004224,2.870052,35.973011,1,0,4.10359e-07,156,156,147,19.09757,0.03918105,19.06836,19.07314,19.09768,19.10794,0.2216008,0.2188217,14607412000037,2.869978,35.973018,4190,4,56243.3163872,1329,19.092573,21.308792,28.2918,3.75,4.312609,0,131072,0,1,17188279791113,433286192,4.10359e-07,5.946111,1.0,-2.830889e-05,21.41822,20.35583,0.04377174,18.90717,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,130,13,19.02484,19.00028,18.98177,18.97449,18.96973,18.96549,18.95918,18.95851,18.95751,18.95554,18.95391,18.95296,8.278753,503.2769,0.4547431,0.6438974,1.946226,0.08685247,19.06802,5.378628,1.0,-2.819252e-06,21.41822,20.35583,0.04358768,18.565,2,0,0,6,2,1,0,0,0,0,0,0,0,0,0,138,13,19.01879,18.99326,18.97456,18.9621,18.95554,18.94626,18.927,18.91724,18.90943,18.86749,18.81624,18.78657,21.50066,7.463588,474.9585,0.4471633,0.6501645,19.2061,1.910917,0.08666132,19.06657,0.80827865674462,0.04052208228522,0.58740409761797,4316,0.8082786,0.040521,0.5874042,14607412,1,37,4782.8945,187.71118,19.108927,0.04842553,20.972212,0.08115147,19.785433,0.05150521,19.497864,0.048716877,19.090605,0.05015474,18.971828,0.05387994,18.982834,0.09915428,99.99,-3.881342,-6.218072,748.2803,37.38894,232.0,42.0,232.2276,42.232327,8739041598,0,1.359397,1.418451,0.031652,1.2096,1.1736,-25.542938,3e-06,2.5,6.599999,0.795304,0.001411,0.001427,5e-06,1.231848,1.91934,3.136058,3.649247,3.895322,60.0,1.2396,0.0770856,0.0169372,0.0260138,21.115593,202.868,0.0,232201331,17188279791117,101,2015-12-31 23:59:59
56953.3391472,19.079916,0.067604706,41901040004224,2.870052,35.973011,1,0,4.10359e-07,156,156,147,19.09757,0.03918105,19.06836,19.07314,19.09768,19.10794,0.2216008,0.2188217,21946975000082,2.870036,35.973003,4190,4,56953.3439872,2015,19.088259,22.027576,28.303812,1.95,2.490819,0,131072,0,1,17188279791113,433286192,4.10359e-07,5.946111,1.0,-2.830889e-05,21.41822,20.35583,0.04377174,18.90717,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,130,13,19.02484,19.00028,18.98177,18.97449,18.96973,18.96549,18.95918,18.95851,18.95751,18.95554,18.95391,18.95296,8.278753,503.2769,0.4547431,0.6438974,1.946226,0.08685247,19.06802,5.378628,1.0,-2.819252e-06,21.41822,20.35583,0.04358768,18.565,2,0,0,6,2,1,0,0,0,0,0,0,0,0,0,138,13,19.01879,18.99326,18.97456,18.9621,18.95554,18.94626,18.927,18.91724,18.90943,18.86749,18.81624,18.78657,21.50066,7.463588,474.9585,0.4471633,0.6501645,19.2061,1.910917,0.08666132,19.06657,0.80827865674462,0.04052208228522,0.58740409761797,4316,0.8082787,0.0405219,0.587404,21946975,1,82,4855.3584,147.54466,19.060862,0.06787241,20.220192,0.071999185,19.340641,0.06607328,19.173952,0.06633544,19.019247,0.07067922,18.96809,0.07449855,18.953602,0.078204185,99.99,-3.870222,-6.877954,746.4354,36.547207,240.0,75.0,239.53865,75.51166,8763548173,0,0.56556,0.57555,-0.028455,0.7812,0.7452,40.43502,2e-06,2.5,4.62,0.667395,0.000338,0.000341,-1e-06,0.825393,1.270409,2.145218,2.681497,2.972521,60.0,1.1302,0.0938998,0.0146808,0.0590028,21.128431,186.613,0.0,232201331,17188279791113,101,2015-12-31 23:59:59
56931.4918472,19.132875,0.04738448,41901040004224,2.870052,35.973011,1,0,4.10359e-07,156,156,147,19.09757,0.03918105,19.06836,19.07314,19.09768,19.10794,0.2216008,0.2188217,22271540000068,2.870097,35.972985,4190,4,56931.4967472,1994,19.129969,21.686787,28.22059,2.25,2.245328,0,131072,0,1,17188279791113,433286192,4.10359e-07,5.946111,1.0,-2.830889e-05,21.41822,20.35583,0.04377174,18.90717,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,130,13,19.02484,19.00028,18.98177,18.97449,18.96973,18.96549,18.95918,18.95851,18.95751,18.95554,18.95391,18.95296,8.278753,503.2769,0.4547431,0.6438974,1.946226,0.08685247,19.06802,5.378628,1.0,-2.819252e-06,21.41822,20.35583,0.04358768,18.565,2,0,0,6,2,1,0,0,0,0,0,0,0,0,0,138,13,19.01879,18.99326,18.97456,18.9621,18.95554,18.94626,18.927,18.91724,18.90943,18.86749,18.81624,18.78657,21.50066,7.463588,474.9585,0.4471633,0.6501645,19.2061,1.910917,0.08666132,19.06657,0.80827865674462,0.04052208228522,0.58740409761797,4316,0.8082789,0.0405227,0.5874037,22271540,1,68,4327.6177,159.45535,19.129969,0.04738448,20.24993,0.053503204,19.41193,0.044219058,19.255468,0.04540248,19.038284,0.053031072,19.04555,0.06305213,18.988016,0.090304546,99.99,-3.987265,-6.918348,886.91144,40.405647,240.0,62.0,240.40396,61.698982,8759374574,0,0.598698,0.568098,-0.004697,0.7848,0.7632,83.54866,2e-06,2.5,6.599999,0.854029,0.000528,0.00052,3e-06,0.823483,1.304206,2.296221,2.847138,3.107239,60.0,1.714,0.0933466,0.008051,0.0253789,20.846989,93.9133,0.0,232201331,17188279787782,101,2015-12-31 23:59:59
56933.4198172,19.015013,0.049767062,41901040004224,2.870052,35.973011,1,0,4.10359e-07,156,156,147,19.09757,0.03918105,19.06836,19.07314,19.09768,19.10794,0.2216008,0.2188217,21622254000063,2.870061,35.973021,4190,4,56933.4247272,1996,18.99938,21.678719,28.26858,2.65,3.337222,0,131072,0,1,17188279791113,433286192,4.10359e-07,5.946111,1.0,-2.830889e-05,21.41822,20.35583,0.04377174,18.90717,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,130,13,19.02484,19.00028,18.98177,18.97449,18.96973,18.96549,18.95918,18.95851,18.95751,18.95554,18.95391,18.95296,8.278753,503.2769,0.4547431,0.6438974,1.946226,0.08685247,19.06802,5.378628,1.0,-2.819252e-06,21.41822,20.35583,0.04358768,18.565,2,0,0,6,2,1,0,0,0,0,0,0,0,0,0,138,13,19.01879,18.99326,18.97456,18.9621,18.95554,18.94626,18.927,18.91724,18.90943,18.86749,18.81624,18.78657,21.50066,7.463588,474.9585,0.4471633,0.6501645,19.2061,1.910917,0.08666132,19.06657,0.80827865674462,0.04052208228522,0.58740409761797,4316,0.8082785,0.0405222,0.5874042,21622254,1,63,5101.286,175.48302,18.99938,0.049767062,20.640533,0.07031897,19.557974,0.050474226,19.305613,0.048890464,18.977371,0.051969226,18.923838,0.05732943,18.874378,0.07442876,99.99,-3.878827,-6.611991,724.063,38.08247,239.0,58.0,238.8808,58.222916,8755725223,0,1.013766,1.080513,-0.050294,1.062,1.0044,28.292774,3e-06,2.530176,5.28,0.110607,0.000856,0.000862,-2e-06,1.081706,1.699652,2.833405,3.311699,3.536442,60.0,1.2263,0.0730263,0.0215793,0.0328807,21.127281,68.7654,0.0,232201331,17188279791117,101,2015-12-31 23:59:59
56904.3095472,19.013891,0.05130644,41901040004224,2.870052,35.973011,1,0,4.10359e-07,156,156,147,19.09757,0.03918105,19.06836,19.07314,19.09768,19.10794,0.2216008,0.2188217,21300503000042,2.870032,35.972973,4190,4,56904.3135772,1969,19.01504,21.613705,28.36023,2.05,2.536548,0,131072,0,1,17188279791113,433286192,4.10359e-07,5.946111,1.0,-2.830889e-05,21.41822,20.35583,0.04377174,18.90717,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,130,13,19.02484,19.00028,18.98177,18.97449,18.96973,18.96549,18.95918,18.95851,18.95751,18.95554,18.95391,18.95296,8.278753,503.2769,0.4547431,0.6438974,1.946226,0.08685247,19.06802,5.378628,1.0,-2.819252e-06,21.41822,20.35583,0.04358768,18.565,2,0,0,6,2,1,0,0,0,0,0,0,0,0,0,138,13,19.01879,18.99326,18.97456,18.9621,18.95554,18.94626,18.927,18.91724,18.90943,18.86749,18.81624,18.78657,21.50066,7.463588,474.9585,0.4471633,0.6501645,19.2061,1.910917,0.08666132,19.06657,0.80827865674462,0.04052208228522,0.58740409761797,4316,0.8082791,0.0405218,0.5874036,21300503,1,42,5471.12,215.04507,19.037653,0.04902513,20.292257,0.05931713,19.343597,0.047095716,19.161934,0.04784234,18.952534,0.05615598,18.920778,0.06467851,18.810312,0.080002256,99.99,-4.266621,-7.027232,1628.7974,52.312733,231.0,46.0,231.47401,45.764977,8751179436,0,0.629827,0.696439,0.020068,0.846,0.7992,-16.150612,2e-06,2.65987,5.94,0.295902,0.000628,0.000637,0.0,0.896003,1.382291,2.402927,2.928188,3.215475,60.0,1.0701,0.0927246,0.0123896,0.028465,20.341457,66.1372,-1.66731,232201331,17188279791113,101,2015-12-31 23:59:59
56943.4193772,19.149946,0.06460855,41901040004224,2.870052,35.973011,1,0,4.10359e-07,156,156,147,19.09757,0.03918105,19.06836,19.07314,19.09768,19.10794,0.2216008,0.2188217,21785218000037,2.870108,35.973028,4190,4,56943.4243272,2002,19.13451,20.994587,28.238913,2.45,2.841796,0,131072,0,1,17188279791113,433286192,4.10359e-07,5.946111,1.0,-2.830889e-05,21.41822,20.35583,0.04377174,18.90717,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,130,13,19.02484,19.00028,18.98177,18.97449,18.96973,18.96549,18.95918,18.95851,18.95751,18.95554,18.95391,18.95296,8.278753,503.2769,0.4547431,0.6438974,1.946226,0.08685247,19.06802,5.378628,1.0,-2.819252e-06,21.41822,20.35583,0.04358768,18.565,2,0,0,6,2,1,0,0,0,0,0,0,0,0,0,138,13,19.01879,18.99326,18.97456,18.9621,18.95554,18.94626,18.927,18.91724,18.90943,18.86749,18.81624,18.78657,21.50066,7.463588,474.9585,0.4471633,0.6501645,19.2061,1.910917,0.08666132,19.06657,0.80827865674462,0.04052208228522,0.58740409761797,4316,0.8082784,0.0405229,0.5874043,21785218,1,37,4382.8896,227.75005,19.139915,0.06382569,20.266365,0.073309295,19.350145,0.061085783,19.182276,0.063226245,18.967072,0.076997995,18.919676,0.08941691,18.87399,0.099410124,99.99,-4.542706,-6.802721,2864.7117,68.4839,239.0,51.0,238.52905,51.537212,8757689861,0,0.640256,0.59017,-0.031361,0.8172,0.7668,65.34806,1e-06,2.5,5.28,0.959711,0.00115,0.001148,-4e-06,0.849405,1.287648,2.072457,2.45561,2.648211,60.0,1.3698,0.100572,0.00010026,0.0314594,19.605207,297.037,-1.979,232201331,17188279787777,101,2015-12-31 23:59:59
56954.3561572,21.418919,0.15101027,41901040004224,2.870052,35.973011,1,0,4.10359e-07,156,156,147,19.09757,0.03918105,19.06836,19.07314,19.09768,19.10794,0.2216008,0.2188217,21960822000096,2.870186,35.973081,4190,4,56954.3609772,2016,21.424953,22.125515,28.3043,1.75,3.125408,0,0,0,1,17188279791113,433286192,4.10359e-07,5.946111,1.0,-2.830889e-05,21.41822,20.35583,0.04377174,18.90717,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,130,13,19.02484,19.00028,18.98177,18.97449,18.96973,18.96549,18.95918,18.95851,18.95751,18.95554,18.95391,18.95296,8.278753,503.2769,0.4547431,0.6438974,1.946226,0.08685247,19.06802,5.378628,1.0,-2.819252e-06,21.41822,20.35583,0.04358768,18.565,2,0,0,6,2,1,0,0,0,0,0,0,0,0,0,138,13,19.01879,18.99326,18.97456,18.9621,18.95554,18.94626,18.927,18.91724,18.90943,18.86749,18.81624,18.78657,21.50066,7.463588,474.9585,0.4471633,0.6501645,19.2061,1.910917,0.08666132,19.06657,0.80827865674462,0.04052208228522,0.58740409761797,4316,0.8082778,0.0405239,0.5874051,21960822,1,96,564.5976,77.50348,21.675238,0.14374042,22.127926,0.17888598,21.439348,0.17917632,21.314352,0.19737022,21.289314,0.3033986,21.414831,0.42402166,21.477335,0.26544604,99.99,-3.869685,-5.151607,765.4102,37.040012,242.0,70.0,241.59027,70.497116,8763778875,0,0.395563,0.294563,-0.042276,0.648,0.5364,70.5627,0.0,2.95678,5.28,0.043397,0.006655,0.006635,-4.3e-05,0.679184,0.967039,1.617846,1.887066,1.959089,60.0,1.1997,0.0722121,0.0323215,0.0240863,21.098444,174.647,0.0,232201331,17188279787779,101,2015-12-31 23:59:59
56903.2837472,19.002573,0.04418763,41901040004224,2.870052,35.973011,1,0,4.10359e-07,156,156,147,19.09757,0.03918105,19.06836,19.07314,19.09768,19.10794,0.2216008,0.2188217,21304741000046,2.870005,35.973028,4190,4,56903.2877272,1968,19.010345,21.935144,28.355623,1.75,2.043679,0,131072,0,1,17188279791113,433286192,4.10359e-07,5.946111,1.0,-2.830889e-05,21.41822,20.35583,0.04377174,18.90717,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,130,13,19.02484,19.00028,18.98177,18.97449,18.96973,18.96549,18.95918,18.95851,18.95751,18.95554,18.95391,18.95296,8.278753,503.2769,0.4547431,0.6438974,1.946226,0.08685247,19.06802,5.378628,1.0,-2.819252e-06,21.41822,20.35583,0.04358768,18.565,2,0,0,6,2,1,0,0,0,0,0,0,0,0,0,138,13,19.01879,18.99326,18.97456,18.9621,18.95554,18.94626,18.927,18.91724,18.90943,18.86749,18.81624,18.78657,21.50066,7.463588,474.9585,0.4471633,0.6501645,19.2061,1.910917,0.08666132,19.06657,0.80827865674462,0.04052208228522,0.58740409761797,4316,0.8082785,0.0405214,0.5874043,21304741,1,46,5471.5557,174.95372,19.000063,0.044376485,20.00334,0.047123954,19.231216,0.041502666,19.09575,0.042816825,18.95771,0.05166593,18.944223,0.059982114,18.949408,0.06997428,99.99,-4.119254,-7.242888,1213.6531,46.563656,225.0,47.0,225.4785,47.289417,8751489475,0,0.459112,0.480745,-0.020234,0.7092,0.6768,31.148804,2e-06,2.5,5.28,0.965805,0.000313,0.00031,-4e-06,0.756608,1.169041,2.116122,2.632329,2.907706,60.0,1.1457,0.0650455,0.0378516,0.0273262,20.655125,79.4607,-1.43464,232201331,17188279791117,101,2015-12-31 23:59:59
56950.3426172,19.081263,0.05532725,41901040004224,2.870052,35.973011,1,0,4.10359e-07,156,156,147,19.09757,0.03918105,19.06836,19.07314,19.09768,19.10794,0.2216008,0.2188217,21885255000078,2.870076,35.97301,4190,4,56950.3475072,2012,19.107653,22.13972,28.320724,1.85,2.327416,0,131072,0,1,17188279791113,433286192,4.10359e-07,5.946111,1.0,-2.830889e-05,21.41822,20.35583,0.04377174,18.90717,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,130,13,19.02484,19.00028,18.98177,18.97449,18.96973,18.96549,18.95918,18.95851,18.95751,18.95554,18.95391,18.95296,8.278753,503.2769,0.4547431,0.6438974,1.946226,0.08685247,19.06802,5.378628,1.0,-2.819252e-06,21.41822,20.35583,0.04358768,18.565,2,0,0,6,2,1,0,0,0,0,0,0,0,0,0,138,13,19.01879,18.99326,18.97456,18.9621,18.95554,18.94626,18.927,18.91724,18.90943,18.86749,18.81624,18.78657,21.50066,7.463588,474.9585,0.4471633,0.6501645,19.2061,1.910917,0.08666132,19.06657,0.80827865674462,0.04052208228522,0.58740409761797,4316,0.8082786,0.0405224,0.5874041,21885255,1,78,4844.2764,140.21637,19.082083,0.05540406,20.273933,0.061586134,19.40475,0.05427683,19.239292,0.05442811,19.003841,0.057654534,18.95328,0.061401963,18.918514,0.07915454,99.99,-3.798437,-7.039384,630.9802,33.779762,241.0,74.0,241.03064,73.49646,8763332389,0,0.61484,0.625759,-0.039018,0.8208,0.7704,41.40555,2e-06,2.5,6.599999,0.073707,0.000353,0.000358,-6e-06,0.821793,1.355892,2.333858,2.864568,3.107177,60.0,1.1164,0.0484693,0.0545796,0.0455303,21.278397,220.578,0.0,232201331,17188279791113,101,2015-12-31 23:59:59
56951.3924172,18.937634,0.09809325,41901040004224,2.870052,35.973011,1,0,4.10359e-07,156,156,147,19.09757,0.03918105,19.06836,19.07314,19.09768,19.10794,0.2216008,0.2188217,21905784000081,2.870076,35.973012,4190,4,56951.3972972,2013,18.975124,21.814426,28.169117,2.15,2.091719,0,131072,0,1,17188279791113,433286192,4.10359e-07,5.946111,1.0,-2.830889e-05,21.41822,20.35583,0.04377174,18.90717,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,130,13,19.02484,19.00028,18.98177,18.97449,18.96973,18.96549,18.95918,18.95851,18.95751,18.95554,18.95391,18.95296,8.278753,503.2769,0.4547431,0.6438974,1.946226,0.08685247,19.06802,5.378628,1.0,-2.819252e-06,21.41822,20.35583,0.04358768,18.565,2,0,0,6,2,1,0,0,0,0,0,0,0,0,0,138,13,19.01879,18.99326,18.97456,18.9621,18.95554,18.94626,18.927,18.91724,18.90943,18.86749,18.81624,18.78657,21.50066,7.463588,474.9585,0.4471633,0.6501645,19.2061,1.910917,0.08666132,19.06657,0.80827865674462,0.04052208228522,0.58740409761797,4316,0.8082786,0.0405224,0.5874041,21905784,1,81,4759.8926,134.4982,18.946693,0.09824605,20.141378,0.10257445,19.272762,0.09780995,19.096478,0.09774352,18.909414,0.10010584,18.906637,0.10326558,18.882925,0.10876499,99.99,-3.72108,-7.125686,623.56573,33.053036,241.0,72.0,240.8661,71.639496,8764339489,0,0.600982,0.60602,0.017624,0.7992,0.774,-41.656044,2e-06,2.5,5.28,0.612407,0.000334,0.000339,5e-06,0.814536,1.328603,2.293598,2.726665,2.972192,60.0,1.3379,-0.0395941,0.146368,0.0931697,21.132137,208.888,0.0,232201331,17188279791113,101,2015-12-31 23:59:59
56934.4494572,19.230007,0.22854136,41901040004224,2.870052,35.973011,1,0,4.10359e-07,156,156,147,19.09757,0.03918105,19.06836,19.07314,19.09768,19.10794,0.2216008,0.2188217,21642906000063,2.870073,35.973011,4190,4,56934.4543872,1997,19.144178,21.493465,28.187824,2.65,2.905001,0,131072,0,1,17188279791113,433286192,4.10359e-07,5.946111,1.0,-2.830889e-05,21.41822,20.35583,0.04377174,18.90717,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,130,13,19.02484,19.00028,18.98177,18.97449,18.96973,18.96549,18.95918,18.95851,18.95751,18.95554,18.95391,18.95296,8.278753,503.2769,0.4547431,0.6438974,1.946226,0.08685247,19.06802,5.378628,1.0,-2.819252e-06,21.41822,20.35583,0.04358768,18.565,2,0,0,6,2,1,0,0,0,0,0,0,0,0,0,138,13,19.01879,18.99326,18.97456,18.9621,18.95554,18.94626,18.927,18.91724,18.90943,18.86749,18.81624,18.78657,21.50066,7.463588,474.9585,0.4471633,0.6501645,19.2061,1.910917,0.08666132,19.06657,0.80827865674462,0.04052208228522,0.58740409761797,4316,0.8082786,0.0405224,0.5874041,21642906,1,63,4144.3716,157.72527,19.132431,0.22846685,20.44935,0.23190269,19.404182,0.22774328,19.235924,0.2279145,19.063618,0.22999036,19.02785,0.23213828,19.02841,0.23208314,99.99,-3.953271,-6.684695,873.7583,40.016544,238.0,60.0,238.09415,60.44119,8755991187,0,0.729401,0.692204,-0.029999,0.8748,0.8316,62.00431,2e-06,2.5,3.96,0.688981,0.000665,0.000663,-7e-06,0.901973,1.40834,2.17993,2.676877,2.96342,60.0,1.4062,0.329578,-0.148889,0.224773,20.836794,54.9314,0.0,232201331,17188279791113,101,2015-12-31 23:59:59
56946.3671972,19.029827,0.048786562,41901040004224,2.870052,35.973011,1,0,4.10359e-07,156,156,147,19.09757,0.03918105,19.06836,19.07314,19.09768,19.10794,0.2216008,0.2188217,21826114000077,2.870056,35.973002,4190,4,56946.3721372,2008,19.055725,21.605629,28.296692,2.35,2.556814,0,131072,0,1,17188279791113,433286192,4.10359e-07,5.946111,1.0,-2.830889e-05,21.41822,20.35583,0.04377174,18.90717,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,130,13,19.02484,19.00028,18.98177,18.97449,18.96973,18.96549,18.95918,18.95851,18.95751,18.95554,18.95391,18.95296,8.278753,503.2769,0.4547431,0.6438974,1.946226,0.08685247,19.06802,5.378628,1.0,-2.819252e-06,21.41822,20.35583,0.04358768,18.565,2,0,0,6,2,1,0,0,0,0,0,0,0,0,0,138,13,19.01879,18.99326,18.97456,18.9621,18.95554,18.94626,18.927,18.91724,18.90943,18.86749,18.81624,18.78657,21.50066,7.463588,474.9585,0.4471633,0.6501645,19.2061,1.910917,0.08666132,19.06657,0.80827865674462,0.04052208228522,0.58740409761797,4316,0.8082787,0.0405221,0.587404,21826114,1,77,4970.3457,174.51727,19.034683,0.04825539,20.290066,0.05721332,19.344587,0.045919724,19.162277,0.04618842,18.983517,0.054022573,18.9795,0.06266231,18.932611,0.0664273,99.99,-4.048265,-6.983173,1116.9965,43.758877,243.0,76.0,242.52095,75.95632,8760424600,0,0.637566,0.689307,-0.022087,0.8424,0.8028,20.114655,2e-06,2.5,4.62,0.499384,0.000524,0.000523,-4e-06,0.855904,1.377844,2.267213,2.722006,3.001454,60.0,1.1592,0.082523,0.0203567,0.0304328,20.68616,263.828,-0.989048,232201331,17188279791113,101,2015-12-31 23:59:59
