MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59821.527176,-23.82,10.0,-1,11,c,0,0.83,2.87006,35.973,6126.55,6077.83,2.98,2.54,34.2,-0.399,19.59,21.77,02a59821o0662c
59821.559734,20.326,0.306,27,8,c,0,1.19,2.87006,35.973,6178.15,6155.96,2.72,2.32,32.6,-0.403,19.69,21.78,02a59821o0731c
59821.573525,20.537,0.365,22,8,c,0,1.55,2.87006,35.973,6199.92,6037.9,2.65,2.24,34.6,-0.404,19.71,21.75,02a59821o0757c
59822.462681,-19.456,0.146,-60,9,c,0,1.42,2.87006,35.973,4436.6,4459.37,2.65,2.28,36.6,-0.406,19.64,21.62,02a59822o0513c
59822.464489,-19.127,0.099,-81,8,c,0,1.0,2.87006,35.973,4456.52,4498.82,2.67,2.29,36.2,-0.404,19.66,21.62,02a59822o0517c
59822.467651,-19.418,0.136,-62,8,c,0,1.03,2.87006,35.973,4399.16,4421.01,2.62,2.28,37.0,-0.407,19.64,21.61,02a59822o0524c
59822.480031,-21.521,1.164,-9,10,c,0,0.91,2.87006,35.973,4383.67,4537.18,2.66,2.34,37.2,-0.404,19.62,21.53,02a59822o0550c
59823.496611,-22.85,4.571,-3,12,o,0,1.16,2.87006,35.973,4178.13,586.67,2.9,2.76,46.0,-0.438,19.39,21.05,01a59823o0586o
59823.50005,-24.898,33.0,0,13,o,0,1.12,2.87006,35.973,4199.34,624.84,2.99,2.85,45.6,-0.433,19.3,21.05,01a59823o0593o
59823.534668,-21.526,1.34,-9,12,o,0,1.08,2.87006,35.973,4147.17,550.56,2.92,2.79,49.2,-0.432,19.34,21.07,01a59823o0666o
59823.54029,-23.106,5.273,-2,11,o,0,1.14,2.87006,35.973,4134.36,670.14,2.92,2.75,52.0,-0.437,19.39,21.08,01a59823o0677o
59824.496211,22.14,2.192,5,11,o,0,1.47,2.87006,35.973,3917.46,6899.36,3.03,2.79,46.1,-0.42,19.35,20.91,01a59824o0595o
59824.502239,20.497,0.516,23,12,o,0,0.97,2.87006,35.973,3939.62,6940.77,2.87,2.66,37.0,-0.437,19.39,20.9,01a59824o0607o
59824.505228,21.402,1.0,10,10,o,0,1.55,2.87006,35.973,3879.64,6862.45,2.96,2.74,39.9,-0.428,19.34,20.91,01a59824o0613o
59824.540041,-22.272,3.261,-4,15,o,0,0.84,2.87006,35.973,3873.95,6983.95,3.0,2.78,39.0,-0.426,19.34,20.89,01a59824o0686o
59827.586636,-21.124,1.25,-13,16,o,0,0.94,2.87006,35.973,3938.52,6907.95,3.85,3.74,63.5,-0.38,19.08,20.93,01a59827o0795o
59827.589905,22.747,5.889,3,17,o,0,0.92,2.87006,35.973,3960.24,6946.78,3.92,3.81,53.2,-0.344,19.03,20.91,01a59827o0802o
59827.611185,-19.312,0.222,-68,15,o,0,0.88,2.87006,35.973,3902.55,6872.72,3.68,3.58,53.5,-0.37,19.03,20.88,01a59827o0845o
59827.616659,-19.959,0.435,-38,16,o,0,1.1,2.87006,35.973,3888.05,6989.26,4.09,3.97,51.7,-0.336,18.92,20.81,01a59827o0855o
59828.446506,20.288,0.643,28,18,o,0,0.98,2.87006,35.973,6624.74,3675.2,3.47,3.19,39.7,-0.401,18.96,20.31,01a59828o0394o
59828.450641,-21.646,2.241,-8,18,o,0,1.02,2.87006,35.973,6604.45,3636.21,3.63,3.39,35.6,-0.391,18.93,20.32,01a59828o0403o
59828.454756,20.085,0.63,34,21,o,0,0.87,2.87006,35.973,6664.05,3711.72,4.02,3.83,29.3,-0.368,18.75,20.32,01a59828o0412o
59828.47578,-20.122,0.659,-32,21,o,0,1.02,2.87006,35.973,3852.19,6977.51,4.31,4.17,27.9,-0.344,18.69,20.37,01a59828o0453o
59829.41659,-20.882,1.528,-16,25,o,0,0.88,2.87006,35.973,6630.22,3679.37,3.82,3.6,42.0,-0.372,18.68,19.9,01a59829o0443o
59829.418413,-20.988,1.462,-15,21,o,0,1.08,2.87006,35.973,6610.46,3640.08,3.63,3.44,42.2,-0.39,18.73,19.92,01a59829o0447o
59829.421689,-19.896,0.611,-40,24,o,0,1.03,2.87006,35.973,6671.18,3716.57,4.23,4.01,47.2,-0.36,18.51,19.89,01a59829o0454o
59829.430878,-21.149,2.25,-13,28,o,0,1.03,2.87006,35.973,6688.88,3598.66,4.68,4.5,42.0,-0.333,18.41,19.89,01a59829o0474o
59831.443399,20.722,1.21,19,23,o,0,1.0,2.87006,35.973,6667.21,3783.32,3.24,2.72,-60.9,-0.404,18.64,19.38,01a59831o0356o
59831.445284,-20.309,0.778,-27,21,o,0,1.39,2.87006,35.973,6647.77,3744.04,3.55,2.97,-55.4,-0.363,18.58,19.38,01a59831o0360o
59831.448583,-21.027,1.196,-14,17,o,0,1.26,2.87006,35.973,6706.6,3821.57,2.75,2.25,-54.6,-0.458,18.83,19.39,01a59831o0367o
59831.474468,21.585,2.122,8,18,o,0,1.2,2.87006,35.973,6724.69,3701.76,2.52,2.07,-52.6,-0.487,18.93,19.38,01a59831o0418o
59832.486402,-20.548,1.026,-22,22,o,0,1.9,2.87006,35.973,8050.34,399.04,2.33,2.12,-48.7,-0.495,18.77,18.86,01a59832o0296o
59832.489638,19.599,0.397,52,21,o,0,2.13,2.87006,35.973,8069.48,437.98,2.32,2.08,-51.3,-0.491,18.77,18.85,01a59832o0303o
59832.502842,20.313,1.004,27,27,o,0,0.74,2.87006,35.973,8014.82,361.42,2.41,2.12,-48.8,-0.478,18.8,18.91,01a59832o0330o
59832.50845,-19.652,0.59,-50,30,o,0,0.77,2.87006,35.973,7997.23,480.11,2.29,2.08,-49.1,-0.495,18.77,18.86,01a59832o0342o
59833.489069,18.236,1.568,184,289,o,0,0.76,2.87006,35.973,4311.68,10099.18,2.06,2.05,-25.9,-0.425,16.55,16.07,02a59833o0592o
59833.492272,19.136,1.556,80,125,o,0,0.71,2.87006,35.973,4292.0,10059.0,2.05,1.97,-65.7,-0.455,17.37,17.06,02a59833o0599o
59834.578979,-20.253,3.44,-29,99,o,0,1.1,2.87006,35.973,4241.57,8113.18,2.73,2.24,30.0,-0.404,17.66,18.06,02a59834o0519o
59834.610055,19.496,10.199,58,589,o,0,0.73,2.87006,35.973,4316.85,8074.87,2.55,2.05,35.2,-0.472,16.83,17.74,02a59834o0585o
59835.505367,24.45,31.333,1,19,o,0,1.1,2.87006,35.973,8051.08,398.12,2.19,1.98,-42.4,-0.489,19.07,19.41,01a59835o0636o
59835.508138,20.011,0.598,36,22,o,0,0.86,2.87006,35.973,8070.5,438.07,2.19,1.99,-51.1,-0.492,19.07,19.4,01a59835o0642o
59835.518707,22.583,4.818,3,16,o,0,1.73,2.87006,35.973,8016.83,360.96,2.24,2.01,-50.1,-0.482,19.05,19.38,01a59835o0664o
59835.527944,20.56,0.845,22,18,o,0,0.93,2.87006,35.973,8000.16,479.95,2.26,2.05,-50.7,-0.489,19.02,19.36,01a59835o0683o
59836.466628,-20.353,0.63,-26,16,o,0,1.01,2.87006,35.973,8161.71,392.53,2.28,2.1,-52.6,-0.468,19.28,19.98,01a59836o0541o
59836.482054,-21.539,2.224,-9,20,o,0,0.68,2.87006,35.973,8192.37,431.99,2.38,2.18,-50.7,-0.468,19.2,19.87,01a59836o0573o
59836.493319,-24.138,22.167,-1,18,o,0,1.32,2.87006,35.973,8142.04,354.54,2.66,2.36,-54.3,-0.453,19.11,19.79,01a59836o0596o
59836.496573,21.396,1.626,10,16,o,0,1.55,2.87006,35.973,8125.69,474.47,2.32,2.13,-44.5,-0.469,19.2,19.79,01a59836o0603o
59837.541675,22.92,7.3,2,18,o,0,1.13,2.87006,35.973,4262.36,8155.45,2.5,1.99,31.1,-0.399,19.11,19.82,02a59837o0698o
59837.544856,20.668,1.132,20,22,o,0,1.38,2.87006,35.973,4243.16,8116.38,2.51,1.99,32.5,-0.397,19.1,19.77,02a59837o0705o
59837.553845,-20.014,0.646,-36,23,o,0,0.82,2.87006,35.973,4299.24,8192.25,2.58,2.02,34.5,-0.403,19.08,19.75,02a59837o0724o
59837.567782,20.825,1.147,17,20,o,0,1.33,2.87006,35.973,4321.32,8075.49,2.61,2.03,34.8,-0.391,19.06,19.7,02a59837o0754o
59838.455265,-21.783,2.344,-7,16,o,0,1.09,2.87006,35.973,4270.98,8159.26,2.24,2.02,30.1,-0.428,19.34,20.35,02a59838o0501o
59838.462233,-21.802,2.556,-7,18,o,0,1.03,2.87006,35.973,4251.66,8121.92,2.39,2.12,32.4,-0.42,19.27,20.32,02a59838o0514o
59838.472006,-21.374,1.542,-10,16,o,0,1.19,2.87006,35.973,4306.1,8199.35,2.35,2.08,30.4,-0.42,19.33,20.39,02a59838o0534o
59838.477601,-23.661,13.0,-1,16,o,0,1.03,2.87006,35.973,4322.16,8076.16,2.34,2.11,35.8,-0.424,19.3,20.38,02a59838o0545o
59839.473881,-20.929,0.606,-15,9,o,0,1.05,2.87006,35.973,9340.03,349.6,2.28,1.93,-54.9,-0.466,19.66,20.78,01a59839o0545o
59839.482727,20.716,0.549,19,10,o,0,1.25,2.87006,35.973,9361.39,390.27,2.29,2.04,-49.4,-0.457,19.61,20.76,01a59839o0564o
59839.505756,-21.427,1.327,-10,13,o,0,0.99,2.87006,35.973,9311.55,316.78,2.29,2.01,-51.3,-0.461,19.64,20.77,01a59839o0611o
59839.509082,-22.593,3.065,-3,10,o,0,1.92,2.87006,35.973,9291.6,436.14,2.41,2.15,-52.2,-0.449,19.55,20.75,01a59839o0618o
59840.421544,-22.905,3.333,-2,8,o,0,1.02,2.87006,35.973,2980.04,6307.24,2.43,2.11,44.6,-0.414,19.73,21.05,01a59840o0434o
59840.424327,21.526,1.14,9,10,o,0,0.73,2.87006,35.973,2960.82,6266.62,2.41,2.11,41.4,-0.412,19.72,21.05,01a59840o0440o
59840.427099,-22.516,2.057,-4,7,o,0,1.76,2.87006,35.973,3018.38,6342.53,2.39,2.11,44.6,-0.415,19.75,21.06,01a59840o0446o
59840.432174,21.748,1.286,7,9,o,0,0.93,2.87006,35.973,3038.22,6227.35,2.4,2.11,40.7,-0.416,19.71,21.02,01a59840o0457o
59841.451417,21.462,1.337,9,13,o,0,0.87,2.87006,35.973,4271.99,8153.39,2.25,2.01,27.9,-0.425,19.57,20.99,02a59841o0528o
59841.454581,-24.387,20.833,-1,13,o,0,0.99,2.87006,35.973,4252.53,8114.21,2.15,1.95,27.4,-0.429,19.61,20.97,02a59841o0535o
59841.462978,20.899,0.662,16,10,o,0,1.76,2.87006,35.973,4306.06,8188.13,2.26,2.01,30.6,-0.423,19.58,20.94,02a59841o0553o
59841.473374,21.684,1.691,8,13,o,0,0.99,2.87006,35.973,4326.2,8074.95,2.28,1.97,28.8,-0.422,19.56,20.91,02a59841o0576o
59841.604199,-19.98,0.308,-37,11,o,0,1.53,2.87006,35.973,8045.16,5798.26,2.83,2.44,31.3,-0.401,19.25,20.62,02a59841o0838o
59841.6045,-23.759,8.667,-1,10,o,0,1.26,2.87006,35.973,3765.17,4896.05,2.54,2.35,37.1,-0.411,19.48,20.69,01a59841o0849o
59841.604962,-21.3,1.042,-11,11,o,0,1.34,2.87006,35.973,3784.97,4934.92,2.98,2.53,39.1,-0.37,19.4,20.69,01a59841o0850o
59841.605423,-18.01,0.044,-227,10,o,0,869.23,2.87006,35.973,3727.1,4857.4,2.75,2.41,36.9,-0.39,19.44,20.68,01a59841o0851o
59841.605886,-21.595,1.333,-8,11,o,0,1.34,2.87006,35.973,3708.51,4973.23,2.78,2.43,36.8,-0.39,19.43,20.68,01a59841o0852o
59841.606349,22.417,2.964,4,12,o,0,1.18,2.87006,35.973,3747.08,4915.69,2.79,2.44,37.2,-0.388,19.44,20.68,01a59841o0853o
59841.611463,-22.374,3.778,-4,15,o,0,1.21,2.87006,35.973,8032.63,5760.97,3.1,2.86,30.6,-0.396,19.09,20.57,02a59841o0850o
59841.611915,-20.961,1.25,-15,19,o,0,1.03,2.87006,35.973,8090.5,5840.14,3.28,3.03,26.9,-0.384,19.02,20.57,02a59841o0851o
59841.612367,-21.274,1.774,-11,20,o,0,1.18,2.87006,35.973,8109.84,5724.42,3.9,3.64,14.3,-0.399,18.8,20.57,02a59841o0852o
59841.612819,19.721,0.425,47,20,o,0,0.89,2.87006,35.973,8070.97,5781.91,3.33,3.08,21.8,-0.393,19.0,20.57,02a59841o0853o
59841.637343,19.102,0.333,83,28,o,0,1.25,2.87006,35.973,3626.6,4979.24,2.78,2.5,32.5,-0.394,18.48,18.75,01a59841o0917o
59841.640171,19.689,0.824,48,40,o,0,1.02,2.87006,35.973,8195.56,5722.69,2.88,2.66,25.1,-0.387,18.12,18.39,02a59841o0904o
59842.448987,-20.544,0.511,-22,11,o,0,1.37,2.87006,35.973,6177.95,8061.86,2.4,1.98,33.2,-0.431,19.53,20.82,02a59842o0522o
59842.452324,21.864,1.981,6,13,o,0,1.03,2.87006,35.973,6158.33,8021.49,2.39,1.99,35.1,-0.434,19.51,20.82,02a59842o0529o
59842.462543,22.563,4.0,3,14,o,0,0.9,2.87006,35.973,6214.77,8102.88,2.44,2.06,34.6,-0.427,19.51,20.81,02a59842o0551o
59842.47239,-24.429,20.8,-1,13,o,0,1.17,2.87006,35.973,6232.34,7983.44,2.41,2.01,31.0,-0.428,19.52,20.83,02a59842o0572o
59843.443146,-21.713,1.184,-8,9,c,0,1.0,2.87006,35.973,7560.45,4400.54,3.1,2.88,33.5,-0.337,19.68,21.51,01a59843o0501c
59843.445916,-22.72,2.65,-3,8,c,0,1.22,2.87006,35.973,7581.26,4438.68,3.06,2.84,37.1,-0.333,19.7,21.52,01a59843o0507c
59843.456161,-21.053,0.535,-14,7,c,0,1.21,2.87006,35.973,7524.28,4364.04,3.17,2.95,34.1,-0.331,19.67,21.53,01a59843o0528c
59843.469743,-22.857,3.353,-3,9,c,0,1.05,2.87006,35.973,7508.63,4482.89,3.12,2.88,26.1,-0.331,19.64,21.48,01a59843o0543c
59844.410966,21.785,0.98,7,7,c,0,1.44,2.87006,35.973,2968.81,6303.24,2.97,2.75,49.7,-0.338,19.79,21.75,01a59844o0436c
59844.413741,20.75,0.382,18,7,c,0,1.21,2.87006,35.973,2949.79,6264.82,2.94,2.75,52.5,-0.341,19.8,21.76,01a59844o0442c
59844.427806,21.474,0.806,9,8,c,0,0.74,2.87006,35.973,3006.86,6340.12,2.97,2.75,51.4,-0.336,19.77,21.72,01a59844o0468c
59844.43058,22.356,1.9,4,8,c,0,0.94,2.87006,35.973,3026.02,6221.59,2.96,2.73,50.8,-0.336,19.77,21.73,01a59844o0474c
59845.440445,22.955,6.938,2,17,o,0,1.02,2.87006,35.973,6179.08,8065.02,2.31,1.95,32.7,-0.437,19.28,20.67,02a59845o0513o
59845.443609,-20.425,0.588,-25,14,o,0,1.29,2.87006,35.973,6159.37,8025.9,2.35,1.94,35.6,-0.435,19.27,20.7,02a59845o0520o
59845.450721,21.736,2.659,7,20,o,0,0.91,2.87006,35.973,6214.87,8103.5,2.49,1.99,32.0,-0.425,19.17,20.52,02a59845o0535o
59845.462201,-20.847,1.01,-17,17,o,0,1.29,2.87006,35.973,6232.61,7987.62,2.36,1.98,35.0,-0.437,19.2,20.58,02a59845o0560o
59846.399247,-21.914,1.75,-6,11,o,0,0.86,2.87006,35.973,4397.46,2510.78,2.18,1.97,37.4,-0.445,19.52,20.86,02a59846o0385o
59846.401055,-23.263,5.667,-2,10,o,0,1.43,2.87006,35.973,4417.57,2551.3,2.26,2.03,38.3,-0.441,19.5,20.84,02a59846o0389o
59846.40422,-21.515,1.134,-9,10,o,0,1.15,2.87006,35.973,4361.41,2472.54,2.16,1.97,39.5,-0.444,19.5,20.85,02a59846o0396o
59846.429747,20.982,0.719,15,11,o,0,1.16,2.87006,35.973,4350.69,2594.73,2.16,1.97,34.6,-0.447,19.42,20.66,02a59846o0449o
59847.434187,-23.414,4.636,-2,7,c,0,1.27,2.87006,35.973,7569.73,4402.43,2.93,2.76,28.9,-0.351,19.75,21.65,01a59847o0409c
59847.457856,-19.57,0.141,-54,8,c,0,1.23,2.87006,35.973,7594.14,4440.42,2.94,2.73,27.3,-0.343,19.65,21.53,01a59847o0457c
59847.460629,-19.443,0.146,-61,9,c,0,0.9,2.87006,35.973,7536.97,4365.35,2.94,2.73,30.6,-0.345,19.66,21.5,01a59847o0463c
59847.489444,22.358,1.931,4,8,c,0,1.3,2.87006,35.973,7525.7,4485.95,2.92,2.79,31.3,-0.342,19.67,21.49,01a59847o0523c
59848.489794,21.509,0.949,9,9,c,0,1.13,2.87006,35.973,1704.91,4216.31,3.1,2.82,44.8,-0.333,19.64,21.58,01a59848o0567c
59848.525794,23.636,7.25,1,9,c,0,1.05,2.87006,35.973,1735.73,4258.93,3.18,2.89,41.6,-0.331,19.61,21.38,01a59848o0637c
59848.532406,20.677,0.529,20,10,c,0,0.86,2.87006,35.973,1679.95,4181.44,3.22,2.92,44.8,-0.331,19.61,21.38,01a59848o0651c
59848.536263,21.581,1.143,8,10,c,0,0.99,2.87006,35.973,1661.91,4297.75,3.36,3.02,42.7,-0.308,19.52,21.36,01a59848o0659c
59849.465575,-22.969,4.333,-2,10,o,0,1.43,2.87006,35.973,6169.39,8062.71,2.45,2.1,31.1,-0.424,19.57,21.03,02a59849o0552o
59849.49708,-21.666,1.517,-8,12,o,0,0.87,2.87006,35.973,6151.61,8023.7,2.45,2.06,34.3,-0.427,19.58,20.99,02a59849o0615o
59849.525284,-20.363,0.765,-26,20,o,0,1.28,2.87006,35.973,6200.15,8102.33,2.36,2.08,34.4,-0.426,18.96,20.18,02a59849o0673o
59849.550395,22.392,5.368,4,22,o,0,1.08,2.87006,35.973,6219.84,7984.76,2.44,2.08,32.2,-0.43,18.92,20.11,02a59849o0726o
59850.419556,-21.408,1.13,-10,11,o,0,1.15,2.87006,35.973,2650.68,1972.31,2.16,1.93,33.2,-0.446,19.59,20.92,02a59850o0468o
59850.431037,-21.378,1.03,-10,10,o,0,0.74,2.87006,35.973,2630.53,1932.62,2.1,1.86,32.3,-0.452,19.61,20.93,02a59850o0491o
59850.434354,-21.146,0.687,-13,9,o,0,1.65,2.87006,35.973,2689.73,2005.68,2.21,1.93,35.2,-0.445,19.58,20.92,02a59850o0498o
59850.459135,-20.876,0.634,-16,10,o,0,1.15,2.87006,35.973,2701.71,1887.68,2.26,1.95,36.2,-0.447,19.51,20.88,02a59850o0550o
59851.428668,-21.139,0.683,-13,9,o,0,1.13,2.87006,35.973,2642.78,1965.62,2.08,1.91,32.7,-0.452,19.69,21.12,02a59851o0490o
59851.431861,-22.062,1.5,-5,8,o,0,1.39,2.87006,35.973,2622.86,1926.69,2.12,1.9,34.6,-0.449,19.66,21.14,02a59851o0497o
59851.433711,21.247,0.619,12,7,c,0,1.21,2.87006,35.973,1703.4,4217.38,2.94,2.69,51.1,-0.348,19.77,21.72,01a59851o0492c
59851.436958,23.032,3.187,2,7,c,0,1.12,2.87006,35.973,1723.11,4256.11,2.96,2.71,48.7,-0.345,19.8,21.72,01a59851o0499c
59851.43729,23.017,3.591,2,8,o,0,1.45,2.87006,35.973,2682.46,2003.59,2.11,1.86,35.2,-0.453,19.68,21.15,02a59851o0509o
59851.44753,22.204,1.588,5,8,c,0,1.02,2.87006,35.973,1667.15,4177.03,2.98,2.73,46.8,-0.339,19.77,21.75,01a59851o0520c
59851.447741,20.674,0.459,20,9,o,0,1.53,2.87006,35.973,2702.8,1887.69,2.12,1.93,28.9,-0.452,19.67,21.14,02a59851o0532o
59851.452644,21.87,1.064,6,7,c,0,1.4,2.87006,35.973,1650.56,4293.59,2.92,2.71,42.6,-0.346,19.77,21.75,01a59851o0531c
59852.460972,21.494,0.836,9,8,c,0,1.34,2.87006,35.973,1712.92,4220.18,3.1,2.84,42.5,-0.335,19.74,21.71,01a59852o0482c
59852.489473,21.705,1.184,8,9,c,0,1.28,2.87006,35.973,1737.61,4260.17,3.35,3.12,40.8,-0.41,19.68,21.66,01a59852o0540c
59852.49445,20.858,0.524,16,9,c,0,1.12,2.87006,35.973,1681.02,4181.08,3.19,2.93,46.8,-0.326,19.69,21.65,01a59852o0549c
59852.49773,20.749,0.504,18,9,c,0,0.89,2.87006,35.973,1663.11,4297.62,3.15,2.88,42.4,-0.327,19.69,21.62,01a59852o0555c
59853.413854,21.02,0.636,14,9,o,0,1.25,2.87006,35.973,2644.41,1965.01,2.2,1.94,36.2,-0.447,19.63,21.04,02a59853o0470o
59853.417022,-21.904,1.177,-6,7,o,0,2.08,2.87006,35.973,2625.9,1928.31,2.08,1.87,32.2,-0.452,19.61,21.02,02a59853o0477o
59853.433688,21.986,1.655,6,10,o,0,0.99,2.87006,35.973,2688.13,2008.54,2.16,1.9,28.4,-0.448,19.59,21.03,02a59853o0512o
59853.439754,-20.795,0.506,-18,9,o,0,1.31,2.87006,35.973,2706.82,1888.52,2.11,1.84,32.1,-0.454,19.62,21.0,02a59853o0525o
59854.409256,25.153,36.667,0,12,o,0,0.92,2.87006,35.973,2648.51,1971.21,2.14,1.88,34.0,-0.452,19.62,20.94,02a59854o0446o
59854.440358,-20.384,0.362,-26,9,o,0,1.7,2.87006,35.973,2622.33,1933.52,2.05,1.87,33.1,-0.459,19.6,20.92,02a59854o0509o
59854.45695,21.403,1.064,10,11,o,0,1.08,2.87006,35.973,2681.58,2007.44,2.15,1.88,38.2,-0.456,19.57,20.88,02a59854o0543o
59854.460936,-22.443,2.632,-4,10,o,0,1.5,2.87006,35.973,2704.31,1891.46,2.07,1.85,31.1,-0.455,19.56,20.87,02a59854o0551o
59855.373359,-21.155,0.741,-12,9,o,0,1.74,2.87006,35.973,8820.84,6541.48,2.37,2.3,-70.4,-0.455,19.55,20.68,01a59855o0369o
59855.394572,23.386,7.286,2,12,o,0,0.68,2.87006,35.973,8803.25,6497.97,2.35,2.31,29.0,-0.451,19.62,20.86,01a59855o0410o
59855.413484,21.352,0.93,10,10,o,0,1.04,2.87006,35.973,8861.04,6572.96,2.41,2.4,-77.0,-0.444,19.68,20.99,01a59855o0448o
59855.418709,23.322,5.312,2,9,o,0,1.22,2.87006,35.973,1650.75,4290.79,2.37,2.18,46.9,-0.423,19.69,21.02,01a59855o0458o
59856.414364,-20.978,0.763,-15,11,o,0,1.07,2.87006,35.973,7219.11,8768.6,2.37,2.27,59.3,-0.445,19.52,20.53,01a59856o0421o
59856.418063,20.807,0.719,17,12,o,0,0.83,2.87006,35.973,7240.36,8807.7,2.34,2.27,63.2,-0.45,19.52,20.53,01a59856o0429o
59856.435413,21.151,0.813,13,10,o,0,1.54,2.87006,35.973,7184.82,8732.28,2.42,2.29,48.5,-0.439,19.53,20.64,01a59856o0465o
59856.446162,-22.496,2.312,-4,8,o,0,1.68,2.87006,35.973,7168.18,8850.35,2.35,2.29,55.3,-0.447,19.59,20.65,01a59856o0488o
59857.488336,21.988,2.14,6,12,o,0,0.9,2.87006,35.973,7247.92,8774.2,2.35,2.3,-72.5,-0.451,19.47,20.35,01a59857o0192o
59857.492035,-21.535,1.299,-9,12,o,0,1.25,2.87006,35.973,7268.96,8813.99,2.33,2.28,-58.1,-0.454,19.44,20.37,01a59857o0200o
59857.494806,22.547,3.0,4,10,o,0,1.45,2.87006,35.973,7209.22,8737.71,2.34,2.3,-81.2,-0.45,19.44,20.4,01a59857o0206o
59857.499422,-25.483,52.0,0,12,o,0,1.28,2.87006,35.973,7191.77,8855.44,2.36,2.29,-75.6,-0.449,19.46,20.43,01a59857o0216o
59858.417124,20.422,0.624,25,15,o,0,1.25,2.87006,35.973,2292.73,6339.32,2.22,1.87,22.9,-0.436,19.14,19.81,02a59858o0479o
59858.443844,-24.793,29.75,0,13,o,0,2.0,2.87006,35.973,2268.46,6302.63,2.28,1.87,30.3,-0.435,19.13,19.82,02a59858o0535o
59858.447027,21.734,2.061,7,15,o,0,1.18,2.87006,35.973,2326.32,6378.61,2.33,1.89,28.5,-0.422,19.09,19.82,02a59858o0542o
59858.454263,-21.102,1.16,-13,15,o,0,1.13,2.87006,35.973,2346.92,6261.53,2.31,1.88,33.2,-0.423,19.11,19.81,02a59858o0558o
59859.400959,21.611,2.382,8,20,o,0,0.92,2.87006,35.973,7226.11,8760.75,2.45,2.34,-48.1,-0.449,19.09,19.56,01a59859o0282o
59859.411172,-20.705,1.034,-19,20,o,0,0.95,2.87006,35.973,7248.64,8800.49,2.56,2.42,-43.2,-0.442,19.02,19.57,01a59859o0303o
59859.413944,20.978,1.378,15,20,o,0,1.03,2.87006,35.973,7190.56,8724.69,2.56,2.47,-47.7,-0.445,19.03,19.58,01a59859o0309o
59859.419499,20.214,0.554,30,16,o,0,1.29,2.87006,35.973,7173.23,8842.66,2.51,2.42,-42.0,-0.452,19.06,19.6,01a59859o0321o
59859.439671,-21.661,8.745,-8,69,o,0,1.19,2.87006,35.973,2291.05,6341.81,2.36,1.91,24.7,-0.415,17.42,17.53,02a59859o0534o
59859.442835,21.26,5.342,11,61,o,0,0.86,2.87006,35.973,2271.59,6303.54,2.38,1.94,22.6,-0.424,17.72,17.86,02a59859o0541o
59859.450523,20.267,1.495,28,42,o,0,1.29,2.87006,35.973,2327.91,6375.66,2.31,1.92,25.6,-0.432,17.99,18.22,02a59859o0558o
59859.473727,-19.39,0.83,-64,53,o,0,1.3,2.87006,35.973,2347.4,6256.39,2.45,1.93,28.6,-0.401,17.61,17.82,02a59859o0609o
59860.417816,20.661,1.168,20,23,o,0,1.39,2.87006,35.973,7231.45,8767.61,2.44,2.39,62.6,-0.446,18.7,18.79,01a59860o0449o
59860.420638,-20.99,1.973,-15,29,o,0,1.05,2.87006,35.973,7253.95,8806.57,2.47,2.41,16.3,-0.447,18.59,18.72,01a59860o0455o
59860.427603,-21.627,3.016,-8,24,o,0,0.91,2.87006,35.973,7194.69,8729.25,2.41,2.38,33.7,-0.448,18.65,18.73,01a59860o0470o
59860.463127,-20.231,0.81,-29,24,o,0,1.42,2.87006,35.973,7184.1,8852.47,2.56,2.43,55.8,-0.436,18.61,18.76,01a59860o0544o
59861.365293,-17.613,0.757,-327,248,o,0,0.69,2.87006,35.973,3337.85,1941.53,2.47,2.13,40.9,-0.506,16.57,15.81,01a59861o0329o
59861.371313,-18.478,0.781,-147,115,o,0,1.71,2.87006,35.973,3319.83,1903.41,2.49,2.2,42.4,-0.504,16.76,16.13,01a59861o0342o
59861.373168,18.635,1.005,128,128,o,0,1.06,2.87006,35.973,3379.27,1980.51,2.44,2.19,45.3,-0.502,16.91,16.16,01a59861o0346o
59861.407551,20.572,4.962,21,106,o,0,1.02,2.87006,35.973,7176.54,8840.32,2.49,2.42,46.6,-0.468,17.21,16.54,01a59861o0419o
59861.427926,-18.475,1.084,-148,160,o,0,1.17,2.87006,35.973,2289.48,6341.71,2.44,1.85,29.7,-0.416,16.62,16.7,02a59861o0496o
59861.431626,-18.863,0.969,-104,100,o,0,1.41,2.87006,35.973,2269.93,6302.33,2.31,1.77,28.3,-0.431,17.15,17.14,02a59861o0504o
59861.437473,19.684,1.65,49,80,o,0,1.01,2.87006,35.973,2328.35,6377.53,2.37,1.78,29.2,-0.421,17.27,17.39,02a59861o0516o
59861.472881,-17.788,0.762,-279,212,o,0,0.92,2.87006,35.973,2343.76,6262.01,2.35,1.85,28.4,-0.427,16.38,16.3,02a59861o0593o
59863.353263,20.813,1.411,17,24,o,0,1.2,2.87006,35.973,8284.75,4230.66,2.3,1.96,33.0,-0.415,18.56,18.95,02a59863o0340o
59863.360664,-21.464,2.617,-9,25,o,0,1.19,2.87006,35.973,8248.97,4193.57,2.36,1.97,34.9,-0.409,18.52,18.93,02a59863o0356o
