MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60922.170003,18.793,0.671,110,74,o,0,1.19,346.01523,-67.83287,688.93,5946.32,2.49,2.15,74.2,-0.362,17.24,17.53,04a60922o0421o
60922.189414,20.289,1.048,28,29,o,0,1.46,346.01523,-67.83287,9857.16,4736.95,2.62,2.32,-16.3,-0.397,18.29,19.07,04a60922o0463o
60922.19982,-19.851,7.375,-42,307,o,0,0.6,346.01523,-67.83287,10044.42,5872.97,2.79,2.33,-12.7,-0.39,16.21,16.41,04a60922o0483o
60922.202679,-18.676,1.087,-123,134,o,0,1.27,346.01523,-67.83287,10024.68,5836.85,2.72,2.29,-3.4,-0.403,17.01,17.15,04a60922o0489o
60922.20639,19.391,2.539,64,162,o,0,1.14,346.01523,-67.83287,10083.79,5908.5,2.71,2.27,-6.8,-0.421,16.94,17.14,04a60922o0497o
60922.211461,-19.754,2.823,-46,128,o,0,0.86,346.01523,-67.83287,10103.93,5792.02,2.67,2.26,-9.2,-0.425,17.19,17.46,04a60922o0508o
60923.186312,21.291,3.255,11,36,o,0,0.87,346.01523,-67.83287,9918.08,4664.18,2.75,2.39,-25.1,-0.398,18.36,19.12,04a60923o0462o
60923.197473,19.845,0.667,42,28,o,0,1.28,346.01523,-67.83287,10042.97,5870.28,2.81,2.45,-17.4,-0.396,18.4,19.18,04a60923o0485o
60923.200236,21.374,2.796,10,29,o,0,1.58,346.01523,-67.83287,10022.63,5834.68,2.76,2.35,-12.8,-0.394,18.41,19.18,04a60923o0491o
60923.202943,-20.846,1.872,-17,31,o,0,1.11,346.01523,-67.83287,10082.42,5906.37,2.79,2.37,-13.1,-0.392,18.42,19.19,04a60923o0497o
60923.208051,19.241,0.48,73,35,o,0,1.09,346.01523,-67.83287,10101.46,5788.84,3.33,2.9,-17.4,-0.348,18.27,19.18,04a60923o0508o
60923.219841,-20.51,1.535,-23,35,o,0,0.7,346.01523,-67.83287,9941.7,4707.96,2.82,2.49,-25.9,-0.386,18.33,19.16,04a60923o0532o
60923.222597,20.116,0.941,33,31,o,0,1.4,346.01523,-67.83287,9880.89,4622.29,2.74,2.58,-14.7,-0.405,18.33,19.16,04a60923o0538o
60923.227636,19.72,0.708,47,33,o,0,1.25,346.01523,-67.83287,9860.25,4737.88,2.76,2.43,-24.1,-0.39,18.34,19.19,04a60923o0549o
60925.215008,19.745,0.865,46,40,o,0,0.88,346.01523,-67.83287,7637.31,6523.5,2.69,2.32,-57.5,-0.406,18.09,18.66,04a60925o0526o
60925.217729,-22.35,9.842,-4,41,o,0,1.09,346.01523,-67.83287,7655.08,6562.51,2.8,2.48,-55.6,-0.389,18.01,18.56,04a60925o0532o
60925.250116,-18.027,0.796,-223,178,o,0,0.91,346.01523,-67.83287,7582.54,6596.27,2.62,2.4,-48.4,-0.4,17.08,17.59,04a60925o0601o
60928.175351,-20.629,1.23,-20,25,o,0,1.33,346.01523,-67.83287,9169.09,8471.93,2.34,2.15,-38.3,-0.426,18.6,19.54,04a60928o0439o
60928.178104,-20.255,1.03,-29,30,o,0,1.57,346.01523,-67.83287,9188.45,8512.34,2.39,2.23,-53.4,-0.416,18.61,19.54,04a60928o0445o
60928.210628,22.905,8.267,2,21,o,0,1.92,346.01523,-67.83287,9134.46,8431.96,2.37,2.18,-19.9,-0.419,18.61,19.6,04a60928o0514o
60928.213817,-21.054,1.851,-14,26,o,0,1.17,346.01523,-67.83287,378.56,8576.64,2.94,2.29,-83.0,-0.345,18.61,19.6,04a60928o0521o
60928.238999,-19.848,0.702,-42,29,o,0,1.73,346.01523,-67.83287,9120.9,8549.15,2.09,2.02,-60.0,-0.454,18.6,19.42,04a60928o0574o
60928.241288,21.18,2.266,12,28,o,0,1.06,346.01523,-67.83287,399.39,8612.19,2.84,2.03,-79.7,-0.372,18.6,19.42,04a60928o0579o
60928.244027,-20.897,1.729,-16,28,o,0,0.92,346.01523,-67.83287,345.06,8539.17,2.79,2.05,-79.9,-0.378,18.57,19.34,04a60928o0585o
60928.249591,19.559,0.629,54,34,o,0,1.48,346.01523,-67.83287,326.34,8658.44,2.91,2.16,-78.6,-0.361,18.28,18.99,04a60928o0597o
60931.24469,-22.11,4.207,-5,22,o,0,1.05,346.01523,-67.83287,1133.16,226.56,2.36,1.86,37.0,-0.419,18.97,20.23,04a60931o0216o
60931.245151,-20.36,0.817,-26,21,o,0,1.68,346.01523,-67.83287,8302.08,10358.65,2.22,2.01,0.4,-0.463,18.94,20.16,04a60931o0217o
60931.247884,21.271,2.837,11,32,o,0,0.61,346.01523,-67.83287,1155.5,262.84,2.72,1.94,43.8,-0.455,19.01,20.33,04a60931o0223o
60931.248345,-21.513,2.714,-9,24,o,0,0.84,346.01523,-67.83287,8320.16,10399.12,2.35,2.2,14.1,-0.424,19.02,20.28,04a60931o0224o
60931.253443,21.095,1.474,13,20,o,0,1.15,346.01523,-67.83287,1091.31,189.13,2.32,1.85,37.0,-0.434,19.01,20.31,04a60931o0235o
60931.265008,-19.684,0.402,-49,20,o,0,0.98,346.01523,-67.83287,8268.05,10318.79,2.8,2.37,-84.2,-0.395,18.91,20.26,04a60931o0259o
60931.270542,-20.714,1.406,-19,26,o,0,1.23,346.01523,-67.83287,8251.33,10435.7,2.89,2.5,-87.5,-0.421,18.83,20.21,04a60931o0271o
60931.273789,23.785,21.5,1,24,o,0,1.03,346.01523,-67.83287,1073.61,309.86,2.41,1.97,40.7,-0.417,18.9,20.17,04a60931o0278o
60932.165819,20.783,0.837,18,15,c,0,0.7,346.01523,-67.83287,9084.33,303.61,2.89,2.42,-18.4,-0.378,19.42,21.55,04a60932o0414c
60932.168638,21.683,1.6,8,12,c,0,1.08,346.01523,-67.83287,9105.4,344.87,2.96,2.42,-21.2,-0.363,19.38,21.57,04a60932o0420c
60932.174629,0.0,21.221,0,12,c,0,1.06,346.01523,-67.83287,9041.95,261.41,3.03,2.64,-16.7,-0.373,19.3,21.56,04a60932o0433c
60932.176459,21.694,1.6,8,12,c,0,1.01,346.01523,-67.83287,6541.6,10367.24,3.31,2.14,-74.7,-0.373,19.41,21.62,04a60932o0437c
60932.207716,-21.453,1.395,-10,13,c,0,0.96,346.01523,-67.83287,9023.9,381.03,3.04,2.68,-16.2,-0.353,19.32,21.45,04a60932o0503c
60932.209092,21.269,1.073,11,12,c,0,1.14,346.01523,-67.83287,6560.4,10408.16,3.15,2.12,-71.8,-0.376,19.38,21.5,04a60932o0506c
60932.21283,22.185,2.476,5,12,c,0,1.12,346.01523,-67.83287,6505.75,10325.67,3.31,2.31,-75.1,-0.344,19.32,21.47,04a60932o0514c
60932.218056,20.728,0.774,19,14,c,0,0.79,346.01523,-67.83287,6490.45,10444.49,3.25,2.23,-73.5,-0.36,19.35,21.46,04a60932o0525c
60932.915093,-24.125,13.5,-1,11,o,0,1.76,346.01523,-67.83287,9194.72,444.06,2.23,2.05,-53.0,-0.47,19.56,21.06,03a60933o0177o
60932.918854,21.857,1.744,7,12,o,0,0.95,346.01523,-67.83287,6362.84,10403.43,2.59,2.17,-41.1,-0.418,19.54,21.08,03a60933o0185o
60932.919759,20.933,0.85,15,13,o,0,0.81,346.01523,-67.83287,9215.5,486.36,2.24,2.09,-49.5,-0.47,19.54,21.05,03a60933o0187o
60932.921294,22.271,2.267,4,10,o,0,1.5,346.01523,-67.83287,6379.38,10443.4,2.57,2.16,-40.2,-0.415,19.57,21.12,03a60933o0190o
60932.924527,-23.568,8.2,-1,11,o,0,0.92,346.01523,-67.83287,9156.87,401.84,2.28,2.08,-59.8,-0.466,19.55,21.05,03a60933o0197o
60932.952971,20.64,0.585,20,12,o,0,0.95,346.01523,-67.83287,6332.86,10361.34,2.45,2.06,-42.6,-0.419,19.58,21.04,03a60933o0257o
60932.954775,-22.099,1.93,-5,10,o,0,1.28,346.01523,-67.83287,9136.97,517.73,2.15,1.96,-49.5,-0.472,19.55,21.0,03a60933o0261o
60932.957961,-21.344,1.027,-10,11,o,0,1.08,346.01523,-67.83287,6315.07,10478.01,2.49,2.09,-42.0,-0.415,19.57,20.98,03a60933o0268o
60934.210042,20.706,0.593,19,11,c,0,0.82,346.01523,-67.83287,2349.12,6360.99,2.47,2.04,-80.2,-0.374,19.47,21.71,04a60934o0507c
60934.236145,21.409,0.952,10,9,c,0,0.82,346.01523,-67.83287,2370.86,6397.83,2.49,2.07,-80.2,-0.372,19.44,21.68,04a60934o0562c
60934.239326,22.525,2.478,4,9,c,0,1.28,346.01523,-67.83287,2313.07,6322.83,2.45,2.05,-76.6,-0.373,19.46,21.66,04a60934o0569c
60934.26757,20.514,0.446,23,10,c,0,1.43,346.01523,-67.83287,2300.43,6443.89,2.42,2.04,-80.1,-0.376,19.42,21.48,04a60934o0629c
60935.182142,21.891,1.405,6,9,c,0,1.34,346.01523,-67.83287,2348.88,6362.07,2.55,2.2,-84.2,-0.364,19.41,21.63,04a60935o0443c
60935.184908,21.991,1.559,6,9,c,0,1.4,346.01523,-67.83287,2367.83,6398.92,2.52,2.12,-83.4,-0.371,19.39,21.63,04a60935o0449c
60935.1909,23.343,5.8,2,10,c,0,1.07,346.01523,-67.83287,2312.12,6324.72,2.56,2.15,-81.5,-0.365,19.42,21.66,04a60935o0462c
60935.222053,20.134,0.306,32,10,c,0,1.24,346.01523,-67.83287,2296.6,6443.2,2.53,2.12,-80.5,-0.373,19.39,21.48,04a60935o0528c
60935.919289,-24.243,12.167,-1,9,o,0,1.13,346.01523,-67.83287,3225.15,1917.81,2.22,2.04,-49.8,-0.423,19.56,21.04,03a60936o0443o
60935.922111,21.604,1.448,8,12,o,0,0.79,346.01523,-67.83287,3246.54,1956.81,2.25,2.05,-57.1,-0.422,19.49,21.02,03a60936o0449o
60935.954802,-21.341,0.875,-11,9,o,0,1.09,346.01523,-67.83287,3192.63,1881.3,2.2,2.05,-50.1,-0.419,19.58,21.22,03a60936o0518o
60935.981233,-20.318,0.376,-27,10,o,0,0.88,346.01523,-67.83287,3174.21,1999.37,2.23,2.13,-66.1,-0.42,19.56,21.18,03a60936o0575o
60937.173656,-20.737,0.431,-18,8,c,0,2.25,346.01523,-67.83287,3145.09,1962.33,2.57,2.26,41.8,-0.386,19.36,21.61,04a60937o0430c
60937.204991,20.221,0.349,30,10,c,0,1.08,346.01523,-67.83287,3170.29,1999.44,2.51,2.25,44.6,-0.382,19.4,21.63,04a60937o0496c
60937.208188,-21.393,1.111,-10,11,c,0,1.07,346.01523,-67.83287,3106.93,1923.76,2.61,2.33,45.7,-0.38,19.36,21.63,04a60937o0503c
60937.214643,23.837,9.5,1,10,c,0,1.06,346.01523,-67.83287,3085.83,2040.09,2.53,2.26,45.3,-0.381,19.37,21.64,04a60937o0517c
60938.907264,-23.733,10.143,-1,12,o,0,1.38,346.01523,-67.83287,5408.08,8506.43,2.41,2.12,-45.3,-0.416,19.27,20.74,03a60939o0415o
60938.910429,-23.442,8.9,-2,14,o,0,1.02,346.01523,-67.83287,5424.71,8545.33,2.36,2.13,-46.7,-0.412,19.39,20.89,03a60939o0422o
60938.916441,21.456,1.644,10,16,o,0,0.77,346.01523,-67.83287,5374.23,8466.41,2.33,2.1,-47.3,-0.415,19.3,20.77,03a60939o0435o
60938.926722,-20.267,0.433,-28,12,o,0,0.86,346.01523,-67.83287,5355.62,8582.84,2.33,2.1,-47.5,-0.415,19.37,20.88,03a60939o0457o
60940.182526,21.238,1.017,12,12,c,0,1.29,346.01523,-67.83287,6633.15,2227.94,2.61,2.42,-19.7,-0.373,19.22,21.22,04a60940o0365c
60940.1858,20.218,0.477,30,14,c,0,1.14,346.01523,-67.83287,6653.73,2267.49,2.8,2.67,-12.5,-0.36,19.13,21.16,04a60940o0372c
60940.19192,-20.743,0.635,-18,12,c,0,1.18,346.01523,-67.83287,6590.1,2187.08,2.72,2.56,-7.4,-0.372,19.18,21.18,04a60940o0385c
60940.203003,20.597,0.517,21,11,c,0,1.12,346.01523,-67.83287,6570.52,2303.52,2.49,2.28,-9.7,-0.379,19.26,21.18,04a60940o0409c
60941.164556,21.674,1.326,8,10,c,0,1.49,346.01523,-67.83287,6627.75,2226.77,2.53,2.27,-13.4,-0.384,19.35,21.44,04a60941o0403c
60941.167362,20.668,0.598,20,12,c,0,1.11,346.01523,-67.83287,6649.05,2266.04,2.48,2.26,-14.6,-0.384,19.34,21.42,04a60941o0409c
60941.172488,-21.155,0.918,-12,12,c,0,0.98,346.01523,-67.83287,6585.93,2186.48,2.46,2.21,-14.9,-0.388,19.39,21.44,04a60941o0420c
60941.207215,21.428,1.22,10,12,c,0,1.09,346.01523,-67.83287,6569.82,2305.3,2.56,2.45,-10.2,-0.371,19.26,21.35,04a60941o0494c
60943.109913,20.372,0.395,26,10,c,0,0.78,346.01523,-67.83287,4585.56,5926.37,2.27,2.09,-73.0,-0.377,19.34,21.46,04a60943o0287c
60943.134619,20.886,0.59,16,10,c,0,1.41,346.01523,-67.83287,4563.92,5888.6,2.29,2.11,-68.0,-0.373,19.33,21.44,04a60943o0339c
60943.137371,21.528,1.089,9,10,c,0,1.29,346.01523,-67.83287,4621.88,5966.41,2.34,2.15,-66.2,-0.376,19.33,21.43,04a60943o0345c
60943.147713,21.393,0.945,10,10,c,0,1.61,346.01523,-67.83287,5908.76,4706.76,2.54,2.31,-49.3,-0.368,19.29,21.42,04a60943o0367c
60944.931794,-21.738,2.256,-7,16,o,0,0.65,346.01523,-67.83287,3881.52,8055.72,2.41,2.2,-47.9,-0.389,19.16,20.63,03a60945o0448o
60944.937279,19.779,0.365,44,16,o,0,1.38,346.01523,-67.83287,3862.2,8171.82,2.63,2.38,-51.2,-0.387,18.92,20.42,03a60945o0460o
60947.145054,20.641,0.829,20,17,o,0,1.22,346.01523,-67.83287,4236.41,6181.73,2.19,1.93,-64.6,-0.431,19.1,20.46,04a60947o0350o
60947.148719,-21.311,1.286,-11,14,o,0,1.22,346.01523,-67.83287,4256.19,6219.21,2.28,1.97,-69.9,-0.418,19.11,20.51,04a60947o0358o
60947.169434,-20.914,1.061,-16,17,o,0,0.98,346.01523,-67.83287,4201.13,6145.16,2.31,2.02,-68.6,-0.416,19.09,20.53,04a60947o0401o
60947.175842,20.774,0.874,18,16,o,0,1.3,346.01523,-67.83287,4182.06,6259.86,2.24,1.98,-71.0,-0.427,19.2,20.53,04a60947o0415o
60947.892972,-21.153,1.07,-13,13,o,0,1.4,346.01523,-67.83287,3384.7,10039.21,2.81,2.4,-39.8,-0.386,19.29,20.65,03a60948o0367o
60947.895711,-20.755,0.822,-18,15,o,0,0.76,346.01523,-67.83287,3402.29,10078.02,2.74,2.37,-45.4,-0.386,19.33,20.64,03a60948o0373o
60947.901733,-20.502,0.576,-23,13,o,0,1.37,346.01523,-67.83287,3352.68,10000.7,2.61,2.21,-39.6,-0.392,19.36,20.67,03a60948o0386o
60947.937357,20.537,0.606,22,13,o,0,1.05,346.01523,-67.83287,3336.96,10120.35,2.67,2.29,-36.3,-0.39,19.36,20.63,03a60948o0461o
60949.152269,-22.556,6.882,-3,24,o,0,1.14,346.01523,-67.83287,3550.01,10087.68,2.52,1.86,-64.7,-0.465,18.9,20.01,04a60949o0360o
60949.155995,19.146,0.242,80,19,o,0,1.68,346.01523,-67.83287,3565.31,10125.57,2.47,1.87,-67.8,-0.471,18.9,20.02,04a60949o0368o
60949.162406,21.608,2.872,8,24,o,0,1.3,346.01523,-67.83287,3514.47,10049.87,2.57,1.91,-70.8,-0.467,18.9,20.02,04a60949o0382o
60949.191793,19.718,0.524,47,25,o,0,1.06,346.01523,-67.83287,3498.24,10170.26,2.47,1.93,-64.7,-0.459,18.96,20.04,04a60949o0444o
60950.148409,-20.737,1.266,-18,23,o,0,1.19,346.01523,-67.83287,4468.37,4246.08,2.28,2.1,-41.6,-0.452,18.76,19.8,04a60950o0353o
60950.151155,20.806,1.107,17,19,o,0,1.22,346.01523,-67.83287,4488.43,4283.67,2.24,2.1,-50.2,-0.45,18.73,19.81,04a60950o0359o
60950.157596,-21.549,2.182,-9,19,o,0,0.97,346.01523,-67.83287,4429.73,4207.76,2.2,2.05,-47.4,-0.443,18.81,19.82,04a60950o0373o
60950.192562,-19.801,0.43,-44,19,o,0,1.46,346.01523,-67.83287,4413.24,4324.77,2.13,1.99,-61.7,-0.441,18.81,19.83,04a60950o0447o
60950.890923,19.906,0.466,40,18,o,0,1.62,346.01523,-67.83287,4475.93,4236.62,2.89,2.74,-53.6,-0.393,18.7,19.78,03a60951o0346o
60950.893641,20.16,0.675,31,21,o,0,0.97,346.01523,-67.83287,4497.62,4276.84,2.75,2.58,-59.4,-0.395,18.76,19.78,03a60951o0352o
60950.901178,-21.005,1.549,-14,22,o,0,1.1,346.01523,-67.83287,4442.55,4199.42,2.83,2.69,-56.4,-0.39,18.73,19.79,03a60951o0368o
60950.93491,22.879,8.714,3,22,o,0,0.88,346.01523,-67.83287,4423.16,4320.37,2.69,2.53,-77.7,-0.405,18.79,19.81,03a60951o0440o
60952.138153,21.49,3.605,9,33,o,0,1.31,346.01523,-67.83287,7349.25,8444.81,2.75,2.28,-65.3,-0.414,18.41,19.17,04a60952o0328o
60952.141038,-20.867,2.257,-16,37,o,0,1.04,346.01523,-67.83287,7367.18,8484.35,2.74,2.28,-67.0,-0.415,18.35,19.09,04a60952o0334o
60952.148541,20.567,1.842,22,40,o,0,0.72,346.01523,-67.83287,7310.98,8403.86,2.58,2.2,-63.0,-0.387,18.46,19.28,04a60952o0350o
60952.160602,19.759,0.667,45,30,o,0,1.29,346.01523,-67.83287,7294.5,8519.4,2.77,2.3,-65.1,-0.412,18.5,19.36,04a60952o0376o
60953.146152,21.719,4.688,8,35,o,0,1.07,346.01523,-67.83287,7352.07,8444.65,2.77,2.37,-68.4,-0.397,18.22,18.91,04a60953o0347o
60953.149793,-20.22,1.265,-30,38,o,0,1.03,346.01523,-67.83287,7369.16,8484.23,2.9,2.52,-72.9,-0.394,18.15,18.85,04a60953o0355o
60953.155394,-19.845,1.686,-42,71,o,0,0.87,346.01523,-67.83287,7315.05,8404.01,2.95,2.62,-69.6,-0.367,17.52,17.96,04a60953o0367o
60955.137203,-19.496,0.446,-58,26,o,0,1.94,346.01523,-67.83287,7944.02,4607.71,2.41,2.08,-27.9,-0.442,18.26,18.62,04a60955o0328o
60955.139949,-22.235,8.12,-5,38,o,0,0.91,346.01523,-67.83287,7961.32,4646.92,2.52,2.15,-21.4,-0.431,18.2,18.61,04a60955o0334o
60955.145579,20.709,2.189,19,41,o,0,1.09,346.01523,-67.83287,7905.3,4567.14,2.42,2.06,-24.2,-0.433,18.24,18.62,04a60955o0346o
60955.155232,21.626,4.787,8,39,o,0,0.92,346.01523,-67.83287,7885.35,4681.5,2.4,2.12,-26.0,-0.425,18.25,18.62,04a60955o0367o
60956.15529,-20.677,1.291,-20,25,o,0,1.56,346.01523,-67.83287,2208.38,8309.66,2.67,2.03,-75.6,-0.386,18.44,19.08,04a60956o0368o
60956.158535,20.466,0.934,24,22,o,0,1.81,346.01523,-67.83287,2225.83,8347.37,2.66,1.97,-75.8,-0.383,18.46,19.07,04a60956o0375o
60956.164236,21.922,4.879,6,30,o,0,1.16,346.01523,-67.83287,2172.1,8273.46,2.53,1.99,-71.5,-0.421,18.44,19.08,04a60956o0387o
60956.177186,20.012,0.678,36,24,o,0,1.35,346.01523,-67.83287,2152.44,8390.04,2.51,2.0,-71.1,-0.409,18.47,19.07,04a60956o0415o
60956.887564,-19.786,0.469,-44,21,o,0,0.91,346.01523,-67.83287,2095.09,8226.55,2.49,2.19,-54.0,-0.389,18.91,19.63,03a60957o0350o
60956.890932,-20.808,0.943,-17,16,o,0,1.28,346.01523,-67.83287,2112.88,8264.65,2.44,2.18,-50.7,-0.393,18.93,19.63,03a60957o0357o
60956.896881,24.826,44.0,0,19,o,0,0.81,346.01523,-67.83287,2063.32,8188.93,2.42,2.2,-54.8,-0.396,18.9,19.63,03a60957o0370o
60956.913436,-20.736,1.07,-18,20,o,0,0.83,346.01523,-67.83287,2045.38,8305.98,2.45,2.21,-54.8,-0.394,18.94,19.62,03a60957o0406o
60958.145576,20.319,0.701,27,19,o,0,1.63,346.01523,-67.83287,1056.29,2192.26,2.27,1.93,42.9,-0.44,18.82,19.76,04a60958o0346o
60958.150613,19.672,0.481,49,24,o,0,0.95,346.01523,-67.83287,1079.88,2228.89,2.13,2.09,22.6,-0.417,18.7,19.68,04a60958o0357o
60958.153383,22.686,6.632,3,20,o,0,1.24,346.01523,-67.83287,1015.79,2156.52,2.22,2.0,45.8,-0.426,18.77,19.76,04a60958o0363o
60958.163403,19.652,0.44,50,22,o,0,1.23,346.01523,-67.83287,994.28,2273.84,2.18,2.0,47.4,-0.424,18.77,19.67,04a60958o0385o
60959.154936,20.533,1.658,22,37,o,0,0.84,346.01523,-67.83287,1061.26,2192.03,2.56,2.02,47.6,-0.405,18.31,19.45,04a60959o0365o
60959.158138,-20.516,1.737,-23,39,o,0,1.04,346.01523,-67.83287,1081.16,2227.59,2.44,2.02,47.8,-0.415,18.18,19.2,04a60959o0372o
60959.163656,-20.735,2.4,-18,44,o,0,1.11,346.01523,-67.83287,1021.16,2155.93,2.39,2.1,50.1,-0.432,18.06,19.02,04a60959o0384o
60959.174142,20.245,1.404,29,41,o,0,0.88,346.01523,-67.83287,998.55,2274.42,2.58,2.13,47.7,-0.397,18.08,19.01,04a60959o0407o
60961.133266,21.933,3.0,6,18,o,0,0.86,346.01523,-67.83287,5239.03,1815.89,2.18,2.1,-88.5,-0.455,19.04,20.41,04a60961o0316o
60961.136606,19.922,0.406,39,16,o,0,1.06,346.01523,-67.83287,5257.4,1853.59,2.24,2.19,31.1,-0.44,19.09,20.53,04a60961o0323o
60961.143198,19.886,0.377,40,15,o,0,1.68,346.01523,-67.83287,5196.76,1777.29,2.11,2.08,22.6,-0.454,19.1,20.53,04a60961o0337o
60961.156644,21.637,1.938,8,16,o,0,1.07,346.01523,-67.83287,5175.04,1893.12,2.23,2.14,30.1,-0.442,19.11,20.56,04a60961o0366o
60962.113468,-21.346,2.067,-10,22,o,0,1.24,346.01523,-67.83287,9531.99,6564.61,2.52,2.31,-48.1,-0.441,19.01,20.44,04a60962o0273o
60962.117181,-22.087,4.04,-5,22,o,0,0.98,346.01523,-67.83287,9552.18,6605.16,2.54,2.33,-54.7,-0.414,19.02,20.44,04a60962o0281o
60962.122298,-21.48,1.896,-9,18,o,0,0.95,346.01523,-67.83287,9493.89,6521.97,2.47,2.26,-48.7,-0.414,19.04,20.42,04a60962o0292o
60962.132047,22.147,3.818,5,19,o,0,1.29,346.01523,-67.83287,9475.59,6636.93,2.64,2.42,-31.1,-0.416,18.96,20.3,04a60962o0313o
60962.13725,20.144,0.597,32,19,o,0,0.94,346.01523,-67.83287,458.59,6618.99,2.74,2.24,-73.0,-0.383,18.84,20.32,04a60962o0323o
60962.140598,21.338,1.894,11,20,o,0,0.93,346.01523,-67.83287,478.14,6655.31,2.81,2.31,-79.6,-0.377,18.9,20.34,04a60962o0329o
60962.147651,21.444,1.674,10,16,o,0,1.22,346.01523,-67.83287,421.4,6583.17,2.82,2.4,-76.9,-0.364,18.9,20.38,04a60962o0343o
60962.158841,21.067,1.303,14,18,o,0,0.72,346.01523,-67.83287,402.35,6701.25,2.69,2.24,-77.3,-0.386,18.99,20.48,04a60962o0366o
60962.858979,-20.074,0.933,-34,32,c,0,1.33,346.01523,-67.83287,9456.34,6703.51,3.14,2.65,-55.9,-0.374,18.05,20.17,03a60963o0272c
60962.861724,-17.942,0.525,-242,127,c,0,1.2,346.01523,-67.83287,9476.09,6744.75,2.94,2.55,-55.7,-0.376,16.79,18.84,03a60963o0278c
60962.86783,19.912,1.795,39,71,c,0,1.04,346.01523,-67.83287,9421.39,6660.78,3.05,2.61,-56.8,-0.375,17.73,19.83,03a60963o0291c
60962.875737,-20.487,1.167,-23,27,c,0,1.07,346.01523,-67.83287,403.0,6493.13,2.78,2.52,-53.8,-0.39,18.51,20.53,03a60963o0308c
60962.87892,-24.911,44.0,0,17,c,0,1.51,346.01523,-67.83287,9404.04,6774.76,2.93,2.47,-51.5,-0.376,18.76,20.81,03a60963o0315c
60962.879374,20.547,1.02,22,22,c,0,1.06,346.01523,-67.83287,422.51,6529.63,2.84,2.59,-42.4,-0.387,18.6,20.71,03a60963o0316c
60962.885008,-22.132,2.882,-5,15,c,0,1.02,346.01523,-67.83287,369.56,6455.85,2.83,2.69,-44.8,-0.388,19.08,21.22,03a60963o0327c
60962.896568,19.104,0.663,83,55,c,0,1.25,346.01523,-67.83287,348.48,6572.2,2.66,2.45,-42.1,-0.388,17.73,19.71,03a60963o0351c
60964.126035,-20.283,0.629,-28,18,o,0,1.05,346.01523,-67.83287,6892.4,281.24,2.43,2.27,83.4,-0.444,18.96,20.49,04a60964o0297o
60964.12694,-19.329,0.49,-67,33,o,0,1.12,346.01523,-67.83287,4793.7,10446.96,2.75,2.04,-66.2,-0.442,18.63,20.09,04a60964o0299o
60964.137527,21.462,4.147,9,39,o,0,0.73,346.01523,-67.83287,4811.38,10486.46,2.57,1.97,-66.3,-0.474,18.74,20.24,04a60964o0322o
60964.138432,20.424,0.686,25,17,o,0,1.3,346.01523,-67.83287,6914.17,321.17,2.22,2.2,31.2,-0.44,19.03,20.5,04a60964o0324o
60964.140743,22.349,4.6,4,19,o,0,0.98,346.01523,-67.83287,4756.29,10407.66,2.81,2.02,-66.9,-0.422,18.92,20.37,04a60964o0329o
60964.141672,-20.169,0.676,-31,21,o,0,0.72,346.01523,-67.83287,6848.33,240.14,2.18,2.17,-68.5,-0.458,19.05,20.46,04a60964o0331o
60964.147185,-20.6,19.653,-21,411,o,0,0.01,346.01523,-67.83287,4739.86,10525.41,2.53,2.06,-62.5,-0.452,18.92,20.35,04a60964o0343o
60964.147635,-25.546,87.0,0,19,o,0,1.14,346.01523,-67.83287,6826.48,356.99,2.28,2.14,79.3,-0.455,18.86,20.27,04a60964o0344o
60965.127892,21.726,1.882,7,14,o,0,1.32,346.01523,-67.83287,6891.49,280.66,2.06,2.01,-74.8,-0.444,19.17,20.75,04a60965o0300o
60965.131116,19.993,0.335,36,12,o,0,1.26,346.01523,-67.83287,6914.02,320.32,2.17,2.06,79.7,-0.449,19.17,20.76,04a60965o0307o
60965.132988,20.316,0.667,27,18,o,0,1.39,346.01523,-67.83287,4793.27,10446.49,2.68,1.97,-67.4,-0.462,19.15,20.78,04a60965o0311o
60965.135733,-24.684,47.5,0,23,o,0,1.31,346.01523,-67.83287,4810.15,10484.98,2.93,2.01,-69.9,-0.408,19.2,20.76,04a60965o0317o
60965.136634,19.714,0.324,47,15,o,0,1.21,346.01523,-67.83287,6848.31,239.02,2.3,2.03,75.7,-0.434,19.2,20.72,04a60965o0319o
60965.141772,-20.835,1.091,-17,18,o,0,1.17,346.01523,-67.83287,4756.98,10407.27,2.6,1.96,-64.6,-0.458,19.25,20.82,04a60965o0330o
60965.146444,21.583,1.551,8,13,o,0,1.41,346.01523,-67.83287,6826.7,356.04,2.28,2.21,71.9,-0.428,19.19,20.72,04a60965o0340o
60965.151543,21.66,4.463,8,35,o,0,0.71,346.01523,-67.83287,4739.98,10525.12,2.7,1.95,-69.7,-0.425,19.21,20.85,04a60965o0351o
60967.123454,21.175,1.169,12,14,o,0,1.14,346.01523,-67.83287,5750.21,6556.2,2.44,2.06,-57.9,-0.434,19.18,20.76,04a60967o0288o
60967.126803,20.497,0.628,23,14,o,0,1.25,346.01523,-67.83287,5769.15,6594.78,2.3,2.02,-56.7,-0.424,19.22,20.79,04a60967o0294o
60967.13256,21.843,2.513,7,17,o,0,1.19,346.01523,-67.83287,5713.37,6516.67,2.3,1.97,-61.2,-0.435,19.25,20.82,04a60967o0305o
