oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
474201100013251,268724549,2460441.7502899496,60441.2454977,19.5610542,0.110546887,0,zr,195.7070507,1.8216236,0.565999985,0.0120000001,20240511245486,474,1.0,1.0,20.9899998,26.0974693,0.0253001042,0.102150097,1.25316292e-05,30,1.15199995,1
474201100013251,268924614,2460443.7508202717,60443.2461458,19.6078758,0.114159219,0,zr,195.7071363,1.8215705,0.446999997,0.0960000008,20240513246146,474,1.0,1.0,21.1000004,26.1259174,0.0241503827,0.0865201876,1.13232954e-05,30,1.15999997,1
474201100013251,269331675,2460447.821178324,60447.3167593,19.6466656,0.117207073,0,zr,195.7070337,1.8216632,0.388000011,0.0299999993,20240517316644,474,1.0,1.0,20.3799992,26.0967331,0.0320438184,0.102895975,1.99169481e-05,30,1.46800005,1
474201100013251,270331050,2460457.8142192536,60457.3105093,19.4563122,0.102748178,0,zr,195.7070602,1.821662,0.523999989,-0.0700000003,20240527310498,474,1.0,1.0,20.7900009,26.0556927,0.0279775094,0.10627345,1.51640061e-05,30,1.653,1
474201100013251,270533988,2460459.84343731,60459.3398843,19.5922012,0.112941578,0,zr,195.7071098,1.821597,0.92900002,-0.0430000015,20240529339850,474,1.0,1.0,20.8500004,26.0305195,0.0274703577,0.10460946,1.46161738e-05,30,2.18300009,1
474201100013251,270728879,2460461.792194907,60461.2887963,19.5990829,0.113475181,0,zr,195.7070595,1.8216364,1.10399997,-0.0370000005,20240531288796,474,1.0,1.0,20.8500004,26.0856609,0.0365350209,0.083545275,2.5875861e-05,30,1.54999995,1
474201100013251,270923572,2460463.738970049,60463.2357292,19.4396534,0.101545356,16,zr,195.7070686,1.82165,0.598999977,0.075000003,20240602235718,474,1.0,1.0,21.3500004,26.1109123,0.0245035701,0.0990823209,1.16880274e-05,30,1.26800001,1
474201100013251,271923685,2460473.739233694,60473.2368519,19.5217686,0.107574955,0,zr,195.7070806,1.8216358,0.370000005,0.050999999,20240612236840,474,1.0,1.0,20.7099991,26.0682106,0.0288822427,0.102337226,1.61597036e-05,30,1.40799999,1
474201100013251,272528899,2460479.7908232547,60479.2889931,19.5473118,0.109501027,0,zr,195.7070707,1.8216537,0.736000001,-0.115000002,20240618288993,474,1.0,1.0,19.9599991,26.058197,0.0366573483,0.0991209522,2.5964604e-05,30,2.26699996,1
474201100013251,274024755,2460494.747964125,60494.2475579,19.5646744,0.110823497,0,zr,195.7070498,1.821602,0.816999972,-0.0520000011,20240703247558,474,1.0,1.0,20.5400009,26.0708122,0.0336370058,0.0916544423,2.2258886e-05,30,2.25600004,1
474101100004284,44930605,2458203.8118724464,58203.3060532,19.3789272,0.0758601129,0,zg,195.7071347,1.8217868,0.453999996,-0.00999999978,20180326306042,474,1.0,1.0,20.4099998,26.1555614,0.0395486839,-0.0456915051,3.92949732e-05,30,1.18299997,1
474101100004284,45229915,2458206.805014757,58206.2991551,19.4005394,0.0770744756,0,zg,195.7070534,1.8217499,0.791999996,0.0240000002,20180329299086,474,1.0,1.0,20.2900009,26.206377,0.0425671041,-0.0590254739,5.22444316e-05,30,1.18099999,1
474101100004284,45231922,2458206.825084383,58206.3192245,19.3484879,0.0741800591,0,zg,195.707102,1.8217255,0.788999975,0.186000004,20180329318947,474,1.0,1.0,20.3799992,26.1993275,0.035716027,-0.0292310808,3.37297279e-05,30,1.153,1
474101100004284,47527192,2458229.7775899917,58229.2719213,19.5334492,0.0849416181,0,zg,195.7070615,1.8217005,0.839999974,-0.0610000007,20180421271910,474,1.0,1.0,21.1200008,26.1922493,0.0346361883,-0.0804446638,2.41946782e-05,30,1.14400005,1
474101100004284,48822650,2458242.7316888794,58242.2265046,19.3749123,0.0756364912,0,zg,195.7070409,1.8217275,0.711000025,0.0689999983,20180504226493,474,1.0,1.0,21.4599991,26.1792831,0.036051143,-0.107350521,2.54582283e-05,30,1.148,1
474101100004284,49420891,2458248.713789178,58248.208912,19.3577423,0.0746870786,0,zg,195.7071031,1.821673,0.911000013,0.0599999987,20180510208866,474,1.0,1.0,21.5300007,26.1792545,0.0285387915,-0.060362719,1.5505444e-05,30,1.14999998,1
474101100004284,51316490,2458267.668510101,58267.1649074,19.437336,0.0791835934,0,zg,195.7071039,1.8218439,0.657000005,-0.0199999996,20180529164896,474,1.0,1.0,20.0599995,26.1751556,0.0340651907,-0.0817405656,4.52587083e-05,30,1.14600003,1
474101100004284,52321417,2458277.7169547454,58277.2141782,19.4344749,0.0790177137,0,zg,195.7071202,1.8216881,0.866999984,-0.112000003,20180608214155,474,1.0,1.0,21.4699993,26.0667763,0.0297324304,-0.0420477018,1.73312801e-05,30,1.25,1
474101100004284,52623306,2458280.7355796783,58280.2330671,19.4075165,0.0774703771,0,zg,195.7070934,1.8216946,0.60799998,-0.0260000005,20180611233044,474,1.0,1.0,21.5200005,26.1428928,0.027499428,-0.0524867624,1.46116217e-05,30,1.36899996,1
474101100004284,52923369,2458283.7359362748,58283.2336921,19.5753708,0.0875665694,0,zg,195.707104,1.8216796,0.703000009,-0.0529999994,20180614233681,474,1.0,1.0,21.5400009,26.1466751,0.0270282738,-0.0601440817,1.4065261e-05,30,1.42200005,1
474101100004284,53221359,2458286.715571901,58286.2135995,19.3867035,0.0762949884,0,zg,195.7070844,1.8216779,1.32000005,-0.112000003,20180617213588,474,1.0,1.0,21.1000004,26.1471825,0.0308607109,-0.0403700545,1.89906896e-05,30,1.35300004,1
474101100004284,53819100,2458292.692421435,58292.1910069,19.2799263,0.0705247596,0,zg,195.7072242,1.8216839,1.31599998,-0.153999999,20180623191007,474,1.0,1.0,20.2700005,26.1259842,0.0390759595,-0.0207908154,4.21040422e-05,30,1.324,1
474101100004284,54119203,2458295.693166477,58295.192037,19.1747723,0.0652573258,0,zg,195.7071468,1.8217647,0.597000003,-0.123000003,20180626191921,474,1.0,1.0,20.3999996,26.1325817,0.0426873676,-0.0174487364,5.10276441e-05,30,1.37100005,1
474101100004284,54417303,2458298.6738763736,58298.1730324,19.1567001,0.064392373,0,zg,195.7070498,1.8217876,0.610000014,-0.0170000009,20180629171817,474,1.0,1.0,19.9500008,26.1408424,0.0386493579,-0.053904973,5.19440728e-05,30,1.31599998,1
474101100004284,71154452,2458466.0425394126,58465.5445255,19.4073658,0.0774618387,0,zg,195.7071182,1.8217147,0.360000014,0.0299999993,20181213544514,474,1.0,1.0,21.2399998,26.1403389,0.0281654913,-0.0311469864,1.51311515e-05,30,1.33899999,1
474101100004284,71752027,2458472.0188557217,58471.5202778,19.5237598,0.0843447447,0,zg,195.7071363,1.8216578,0.843999982,0.0390000008,20181219520266,474,1.0,1.0,21.1700001,26.1398888,0.0318061598,-0.0547276847,1.99425995e-05,30,1.37899995,1
474101100004284,73352045,2458488.0206085797,58487.5204514,19.3812275,0.075988479,0,zg,195.7070848,1.8216768,0.551999986,-0.0240000002,20190104520440,474,1.0,1.0,21.4500008,26.178896,0.0287145991,-0.0621148534,1.59298525e-05,30,1.21200001,1
474101100004284,73749837,2458491.998934737,58491.4983796,19.3366528,0.0735363886,0,zg,195.7071349,1.8216668,0.963,-0.057,20190108498345,474,1.0,1.0,21.0,26.1550999,0.0333121233,-0.0549371056,2.16214939e-05,30,1.22800004,1
474101100004284,74050372,2458495.004581537,58494.5037269,19.5294991,0.0846978053,0,zg,195.7070883,1.8216639,1.21599996,0.0350000001,20190111503727,474,1.0,1.0,21.7099991,26.1639633,0.0258644558,-0.0709729269,1.276083e-05,30,1.19299996,1
474101100004284,75744340,2458511.945885124,58511.4434028,19.4621677,0.0806366578,0,zg,195.707072,1.8216726,0.338999987,0.00800000038,20190128443403,474,1.0,1.0,21.0300007,26.1163445,0.0302239265,-0.0596426241,1.91934796e-05,30,1.22899997,1
474101100004284,75749666,2458511.999153914,58511.4966667,19.5189819,0.084051773,0,zg,195.7070674,1.821675,0.745000005,0.00400000019,20190128496667,474,1.0,1.0,20.8400002,26.1339359,0.0349392705,-0.0865248889,2.64966056e-05,30,1.14300001,1
474101100004284,79333687,2458547.841984171,58547.336875,19.5180721,0.0839960948,0,zg,195.7071216,1.8217263,1.08500004,0.128999993,20190305336875,474,1.0,1.0,21.2700005,26.1122952,0.0304998588,-0.0334662087,1.78536302e-05,30,1.25600004,1
474101100004284,82629663,2458580.8025233336,58580.2966319,19.4713326,0.0811790079,0,zg,195.7071033,1.8216496,0.551999986,0.00300000003,20190407296632,474,1.0,1.0,21.5499992,26.1373062,0.0274669658,-0.0491200164,1.46050361e-05,30,1.15100002,1
474101100004284,83225747,2458586.763315652,58586.2574769,19.4136887,0.0778221935,0,zg,195.7070819,1.8216874,0.671999991,0.0149999997,20190413257465,474,1.0,1.0,21.1200008,26.0908051,0.0319125094,-0.0685272887,2.05791584e-05,30,1.18299997,1
474101100004284,84221159,2458596.7172173522,58596.2115972,19.405899,0.0773784295,0,zg,195.7070623,1.8216287,1.44599998,-0.00200000009,20190423211597,474,1.0,1.0,21.0799999,26.1030178,0.0361163393,-0.049477119,2.60537727e-05,30,1.22800004,1
474101100004284,84623089,2458600.73637825,58600.2308912,19.5673256,0.0870575085,0,zg,195.707112,1.8216431,0.778999984,-0.0350000001,20190427230891,474,1.0,1.0,21.3799992,26.120142,0.0307722893,-0.0655990243,1.8242632e-05,30,1.16299999,1
474101100004284,85520984,2458609.7149501164,58609.2098495,19.4354343,0.0790733173,0,zg,195.707101,1.8216633,1.245,-0.0340000018,20190506209850,474,1.0,1.0,21.4500008,26.0947838,0.0274125077,-0.0470193587,1.4928537e-05,30,1.15900004,1
474101100004284,85816871,2458612.6736628367,58612.1687153,19.3695354,0.0753379464,0,zg,195.7071143,1.8216892,0.797999978,-0.064000003,20190509168438,474,1.0,1.0,21.4699993,26.0245495,0.0293730162,-0.037090648,1.6689808e-05,30,1.22599995,1
474101100004284,87924902,2458633.7525657313,58633.2490278,19.6153641,0.0901352167,0,zg,195.7070856,1.8216598,0.708999991,-0.00200000009,20190530249005,474,1.0,1.0,21.3299999,26.0647373,0.0303088389,-0.0711752325,1.82372314e-05,30,1.28299999,3
474101100004284,88021168,2458634.7151516927,58634.2116898,19.406889,0.0774347261,0,zg,195.7070776,1.8217045,1.20700002,0.172000006,20190531211667,474,1.0,1.0,21.7000008,26.0461521,0.0286879204,-0.0661813244,1.61544431e-05,30,1.18200004,1
474101100004284,88021259,2458634.7160544232,58634.2125926,19.4590378,0.0804521516,0,zg,195.7070852,1.8216595,0.340000004,-0.0350000001,20190531212593,474,1.0,1.0,21.6399994,26.0432873,0.0280310418,-0.0659608543,1.53346627e-05,30,1.18400002,3
474101100004284,88119152,2458635.694911391,58635.1915278,19.4502563,0.0799366608,0,zg,195.7070545,1.8217045,0.915000021,0.050999999,20190601191493,474,1.0,1.0,21.4099998,26.0625591,0.0312301721,-0.0543841571,1.89266557e-05,30,1.15600002,3
474101100004284,88321221,2458637.7154299454,58637.2122106,19.4860439,0.0820564851,0,zg,195.7070892,1.8216669,1.32000005,0.0149999997,20190603212199,474,1.0,1.0,21.5599995,26.0563107,0.0266862586,-0.0878350958,1.38379046e-05,30,1.20099998,1
474101100004284,88619471,2458640.6976811048,58640.1947106,19.4636116,0.0807218701,0,zg,195.7070823,1.8216805,1.67700005,0.0529999994,20190606194711,474,1.0,1.0,21.5300007,26.0512257,0.0279843397,-0.0653788522,1.51870609e-05,30,1.18099999,1
474101100004284,88919531,2458643.6980255553,58643.1953125,19.4743595,0.08135885,0,zg,195.7070926,1.8216753,1.05499995,-0.0170000009,20190609195301,474,1.0,1.0,21.0200005,26.1117001,0.0325711071,-0.0674423873,2.19323847e-05,30,1.199,1
474101100004284,90419146,2458658.6928139348,58658.1914699,19.3161755,0.0724352971,0,zg,195.7070859,1.8216629,1.08000004,-0.0549999997,20190624191470,474,1.0,1.0,21.4599991,26.0490818,0.0292154308,-0.058504384,1.66797126e-05,30,1.33000004,1
474101100004284,90722942,2458661.730476002,58661.2294213,19.553978,0.086218439,0,zg,195.707099,1.8216458,0.587000012,0.0430000015,20190627229421,474,1.0,1.0,21.1299992,26.0286407,0.0315167978,-0.0409980044,2.04660337e-05,30,1.67400002,1
474101100004284,91419181,2458668.692201147,58668.1918171,19.6329803,0.0912865996,0,zg,195.707117,1.8216761,0.501999974,-0.0549999997,20190704191817,474,1.0,1.0,21.4200001,26.0900822,0.0281517766,-0.0886128172,1.56670867e-05,30,1.50100005,1
474101100004284,92217267,2458676.672286083,58676.1726736,19.4796162,0.0816720575,0,zg,195.7072084,1.8215076,0.666000009,-0.172999993,20190712172674,474,1.0,1.0,20.1900005,26.0116482,0.0370620675,-0.0348710269,4.23958845e-05,30,1.523,1
474101100004284,92518722,2458679.686545213,58679.1872222,19.4317551,0.0788603574,0,zg,195.7071143,1.8216891,1.15900004,-0.208000004,20190715187176,474,1.0,1.0,20.0200005,26.0336246,0.0453284234,-0.0406151526,7.37660812e-05,30,1.75399995,1
474101100004284,105153689,2458806.0328588705,58805.5368981,19.3907852,0.0765241906,0,zg,195.7070784,1.8215924,0.796999991,-0.0130000003,20191118536898,474,1.0,1.0,19.9799995,25.8531857,0.0463261232,-0.00912800897,7.29236635e-05,30,2.09599996,1
474101100004284,107454692,2458829.044728055,58828.5469213,19.0992126,0.0617176704,0,zg,195.7070691,1.8215097,0.850000024,-0.0810000002,20191211546921,474,1.0,1.0,19.4899998,26.183939,0.0466002673,-0.0306580495,0.000116163508,30,1.34000003,1
474101100004284,109654342,2458851.043359631,58850.5434259,19.385849,0.0762470812,0,zg,195.7071484,1.8215763,0.882000029,0.0489999987,20200102543426,474,1.0,1.0,20.8299999,26.2187519,0.0333764963,-0.0443221852,2.36942833e-05,30,1.16600001,1
474101100004284,109950422,2458854.0044544525,58853.5042245,19.5971088,0.0889549926,0,zg,195.7070741,1.8217077,1.11199999,-0.0540000014,20200105504225,474,1.0,1.0,21.6000004,26.2116184,0.0278480928,-0.0563962013,1.46886086e-05,30,1.23599994,1
474101100004284,110254318,2458857.043716676,58856.5431829,19.5048618,0.0831911713,0,zg,195.7070718,1.8216389,0.550000012,0.0199999996,20200108543171,474,1.0,1.0,21.1599998,26.2251015,0.0313719846,-0.0593998395,1.93791057e-05,30,1.148,1
474101100004284,111843893,2458872.9410218047,58872.4389352,19.5847702,0.088164635,0,zg,195.7071127,1.8216742,0.474000007,-0.00800000038,20200124438935,474,1.0,1.0,21.4799995,26.0320187,0.030373726,-0.0617239326,1.80076022e-05,30,1.28499997,1
474101100004284,112745966,2458881.9625735045,58881.4596644,19.5880547,0.0883744061,0,zg,195.7070703,1.8216596,1.45899999,-0.0480000004,20200202459132,474,1.0,1.0,21.5499992,26.2170448,0.0253059193,-0.0615093298,1.24745329e-05,30,1.16499996,1
474101100004284,113043870,2458884.94187015,58884.4387037,19.1893654,0.0659643114,0,zg,195.7070971,1.821647,0.595000029,-0.0759999976,20200205438657,474,1.0,1.0,20.4300003,26.2125874,0.0370188616,-0.0343748517,3.30577095e-05,30,1.18700004,1
474101100004284,114037353,2458894.877491916,58894.3735301,19.5013885,0.0829807296,0,zg,195.7070336,1.8216301,0.851999998,0.0,20200215373530,474,1.0,1.0,20.8899994,26.179203,0.033847779,-0.0596455522,2.41176258e-05,30,1.30799997,1
474101100004284,114441811,2458898.922367675,58898.4181134,19.334856,0.073439151,0,zg,195.7070927,1.8216617,1.64999998,-0.111000001,20200219418113,474,1.0,1.0,21.7000008,26.2001419,0.0281699579,-0.0681088045,1.54682621e-05,30,1.15799999,1
474101100004284,115042033,2458904.9249857594,58904.4203356,19.4635925,0.080720745,0,zg,195.7071175,1.8218462,0.717000008,0.150000006,20200225420336,474,1.0,1.0,20.6000004,26.1971149,0.0371248685,-0.0424231589,3.2156986e-05,30,1.14300001,1
474101100004284,115433912,2458908.844002567,58908.3391204,19.4944973,0.082564503,0,zg,195.7070225,1.8216362,0.828999996,-0.0879999995,20200229339120,474,1.0,1.0,20.9699993,26.1520195,0.0371522158,-0.0604083575,2.82671062e-05,30,1.29100001,1
474101100004284,118231201,2458936.81786812,58936.3120139,19.6036758,0.0893780142,0,zg,195.7070546,1.8216731,0.694999993,-0.0729999989,20200328312014,474,1.0,1.0,21.5900002,26.1433811,0.0272992179,-0.0583360307,1.43666039e-05,30,1.16100001,1
474101100004284,118533678,2458939.8426646288,58939.3367824,19.3758545,0.0756888911,0,zg,195.7071138,1.8216405,0.875,-0.178000003,20200331336782,474,1.0,1.0,20.7900009,25.7186661,0.0379972868,-0.055926878,3.32695745e-05,30,1.14199996,1
474101100004284,118744145,2458941.947350816,58941.4414583,19.5767632,0.0876549408,0,zg,195.707076,1.8215955,0.97299999,0.0189999994,20200402441458,474,1.0,1.0,20.6399994,26.0979481,0.0360711478,-0.0306502134,2.96748512e-05,30,1.48399997,1
474101100004284,120029626,2458954.8020557323,58954.2962616,19.4151039,0.0779030547,0,zg,195.7070776,1.8216401,0.98299998,0.061999999,20200415296262,474,1.0,1.0,21.4899998,26.1689529,0.0278255511,-0.0678672865,1.48207173e-05,30,1.14199996,1
474101100004284,120129649,2458955.8022680534,58955.2964931,19.7339249,0.0981170163,0,zg,195.7071147,1.8216708,0.851999998,0.0820000023,20200416296482,474,1.0,1.0,21.4099998,26.1884766,0.0287024546,-0.0603568181,1.59272277e-05,30,1.14199996,1
474101100004284,120823248,2458962.738085489,58962.2324884,19.3811531,0.0759843439,0,zg,195.7070896,1.8216616,0.648999989,0.0199999996,20200423232488,474,1.0,1.0,21.4099998,26.1591415,0.029224718,-0.0450486355,1.64794219e-05,30,1.17400002,1
474101100004284,121125071,2458965.7562132934,58965.2507176,19.5781517,0.0877431706,0,zg,195.7070923,1.8216548,0.697000027,0.0390000008,20200426250602,474,1.0,1.0,21.5499992,26.1731052,0.0279671587,-0.0482774153,1.49235639e-05,30,1.14499998,1
474101100004284,121427143,2458968.776815277,58968.2714352,19.465868,0.0808552355,0,zg,195.7070945,1.8216579,0.75999999,0.0219999999,20200429271308,474,1.0,1.0,21.5100002,26.2033691,0.0277844928,-0.0559864081,1.57049381e-05,30,1.148,1
474101100004284,121725114,2458971.7563983556,58971.2511458,19.5219078,0.0842310339,0,zg,195.7070542,1.8216797,0.786000013,-0.0930000022,20200502250856,474,1.0,1.0,20.8799992,26.2405872,0.0316166207,-0.065216586,2.19504836e-05,30,1.14199996,1
474101100004284,122416978,2458978.6746872487,58978.1697801,19.4910088,0.0823544562,0,zg,195.7070993,1.8216713,0.481000006,0.0120000001,20200509169757,474,1.0,1.0,21.6499996,26.1183357,0.0283238646,-0.0531012006,1.56065271e-05,30,1.21599996,1
474101100004284,122720115,2458981.705892501,58981.2011574,19.5413704,0.0854323357,0,zg,195.7070982,1.8216409,0.871999979,0.0350000001,20200512201157,474,1.0,1.0,21.3299999,26.2007103,0.0293809026,-0.054662548,1.66401423e-05,30,1.14900005,1
474101100004284,123120878,2458985.713273921,58985.2087847,19.5274487,0.0845715106,0,zg,195.7070945,1.821647,0.75,-0.0869999975,20200516208773,474,1.0,1.0,21.7199993,26.1781807,0.0271674208,-0.0620780475,1.42758709e-05,30,1.14199996,1
474101100004284,123819134,2458992.6953565013,58992.1913426,19.5304184,0.084754549,0,zg,195.7070535,1.8216513,0.768000007,-0.0359999985,20200523191343,474,1.0,1.0,21.6599998,26.1945591,0.0267718174,-0.071376048,1.3901521e-05,30,1.14199996,1
474101100004284,124120006,2458995.7038615434,58995.2000694,19.4356232,0.0790842995,0,zg,195.7071237,1.8216214,0.708999991,-0.0130000003,20200526200069,474,1.0,1.0,21.4699993,26.2040958,0.0305523835,-0.0804921985,1.80202587e-05,30,1.14999998,1
474101100004284,124419225,2458998.695819251,58998.1922569,19.4023685,0.0771781355,0,zg,195.7070439,1.8216777,1.28199995,-0.0460000001,20200529192245,474,1.0,1.0,21.3299999,26.2102509,0.029326899,-0.0723446012,1.70784733e-05,30,1.14999998,1
474101100004284,125118769,2459005.690689658,59005.1876968,19.5283222,0.0846253112,0,zg,195.7070491,1.8216131,0.921000004,-0.256000012,20200605187697,474,1.0,1.0,20.1800003,26.1165962,0.0378669091,-0.0410713293,4.35664406e-05,30,1.16700006,1
474101100004284,125524995,2459009.752597522,59009.2499537,19.3966484,0.0768545121,0,zg,195.7070915,1.8215905,0.760999978,-0.0280000009,20200609249954,474,1.0,1.0,20.6700001,26.2100697,0.0400777087,-0.0557834469,3.74200972e-05,30,1.44299996,1
474101100004284,126019893,2459014.701138378,59014.1989352,19.4663925,0.0808862671,0,zg,195.707111,1.821683,0.681999981,0.0170000009,20200614198935,474,1.0,1.0,21.6499996,26.2378712,0.0273700897,-0.0550333597,1.445006e-05,30,1.255,1
474101100004284,126321738,2459017.719311513,59017.2173843,19.5095387,0.0834753215,0,zg,195.7070781,1.8216284,0.889999986,-0.00300000003,20200617217384,474,1.0,1.0,21.5900002,26.2126884,0.0271646231,-0.0579007119,1.4278211e-05,30,1.37600005,1
474101100004284,126619732,2459020.6989767025,59020.1973264,19.3343887,0.0734138787,0,zg,195.7071239,1.8216541,1.08599997,0.0450000018,20200620197326,474,1.0,1.0,21.6399994,26.1859894,0.0310937669,-0.0685089454,1.85878398e-05,30,1.31500006,1
474101100004284,126921394,2459023.715312955,59023.2139468,19.5771084,0.0876768976,0,zg,195.7071015,1.8216918,0.786000013,-0.0189999994,20200623213947,474,1.0,1.0,21.4699993,26.1582317,0.0292893834,-0.0367300622,1.67485141e-05,30,1.45799994,1
474101100004284,127819614,2459032.696651006,59032.1961458,19.2529449,0.0691344962,0,zg,195.707171,1.8216894,0.748000026,-0.0719999969,20200702196146,474,1.0,1.0,20.0200005,26.1776962,0.0365024507,-0.040993467,4.39740179e-05,30,1.50899994,1
474101100004284,128517403,2459039.673869884,59039.1740394,19.292881,0.0712018758,0,zg,195.70708,1.8216824,0.634000003,0.0649999976,20200709174039,474,1.0,1.0,20.7000008,26.1894169,0.0389574878,-0.0268628765,3.3924709e-05,30,1.48599994,1
474101100004284,128816956,2459042.6691018743,59042.1695602,19.3027458,0.0717217028,0,zg,195.7071548,1.8217539,0.354999989,0.0410000011,20200712169236,474,1.0,1.0,20.4300003,26.0779934,0.0369559079,-0.0202478264,3.76922471e-05,30,1.51400006,1
474101100004284,142352681,2459178.0232597687,59177.5268171,19.1794338,0.0654823035,0,zg,195.7070738,1.8216976,0.79400003,-0.0270000007,20201124526817,474,1.0,1.0,20.5100002,26.0680866,0.0368709452,-0.031041747,3.269632e-05,30,1.94299996,1
474101100004284,143052718,2459185.0241856584,59184.5271875,19.3927765,0.0766362026,0,zg,195.7070589,1.821475,0.699999988,0.101999998,20201201527176,474,1.0,1.0,20.0300007,26.1466846,0.0360606611,-0.0425021648,4.50700718e-05,30,1.68099999,1
474101100004284,143453915,2459189.0364937265,59188.5391551,19.3570957,0.0746515766,0,zg,195.7070918,1.8216171,0.82099998,-0.112999998,20201205539155,474,1.0,1.0,20.4500008,26.1900616,0.0385453552,-0.0298460107,3.81825666e-05,30,1.47300005,1
474101100004284,144554340,2459200.0417429456,59199.5434028,19.5257435,0.0844666287,0,zg,195.7071294,1.8216704,0.731999993,-0.0329999998,20201216543403,474,1.0,1.0,20.9099998,26.2362823,0.0334712155,-0.0459617935,2.29414691e-05,30,1.28299999,1
474101100004284,144850164,2459203.000266278,59202.5016435,19.428215,0.0786559135,0,zg,195.707054,1.8216604,0.550000012,0.0390000008,20201219501597,474,1.0,1.0,20.8500004,26.1837769,0.0350540988,-0.0330663994,2.54720162e-05,30,1.46800005,1
474101100004284,145046923,2459204.9680492086,59204.4692361,19.3441219,0.0739420205,0,zg,195.7070209,1.8216958,1.11800003,0.0170000009,20201221469236,474,1.0,1.0,21.25,26.1290855,0.0320489034,-0.045386415,2.02420397e-05,30,1.71899998,1
474101100004284,146447842,2459218.9786273083,59218.4784259,19.7329903,0.0980519801,0,zg,195.7070552,1.8215949,0.317000002,0.00200000009,20210104478426,474,1.0,1.0,20.2299995,26.2175617,0.0427385606,-0.0386609212,5.10711943e-05,30,1.34300005,1
474101100004284,146954129,2459224.042003675,59223.5412963,19.5267868,0.0845308006,0,zg,195.7071021,1.8216664,1.16299999,-0.105999999,20210109541296,474,1.0,1.0,20.9699993,26.2507477,0.0326809771,-0.0417769663,2.14152788e-05,30,1.14499998,1
474101100004284,147348186,2459227.98296192,59227.4818634,19.4160271,0.0779558197,0,zg,195.7071142,1.8216915,0.740999997,-0.0469999984,20210113481863,474,1.0,1.0,21.1100006,26.1710567,0.0291345138,-0.0469131134,1.69679042e-05,30,1.23000002,1
474101100004284,147546831,2459229.969604335,59229.4683102,19.4450779,0.0796340704,0,zg,195.7069734,1.8216497,1.03499997,0.816999972,20210115468310,474,1.0,1.0,19.5599995,26.1974144,0.0458825715,-0.0102226688,8.30705394e-05,30,1.25699997,1
474101100004284,149647787,2459250.981102954,59250.4778704,19.5807037,0.0879054889,0,zg,195.7071158,1.8216642,0.903999984,0.0489999987,20210205477859,474,1.0,1.0,21.2000008,26.2725735,0.0326678529,-0.0659141168,2.06679579e-05,30,1.14100003,1
474101100004284,149848673,2459252.9901362355,59252.4867361,19.5458488,0.0857108757,0,zg,195.7070916,1.8216956,0.405000001,-0.0109999999,20210207486725,474,1.0,1.0,21.7000008,26.2618103,0.0272274762,-0.052297201,1.4165731e-05,30,1.14300001,1
474101100004284,150248946,2459256.993189494,59256.4894676,19.3749542,0.0756388158,0,zg,195.7070764,1.8216462,0.967999995,-0.0109999999,20210211489468,474,1.0,1.0,21.4200001,26.281105,0.0279619861,-0.0752500668,1.50363703e-05,30,1.153,1
474101100004284,150935728,2459263.861512255,59263.3572801,19.39011,0.0764861852,0,zg,195.7070656,1.8215934,0.795000017,0.158000007,20210218357234,474,1.0,1.0,20.0499992,26.226717,0.0413728282,-0.0271826107,5.07243094e-05,30,1.33399999,1
474101100004284,151141874,2459265.92312416,59265.41875,19.3721027,0.0754803643,0,zg,195.7070806,1.8216505,0.449000001,-0.0179999992,20210220418727,474,1.0,1.0,21.4200001,26.2671318,0.0292642843,-0.0410010666,1.63945515e-05,30,1.15100002,1
474101100004284,151543565,2459269.940294609,59269.4356597,19.405859,0.0773761868,0,zg,195.7070818,1.8216621,0.845000029,0.0489999987,20210224435648,474,1.0,1.0,20.8799992,26.2800655,0.0344326757,-0.056154687,2.51654274e-05,30,1.14100003,1
474101100004284,153729594,2459291.801592988,59291.2959491,19.4849701,0.0819921345,0,zg,195.7071063,1.8217264,0.882000029,0.0599999987,20210318295949,474,1.0,1.0,21.3299999,26.2304916,0.0328680985,-0.0878577381,2.12507675e-05,30,1.26800001,1
474101100004284,153929577,2459293.8014740534,59293.2957755,19.5191498,0.0840620622,0,zg,195.7071122,1.821644,1.15199995,0.0560000017,20210320295775,474,1.0,1.0,21.2299995,26.232048,0.0306760743,-0.0544472039,1.82771764e-05,30,1.24899995,1
474101100004284,154633731,2459300.8431528406,59300.3373148,19.0505676,0.0595438108,0,zg,195.7071622,1.8215472,0.335999995,0.0610000007,20210327337292,474,1.0,1.0,19.2099991,26.1968746,0.0401263088,-0.0283170007,0.000106057574,30,1.14199996,3
474101100004284,154935796,2459303.863835409,59303.357963,19.5138054,0.083735384,0,zg,195.7070776,1.8215634,0.976000011,-0.472000003,20210330357963,474,1.0,1.0,19.7299995,26.2399712,0.0401795283,-0.0387307853,6.68378707e-05,30,1.14999998,1
474101100004284,155131746,2459305.8233517925,59305.3174653,19.5813541,0.0879469216,0,zg,195.707021,1.8217272,0.505999982,-0.064000003,20210401317465,474,1.0,1.0,20.6299992,26.20541,0.0337245464,-0.0487339646,2.73389815e-05,30,1.14499998,3
