MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60538.148517,-19.807,0.558,-43,24,o,0,0.95,114.69768,-59.51688,8501.95,7944.11,3.47,3.09,-39.0,-0.372,18.56,19.95,03a60538o0944o
60538.167473,-20.663,1.037,-20,20,o,0,1.37,114.69768,-59.51688,8556.4,8027.79,3.07,2.69,-38.3,-0.384,18.67,19.83,03a60538o0985o
60538.173875,-21.285,2.373,-11,26,o,0,0.99,114.69768,-59.51688,8579.61,7909.74,2.74,2.37,-40.3,-0.381,18.6,19.36,03a60538o0999o
60542.144878,-20.123,1.521,-32,49,o,0,1.07,114.69768,-59.51688,8878.84,1689.95,2.55,2.35,-32.5,-0.414,17.93,18.18,03a60542o0860o
60542.165252,-21.979,9.125,-6,54,o,0,0.7,114.69768,-59.51688,8864.06,1656.75,2.45,2.29,-44.9,-0.434,18.04,18.33,03a60542o0902o
60542.169434,-19.379,0.815,-64,52,o,0,0.88,114.69768,-59.51688,8918.93,1730.22,2.54,2.38,-32.6,-0.426,17.95,18.23,03a60542o0909o
60542.176031,-19.74,1.957,-46,90,o,0,0.93,114.69768,-59.51688,8943.67,1611.43,2.73,2.55,-15.4,-0.431,17.46,17.49,03a60542o0919o
60544.336772,-20.442,1.214,-24,29,o,0,1.19,114.69768,-59.51688,1515.5,1964.51,2.34,1.92,38.2,-0.415,18.32,18.88,04a60544o0646o
60544.340059,-19.657,0.552,-50,28,o,0,1.34,114.69768,-59.51688,1497.2,1924.01,2.3,1.9,36.2,-0.421,18.34,18.88,04a60544o0653o
60544.358026,-21.192,2.253,-12,27,o,0,1.07,114.69768,-59.51688,1547.51,2009.31,2.27,1.85,39.5,-0.417,18.44,19.02,04a60544o0691o
60544.370701,-20.455,1.011,-24,24,o,0,1.28,114.69768,-59.51688,1562.39,1895.06,2.19,1.8,37.6,-0.436,18.52,19.11,04a60544o0715o
60544.422258,20.8,1.481,17,26,o,0,1.05,114.69768,-59.51688,1524.09,1967.04,2.32,1.78,43.4,-0.44,18.63,19.26,04a60544o0811o
60553.327433,-20.453,0.674,-24,16,o,0,1.09,114.69768,-59.51688,1502.22,1964.55,2.22,1.82,36.9,-0.433,19.12,20.27,04a60553o0723o
60553.346317,21.253,1.237,11,14,o,0,1.22,114.69768,-59.51688,1478.91,1928.95,2.12,1.75,39.3,-0.438,19.19,20.38,04a60553o0758o
60553.349471,-20.221,0.486,-30,14,o,0,0.89,114.69768,-59.51688,1535.24,2011.38,2.09,1.77,37.4,-0.443,19.19,20.37,04a60553o0765o
60553.369975,-21.298,1.439,-11,16,o,0,1.13,114.69768,-59.51688,1548.71,1900.82,2.34,1.86,40.9,-0.423,19.21,20.45,04a60553o0802o
60554.13763,-20.625,0.603,-20,12,c,0,1.12,114.69768,-59.51688,7051.43,1831.42,2.45,2.32,-35.8,-0.418,19.29,20.89,03a60554o0924c
60554.144426,22.461,3.636,4,14,c,0,0.83,114.69768,-59.51688,7034.21,1793.83,2.48,2.31,-36.8,-0.417,19.27,20.91,03a60554o0939c
60554.148506,-20.62,0.613,-20,13,c,0,1.17,114.69768,-59.51688,7087.47,1874.34,2.52,2.3,-44.9,-0.418,19.26,20.93,03a60554o0948c
60560.382857,-20.162,0.786,-31,25,o,0,0.97,114.69768,-59.51688,3988.03,4509.5,1.99,1.86,-87.2,-0.42,18.72,19.92,04a60560o0880o
60560.387142,20.595,1.151,21,24,o,0,0.86,114.69768,-59.51688,3969.61,4471.42,2.08,1.95,-82.1,-0.417,18.65,19.88,04a60560o0889o
60560.394782,20.454,0.918,24,22,o,0,1.4,114.69768,-59.51688,4028.85,4550.95,2.23,2.11,-57.4,-0.456,18.54,19.71,04a60560o0905o
60560.410381,19.531,0.484,56,27,o,0,0.83,114.69768,-59.51688,4052.05,4440.92,2.04,1.94,-76.0,-0.422,18.47,19.28,04a60560o0937o
60564.362237,24.123,19.6,1,16,o,0,1.08,114.69768,-59.51688,5389.04,6064.28,2.49,2.23,-68.0,-0.401,19.06,20.49,04a60564o0824o
60564.381366,19.576,0.285,54,15,o,0,0.97,114.69768,-59.51688,5374.36,6034.75,2.36,2.09,-70.5,-0.41,19.04,20.51,04a60564o0863o
60564.39287,-22.841,8.385,-3,22,o,0,0.94,114.69768,-59.51688,5436.08,6114.35,2.26,2.04,-67.5,-0.414,18.74,20.18,04a60564o0887o
60564.397768,21.39,1.918,10,19,o,0,0.94,114.69768,-59.51688,5456.66,5998.7,2.3,2.11,-42.0,-0.428,18.86,20.38,04a60564o0896o
60564.41141,-21.07,3.8,-14,52,o,0,0.87,114.69768,-59.51688,5423.4,6061.46,2.26,1.99,-65.1,-0.436,17.8,18.63,04a60564o0924o
60566.106127,-21.069,0.908,-14,12,c,0,1.44,114.69768,-59.51688,1829.82,9781.77,2.85,2.4,-30.4,-0.389,19.32,21.03,03a60566o0813c
60566.109335,-21.414,1.542,-10,15,c,0,1.0,114.69768,-59.51688,1809.3,9741.07,2.83,2.38,-28.8,-0.391,19.38,21.03,03a60566o0820c
60566.123171,-20.369,0.471,-26,12,c,0,1.4,114.69768,-59.51688,1869.64,9822.75,2.71,2.32,-33.5,-0.393,19.41,21.11,03a60566o0849c
60566.144037,-21.936,2.061,-6,13,c,0,1.03,114.69768,-59.51688,1889.26,9703.87,2.67,2.31,-33.6,-0.394,19.37,20.98,03a60566o0886c
60568.304557,-20.272,0.876,-28,25,o,0,1.26,114.69768,-59.51688,9058.62,6230.83,2.32,2.11,-27.5,-0.436,18.64,19.2,04a60568o0704o
60568.328648,-21.786,3.378,-7,24,o,0,1.08,114.69768,-59.51688,9033.79,6200.33,2.28,2.08,-37.1,-0.441,18.71,19.38,04a60568o0752o
60568.345955,-20.796,1.355,-17,24,o,0,0.89,114.69768,-59.51688,9091.36,6282.45,2.27,2.05,-37.5,-0.454,18.8,19.6,04a60568o0787o
60568.348715,-22.914,10.125,-2,25,o,0,0.8,114.69768,-59.51688,9110.69,6165.41,2.25,2.05,-30.0,-0.458,18.84,19.62,04a60568o0793o
60578.068657,-19.961,1.164,-38,44,o,0,0.86,114.69768,-59.51688,4482.15,8164.66,2.29,2.03,-41.0,-0.405,18.15,19.1,03a60578o0745o
60578.086191,-21.056,1.171,-14,16,o,0,1.25,114.69768,-59.51688,4462.45,8127.59,2.34,2.13,-35.6,-0.422,19.03,20.14,03a60578o0783o
60578.107251,21.598,4.029,8,34,o,0,1.16,114.69768,-59.51688,4515.63,8211.45,2.25,1.99,-41.0,-0.415,18.4,19.24,03a60578o0828o
60578.113381,-20.296,0.896,-28,25,o,0,1.24,114.69768,-59.51688,4541.96,8095.64,2.23,2.01,-41.4,-0.421,18.61,19.45,03a60578o0841o
60578.139309,-17.95,0.473,-240,113,o,0,1.08,114.69768,-59.51688,4495.47,8152.63,2.33,2.16,-41.1,-0.415,17.05,17.53,03a60578o0894o
60594.042065,-19.113,0.85,-82,70,o,0,0.76,114.69768,-59.51688,428.09,8104.68,2.51,2.18,-52.5,-0.381,17.69,18.28,03a60594o0672o
60594.045266,-20.107,4.111,-33,135,o,0,1.15,114.69768,-59.51688,408.08,8063.2,2.49,2.2,-54.4,-0.384,17.15,17.78,03a60594o0679o
60594.064371,16.398,0.597,1002,599,o,0,0.77,114.69768,-59.51688,466.37,8142.4,2.47,2.12,-51.0,-0.401,14.9,15.67,03a60594o0719o
60594.093572,-19.248,3.408,-73,247,o,0,0.89,114.69768,-59.51688,10295.34,8376.63,2.62,2.12,-45.4,-0.399,16.48,17.22,03a60594o0781o
60594.108211,18.886,0.4,101,40,o,0,1.5,114.69768,-59.51688,10317.45,8265.86,2.61,2.1,-48.6,-0.396,18.33,19.0,03a60594o0812o
60604.283979,-22.108,4.484,-5,23,o,0,0.83,114.69768,-59.51688,7028.56,1793.37,2.55,2.36,-25.2,-0.377,18.77,19.67,04a60604o0632o
60604.287196,-21.592,2.468,-8,21,o,0,1.16,114.69768,-59.51688,7010.37,1755.93,2.63,2.46,-24.6,-0.363,18.69,19.67,04a60604o0639o
60604.304592,-20.76,1.077,-18,19,o,0,1.02,114.69768,-59.51688,7070.43,1840.76,2.8,2.59,-17.9,-0.362,18.68,19.68,04a60604o0674o
60604.310079,19.991,0.64,37,23,o,0,0.96,114.69768,-59.51688,7091.57,1723.35,2.83,2.7,-18.8,-0.364,18.67,19.64,04a60604o0686o
60605.916503,-20.644,0.596,-20,12,c,0,1.53,114.69768,-59.51688,2475.9,8154.53,2.81,2.44,-32.6,-0.388,19.21,20.88,03a60606o0383c
60605.919367,21.718,2.097,8,16,c,0,1.25,114.69768,-59.51688,2454.54,8121.04,2.92,2.56,-40.2,-0.374,19.2,20.9,03a60606o0389c
60605.924974,23.036,6.7,2,15,c,0,0.99,114.69768,-59.51688,2514.51,8203.23,2.85,2.43,-34.8,-0.372,19.23,20.93,03a60606o0401c
60605.942686,22.954,5.545,2,13,c,0,1.24,114.69768,-59.51688,2533.7,8088.58,2.82,2.48,-37.9,-0.367,19.26,20.92,03a60606o0437c
60608.183807,-20.42,0.657,-25,16,o,0,0.94,114.69768,-59.51688,7680.88,4256.13,2.28,1.95,-20.2,-0.397,19.0,20.14,04a60608o0427o
60608.186668,-19.951,0.373,-38,14,o,0,1.29,114.69768,-59.51688,7663.11,4220.36,2.22,1.91,-24.9,-0.411,19.01,20.16,04a60608o0433o
60608.211123,-21.835,1.922,-7,13,o,0,1.21,114.69768,-59.51688,7722.92,4297.25,2.13,1.9,-31.8,-0.418,19.12,20.31,04a60608o0486o
60608.22723,-22.426,3.379,-4,13,o,0,1.23,114.69768,-59.51688,7743.17,4178.23,2.19,1.91,-29.0,-0.421,19.14,20.35,04a60608o0520o
60614.062177,-20.165,0.355,-31,11,c,0,1.32,114.69768,-59.51688,3413.24,1624.63,2.45,2.39,-71.8,-0.392,19.42,21.17,03a60614o0683c
60614.08608,-20.27,0.392,-28,11,c,0,1.15,114.69768,-59.51688,3433.47,1559.5,2.72,2.64,-72.1,-0.366,19.37,21.22,03a60614o0732c
60614.098276,20.69,0.645,19,12,c,0,0.89,114.69768,-59.51688,3511.25,1669.6,2.52,2.48,-54.6,-0.384,19.36,21.1,03a60614o0758c
60614.104017,19.848,0.316,42,13,c,0,1.1,114.69768,-59.51688,3540.39,1565.58,2.75,2.6,-89.7,-0.377,19.19,20.76,03a60614o0770c
60620.248762,21.908,2.273,6,14,o,0,0.95,114.69768,-59.51688,3249.37,1944.02,1.97,1.84,42.4,-0.44,19.27,20.44,04a60620o0552o
60620.251942,-22.401,3.057,-4,12,o,0,1.09,114.69768,-59.51688,3230.06,1904.09,2.01,1.82,42.9,-0.433,19.27,20.48,04a60620o0559o
60620.266792,24.285,21.167,1,15,o,0,0.77,114.69768,-59.51688,3286.69,1984.98,1.98,1.86,46.2,-0.453,19.29,20.46,04a60620o0591o
60620.271945,-21.066,0.631,-14,9,o,0,2.02,114.69768,-59.51688,3304.56,1869.19,2.0,1.8,46.2,-0.438,19.3,20.49,04a60620o0602o
60621.996042,-21.57,1.733,-9,15,c,0,0.95,114.69768,-59.51688,5182.22,1881.98,2.34,2.2,-26.6,-0.41,19.27,21.18,03a60622o0519c
60622.031236,-19.343,0.411,-66,27,c,0,1.0,114.69768,-59.51688,5178.04,1843.63,2.42,2.31,-60.6,-0.405,18.44,20.21,03a60622o0590c
60622.050552,20.798,3.4,17,59,c,0,1.23,114.69768,-59.51688,5237.17,1921.99,2.35,2.23,-53.3,-0.415,17.5,19.17,03a60622o0629c
60622.060908,21.007,0.849,14,12,c,0,0.89,114.69768,-59.51688,5264.24,1809.05,2.38,2.28,-41.5,-0.404,19.26,21.05,03a60622o0651c
60624.300706,-21.592,2.139,-8,18,o,0,1.04,114.69768,-59.51688,9919.38,9895.65,2.48,2.39,-28.4,-0.489,19.2,20.58,04a60624o0652o
60624.30436,-21.123,1.364,-13,18,o,0,1.19,114.69768,-59.51688,9898.42,9858.54,2.56,2.48,-68.3,-0.444,19.27,20.61,04a60624o0660o
60624.310524,20.064,0.488,34,17,o,0,1.42,114.69768,-59.51688,9962.64,9931.31,2.43,2.18,12.3,-0.524,19.21,20.61,04a60624o0672o
60624.3264,-21.987,3.036,-6,18,o,0,0.99,114.69768,-59.51688,9980.87,9816.47,2.4,2.22,2.3,-0.497,19.27,20.54,04a60624o0703o
60630.02054,20.266,1.1,28,31,o,0,1.01,114.69768,-59.51688,1369.08,6009.55,2.7,2.46,-65.3,-0.398,18.38,19.01,03a60630o0587o
60630.023258,21.593,4.022,8,34,o,0,0.91,114.69768,-59.51688,1350.33,5969.04,2.68,2.42,-71.0,-0.408,18.45,19.01,03a60630o0593o
60630.026015,-21.032,1.987,-14,28,o,0,1.33,114.69768,-59.51688,1408.1,6051.59,2.63,2.35,-69.6,-0.404,18.45,19.01,03a60630o0599o
60630.049754,20.365,1.094,26,28,o,0,1.04,114.69768,-59.51688,1438.94,5929.98,2.61,2.35,-70.2,-0.396,18.5,19.07,03a60630o0650o
60632.243715,-21.187,1.534,-12,19,o,0,1.1,114.69768,-59.51688,3328.77,6110.24,2.09,1.76,-77.5,-0.429,18.8,19.49,04a60632o0521o
60632.275566,-21.836,2.383,-7,16,o,0,1.59,114.69768,-59.51688,3307.83,6072.48,2.03,1.74,-71.7,-0.429,18.82,19.57,04a60632o0589o
60632.278739,-21.883,2.441,-6,16,o,0,1.65,114.69768,-59.51688,3364.58,6155.75,1.94,1.77,-72.0,-0.429,18.84,19.58,04a60632o0596o
60632.285132,-20.187,0.539,-31,16,o,0,1.2,114.69768,-59.51688,3384.24,6041.39,2.16,1.85,-59.6,-0.42,18.84,19.58,04a60632o0610o
60636.252274,22.194,3.316,5,16,o,0,1.16,114.69768,-59.51688,5793.21,4409.93,2.04,1.84,-29.7,-0.478,19.1,20.16,04a60636o0522o
60636.25408,-21.086,1.125,-13,15,o,0,0.66,114.69768,-59.51688,5774.64,4371.6,1.99,1.87,-30.0,-0.46,19.12,20.11,04a60636o0526o
60636.275991,20.383,0.622,26,16,o,0,0.71,114.69768,-59.51688,5829.18,4450.76,2.04,1.79,-27.9,-0.467,19.09,20.13,04a60636o0573o
60636.298213,20.612,0.758,21,16,o,0,0.88,114.69768,-59.51688,5849.8,4335.19,2.21,1.95,-31.0,-0.444,19.05,20.16,04a60636o0620o
60638.007669,-20.209,0.503,-30,15,o,0,1.15,114.69768,-59.51688,8490.0,7981.27,2.85,2.29,-47.7,-0.398,19.22,20.62,03a60638o0544o
60638.009493,-20.414,0.519,-25,13,o,0,1.28,114.69768,-59.51688,8470.98,7942.93,2.8,2.26,-49.8,-0.393,19.24,20.62,03a60638o0548o
60638.012681,-20.139,0.356,-32,11,o,0,1.34,114.69768,-59.51688,8530.73,8019.27,2.59,2.19,-49.8,-0.403,19.25,20.61,03a60638o0555o
60638.028193,-19.988,0.478,-37,18,o,0,0.83,114.69768,-59.51688,8556.08,7901.44,2.99,2.72,-50.1,-0.379,19.05,20.57,03a60638o0588o
60640.29986,-22.883,4.0,-3,10,o,0,1.38,114.69768,-59.51688,2213.09,4041.42,1.97,1.81,60.1,-0.412,19.45,20.92,04a60640o0617o
60640.30304,21.27,0.99,11,11,o,0,0.92,114.69768,-59.51688,2195.2,4002.44,2.0,1.85,63.5,-0.407,19.42,20.9,04a60640o0624o
60640.305763,22.33,2.7,4,12,o,0,1.08,114.69768,-59.51688,2251.01,4082.67,1.97,1.81,53.2,-0.413,19.47,20.86,04a60640o0630o
60640.315434,-21.855,1.557,-7,10,o,0,1.56,114.69768,-59.51688,2271.24,3968.58,1.95,1.86,66.6,-0.41,19.42,20.91,04a60640o0651o
60644.277604,21.38,1.103,10,11,c,0,0.87,114.69768,-59.51688,414.18,8197.95,2.6,2.07,-85.1,-0.368,19.52,21.25,04a60644o0578c
60644.279409,-20.544,0.456,-22,10,c,0,1.09,114.69768,-59.51688,393.9,8158.0,2.5,1.98,-81.8,-0.37,19.5,21.27,04a60644o0582c
60644.297499,-23.221,5.7,-2,11,c,0,1.19,114.69768,-59.51688,10101.85,2328.38,3.01,2.27,-18.5,-0.355,19.53,21.4,04a60644o0621c
60644.302843,-20.655,0.54,-20,11,c,0,1.08,114.69768,-59.51688,10082.42,2444.59,3.02,2.45,-23.0,-0.343,19.48,21.4,04a60644o0632c
60644.354455,20.654,1.14,20,23,c,0,0.81,114.69768,-59.51688,10129.91,2394.24,3.02,2.46,-14.8,-0.332,18.81,19.71,04a60644o0741c
60646.029494,21.864,7.0,6,46,o,0,0.89,114.69768,-59.51688,7619.91,152.53,2.38,2.2,-43.4,-0.403,17.86,19.31,03a60646o0572o
60646.031384,20.434,1.419,24,35,o,0,1.42,114.69768,-59.51688,7604.67,115.39,2.33,2.12,-42.8,-0.409,18.17,19.59,03a60646o0576o
60646.04129,-19.636,0.348,-51,18,o,0,1.73,114.69768,-59.51688,7657.54,195.24,2.44,2.24,-40.0,-0.409,17.96,19.49,03a60646o0597o
60646.044022,19.009,3.459,90,313,o,0,0.73,114.69768,-59.51688,3517.99,10233.73,2.87,2.45,-35.6,-0.367,16.57,17.99,03a60646o0603o
60646.044472,19.188,1.368,77,105,o,0,1.06,114.69768,-59.51688,7683.55,77.22,2.4,2.15,-45.6,-0.402,17.1,18.52,03a60646o0604o
60646.053017,-22.715,3.182,-3,10,o,0,1.69,114.69768,-59.51688,7082.72,366.67,2.25,2.06,-43.0,-0.407,19.44,20.93,03a60646o0622o
60646.065056,-22.323,2.656,-4,11,o,0,1.22,114.69768,-59.51688,7025.69,284.94,2.21,2.06,-38.7,-0.411,19.49,20.96,03a60646o0646o
60646.08941,-20.63,0.571,-20,12,o,0,1.18,114.69768,-59.51688,7009.48,404.93,2.12,1.97,-28.7,-0.424,19.33,20.5,03a60646o0697o
60648.220614,-22.187,1.581,-5,8,c,0,1.24,114.69768,-59.51688,6987.04,6421.02,2.47,2.12,-56.5,-0.411,19.45,21.43,04a60648o0449c
60648.23573,23.838,7.429,1,8,c,0,1.89,114.69768,-59.51688,6964.87,6391.42,2.5,2.12,-43.5,-0.392,19.53,21.45,04a60648o0482c
60648.253193,-20.745,0.528,-18,10,c,0,1.08,114.69768,-59.51688,7022.23,6463.83,2.4,2.11,-39.2,-0.402,19.56,21.48,04a60648o0519c
60648.257347,-20.79,0.5,-18,9,c,0,1.19,114.69768,-59.51688,7043.32,6352.58,2.48,2.09,-32.7,-0.394,19.5,21.5,04a60648o0528c
60649.976705,18.255,0.408,181,74,o,0,1.47,114.69768,-59.51688,1532.78,1853.19,2.4,2.1,-60.1,-0.411,17.39,18.64,03a60650o0451o
60649.999429,-18.33,1.38,-169,233,o,0,1.34,114.69768,-59.51688,1521.4,1810.06,2.71,2.48,-60.9,-0.401,16.08,17.51,03a60650o0500o
60650.001714,-19.448,0.496,-60,30,o,0,1.23,114.69768,-59.51688,1577.44,1893.22,2.55,2.35,-54.5,-0.405,18.09,19.49,03a60650o0505o
60650.006741,-20.533,0.946,-22,21,o,0,0.92,114.69768,-59.51688,1599.48,1778.35,2.63,2.42,-56.7,-0.407,18.66,20.13,03a60650o0516o
60652.277577,-21.416,0.933,-10,9,c,0,1.04,114.69768,-59.51688,6507.99,8088.67,2.61,2.19,-54.6,-0.392,19.47,21.5,04a60652o0395c
60652.279407,-20.532,0.376,-22,8,c,0,1.43,114.69768,-59.51688,6488.26,8050.41,2.66,2.21,-54.1,-0.38,19.46,21.51,04a60652o0399c
60652.282139,-21.223,0.754,-12,9,c,0,1.09,114.69768,-59.51688,6548.37,8127.21,2.69,2.22,-57.5,-0.385,19.48,21.51,04a60652o0405c
60652.287627,-22.934,3.8,-2,9,c,0,1.32,114.69768,-59.51688,6568.21,8011.61,2.54,2.21,-63.0,-0.391,19.51,21.48,04a60652o0417c
60654.009116,-20.151,0.342,-32,11,o,0,1.33,114.69768,-59.51688,7052.5,1816.68,2.16,1.89,-51.6,-0.445,19.42,20.84,03a60654o0513o
60654.010926,-21.844,1.574,-7,10,o,0,1.15,114.69768,-59.51688,7035.61,1777.19,2.13,1.87,-49.7,-0.451,19.43,20.82,03a60654o0517o
60654.013657,-22.352,2.806,-4,12,o,0,1.28,114.69768,-59.51688,7091.27,1855.24,2.2,1.94,-52.4,-0.445,19.33,20.76,03a60654o0523o
60654.043148,-20.137,0.418,-32,13,o,0,0.96,114.69768,-59.51688,7121.32,1738.72,2.14,1.92,-51.0,-0.449,19.17,20.54,03a60654o0586o
60656.230186,21.371,1.714,10,18,o,0,1.45,114.69768,-59.51688,2456.38,8222.89,2.46,1.8,-73.7,-0.393,18.92,19.88,04a60656o0464o
60656.235424,-20.121,0.54,-32,18,o,0,1.08,114.69768,-59.51688,2435.99,8182.19,2.43,1.78,-74.3,-0.391,18.91,19.88,04a60656o0475o
60656.238156,-20.229,0.555,-29,16,o,0,1.04,114.69768,-59.51688,2497.16,8262.83,2.41,1.75,-72.3,-0.403,18.9,19.89,04a60656o0481o
60656.262846,20.217,0.597,30,18,o,0,0.77,114.69768,-59.51688,2515.74,8146.04,2.23,1.85,-65.4,-0.431,19.01,19.97,04a60656o0533o
60657.999661,-20.059,0.67,-34,23,o,0,0.86,114.69768,-59.51688,7758.35,4330.94,2.6,2.43,-58.5,-0.426,18.69,19.56,03a60658o0501o
60658.001482,20.732,1.064,18,20,o,0,1.52,114.69768,-59.51688,7742.52,4292.45,2.51,2.28,-52.1,-0.43,18.74,19.55,03a60658o0505o
60658.005124,22.141,4.182,5,21,o,0,0.87,114.69768,-59.51688,7797.43,4369.1,2.41,2.16,-45.8,-0.429,18.79,19.55,03a60658o0513o
60658.026585,22.929,7.688,2,19,o,0,1.39,114.69768,-59.51688,7824.51,4252.9,2.43,2.15,-52.6,-0.426,18.78,19.53,03a60658o0559o
60660.246372,-20.67,1.284,-20,25,o,0,0.65,114.69768,-59.51688,3888.35,4499.92,1.94,1.85,-47.8,-0.448,18.62,19.15,04a60660o0479o
60660.25185,-19.601,0.377,-52,20,o,0,1.37,114.69768,-59.51688,3867.83,4459.79,1.97,1.9,-45.6,-0.467,18.6,19.16,04a60660o0491o
60660.2675,22.042,4.851,6,27,o,0,0.78,114.69768,-59.51688,3925.91,4538.76,1.98,1.83,-51.7,-0.45,18.64,19.17,04a60660o0524o
60660.269352,21.053,1.687,14,23,o,0,1.48,114.69768,-59.51688,3944.05,4422.64,1.97,1.87,-46.3,-0.452,18.63,19.17,04a60660o0528o
60661.989533,-21.221,1.896,-12,22,o,0,1.29,114.69768,-59.51688,7710.88,10136.62,2.77,2.21,-45.3,-0.4,18.87,19.66,03a60662o0472o
60661.993212,-20.311,0.727,-27,20,o,0,1.28,114.69768,-59.51688,7692.31,10098.18,2.68,2.2,-43.7,-0.402,18.84,19.64,03a60662o0480o
60662.0115,-22.298,5.8,-4,25,o,0,0.72,114.69768,-59.51688,7755.7,10176.48,2.79,2.16,-41.7,-0.411,18.86,19.55,03a60662o0519o
60662.015635,-20.578,1.026,-21,22,o,0,1.29,114.69768,-59.51688,7779.17,10060.49,2.83,2.24,-44.4,-0.4,18.81,19.59,03a60662o0528o
60664.233037,-20.97,0.958,-15,14,o,0,1.1,114.69768,-59.51688,5284.13,6057.87,2.04,1.83,-43.3,-0.455,19.14,20.26,04a60664o0440o
60664.235776,-20.362,0.552,-26,14,o,0,1.11,114.69768,-59.51688,5265.01,6019.51,2.05,1.81,-42.5,-0.453,19.15,20.27,04a60664o0446o
60664.250514,21.424,1.622,10,16,o,0,0.93,114.69768,-59.51688,5322.25,6095.52,2.01,1.75,-41.8,-0.467,19.16,20.24,04a60664o0476o
60664.253285,-20.395,0.567,-25,14,o,0,0.91,114.69768,-59.51688,5341.6,5980.45,2.03,1.79,-42.6,-0.462,19.15,20.26,04a60664o0482o
60668.270394,21.851,1.911,7,13,o,0,1.14,114.69768,-59.51688,1611.56,4292.19,1.99,1.84,83.6,-0.427,19.32,20.73,04a60668o0515o
60668.306053,-21.171,0.924,-12,11,o,0,1.14,114.69768,-59.51688,1634.95,4331.61,2.01,1.85,82.4,-0.421,19.29,20.62,04a60668o0590o
60668.334576,-22.122,2.279,-5,12,o,0,1.22,114.69768,-59.51688,1579.24,4258.44,2.0,1.83,86.4,-0.429,19.29,20.66,04a60668o0648o
60668.353088,23.467,7.615,2,11,o,0,1.52,114.69768,-59.51688,1560.32,4378.01,2.0,1.81,85.8,-0.416,19.13,20.1,04a60668o0686o
60670.090735,-21.617,1.755,-8,14,o,0,1.42,114.69768,-59.51688,7179.54,8665.65,2.47,2.05,-53.3,-0.424,19.15,20.17,03a60670o0666o
60670.093898,-20.387,0.784,-25,20,o,0,0.78,114.69768,-59.51688,7198.3,8706.16,2.44,2.06,-53.3,-0.418,18.96,19.8,03a60670o0671o
60670.096721,-19.93,0.759,-39,29,o,0,0.64,114.69768,-59.51688,7144.97,8624.42,2.51,2.11,-49.9,-0.419,18.72,19.33,03a60670o0677o
60670.099556,21.1,2.537,13,33,o,0,0.74,114.69768,-59.51688,7124.5,8739.5,2.56,2.07,-52.5,-0.418,18.43,18.75,03a60670o0683o
60672.208018,21.848,1.765,7,12,o,0,0.88,114.69768,-59.51688,5091.21,1897.31,2.06,1.88,2.5,-0.469,19.47,21.05,04a60672o0379o
60672.209832,-20.721,0.63,-19,12,o,0,1.35,114.69768,-59.51688,5073.52,1858.72,2.07,1.87,-1.4,-0.465,19.45,21.08,04a60672o0383o
60672.232481,-20.892,0.736,-16,12,o,0,1.29,114.69768,-59.51688,5128.19,1937.83,2.03,1.89,1.7,-0.47,19.42,20.89,04a60672o0431o
60672.235642,-20.367,0.464,-26,12,o,0,0.73,114.69768,-59.51688,5147.81,1822.06,1.99,1.88,3.3,-0.473,19.43,20.93,04a60672o0438o
60673.962498,21.332,1.059,11,11,c,0,1.24,114.69768,-59.51688,9821.23,9996.05,2.93,2.39,-55.8,-0.431,19.53,21.44,03a60674o0396c
60673.965318,-20.935,0.707,-15,11,c,0,1.22,114.69768,-59.51688,9802.28,9957.88,2.83,2.32,-55.4,-0.419,19.56,21.47,03a60674o0402c
60673.991222,-19.293,1.308,-70,91,c,0,1.03,114.69768,-59.51688,9864.09,10035.28,2.92,2.42,-55.4,-0.414,17.31,19.07,03a60674o0457c
60673.994419,-18.266,0.919,-179,165,c,0,1.61,114.69768,-59.51688,9890.82,9918.2,2.84,2.33,-54.3,-0.417,17.25,18.99,03a60674o0464c
60676.192788,-22.028,2.289,-6,13,o,0,1.21,114.69768,-59.51688,290.49,4008.69,2.35,2.12,69.3,-0.366,19.27,20.72,04a60676o0350o
60676.195044,21.618,1.222,8,10,o,0,1.52,114.69768,-59.51688,270.93,3968.73,2.37,1.8,51.7,-0.395,19.35,20.71,04a60676o0355o
60676.197787,-21.005,0.791,-14,11,o,0,1.16,114.69768,-59.51688,328.91,4051.45,2.29,1.79,51.5,-0.395,19.35,20.73,04a60676o0361o
60676.203783,-22.068,2.0,-5,11,o,0,1.56,114.69768,-59.51688,350.18,3939.02,2.26,1.82,55.3,-0.393,19.34,20.69,04a60676o0374o
60676.257844,-20.574,0.545,-21,12,o,0,1.01,114.69768,-59.51688,942.85,6461.24,2.24,1.89,-81.5,-0.403,19.39,20.88,04a60676o0489o
60676.261593,-20.034,0.332,-35,12,o,0,1.3,114.69768,-59.51688,961.83,6497.3,2.13,1.84,-81.0,-0.419,19.41,20.89,04a60676o0497o
60676.284775,-20.542,0.466,-22,10,o,0,1.23,114.69768,-59.51688,908.38,6424.11,2.21,1.84,-66.7,-0.453,19.43,21.06,04a60676o0546o
60676.313387,21.459,1.0,10,10,o,0,1.38,114.69768,-59.51688,890.39,6544.65,2.25,1.88,-78.4,-0.403,19.46,21.01,04a60676o0607o
