MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60179.375337,-22.03,2.128,-6,12,c,0,0.66,282.18089,33.08094,6534.78,4486.82,2.51,2.37,49.0,-0.403,19.58,21.34,02a60179o0311c
60179.378554,-20.769,0.496,-18,9,c,0,1.46,282.18089,33.08094,6517.0,4446.37,2.57,2.44,44.5,-0.397,19.56,21.34,02a60179o0318c
60179.384024,-21.586,1.458,-8,12,c,0,0.51,282.18089,33.08094,6577.68,4527.03,2.51,2.36,45.3,-0.402,19.58,21.34,02a60179o0330c
60179.395635,24.261,14.6,1,10,c,0,0.82,282.18089,33.08094,6598.98,4409.2,2.51,2.37,45.5,-0.397,19.57,21.35,02a60179o0355c
60181.381919,-24.0,16.0,-1,15,o,0,0.71,282.18089,33.08094,4273.14,2550.09,2.16,2.01,40.0,-0.449,19.3,20.38,02a60181o0282o
60181.388597,20.179,0.496,31,15,o,0,0.72,282.18089,33.08094,4254.54,2511.74,2.24,2.08,38.9,-0.44,19.27,20.3,02a60181o0296o
60181.391791,20.774,0.735,18,13,o,0,1.02,282.18089,33.08094,4314.41,2588.99,2.12,1.92,38.7,-0.451,19.34,20.29,02a60181o0303o
60181.407499,-21.28,1.083,-11,12,o,0,1.63,282.18089,33.08094,4336.82,2470.39,2.19,2.02,37.7,-0.439,19.32,20.32,02a60181o0336o
60182.054979,21.614,3.356,8,28,o,0,0.61,282.18089,33.08094,4296.81,8068.54,2.42,2.01,-77.4,-0.392,18.57,19.34,04a60182o0160o
60182.058607,19.843,0.527,42,22,o,0,1.36,282.18089,33.08094,4320.35,8104.16,2.44,2.05,-77.6,-0.394,18.6,19.41,04a60182o0168o
60182.066009,-19.442,0.506,-61,31,o,0,0.66,282.18089,33.08094,4269.69,8020.69,2.48,2.06,-73.2,-0.413,18.62,19.29,04a60182o0184o
60182.08163,20.688,1.519,19,29,o,0,0.9,282.18089,33.08094,4264.33,8124.29,2.48,2.06,-73.6,-0.412,18.52,19.31,04a60182o0218o
60183.37214,-21.449,1.843,-10,18,o,0,0.96,282.18089,33.08094,6240.11,2450.51,2.2,2.05,39.3,-0.427,18.98,19.65,02a60183o0262o
60183.375345,20.044,0.497,35,17,o,0,1.18,282.18089,33.08094,6222.46,2413.96,2.23,2.1,46.6,-0.424,18.96,19.64,02a60183o0269o
60183.382023,22.688,5.963,3,18,o,0,0.9,282.18089,33.08094,6282.34,2488.99,2.16,2.04,43.9,-0.427,19.02,19.62,02a60183o0283o
60183.392068,20.055,0.603,34,21,o,0,0.9,282.18089,33.08094,6305.4,2372.0,2.22,2.09,48.2,-0.421,18.93,19.57,02a60183o0304o
60185.349492,-20.116,0.673,-33,22,o,0,0.77,282.18089,33.08094,4668.48,6517.61,2.43,1.94,34.7,-0.427,18.93,19.45,02a60185o0276o
60185.353116,21.325,1.979,11,21,o,0,1.08,282.18089,33.08094,4651.41,6478.35,2.39,1.87,35.5,-0.426,18.91,19.44,02a60185o0284o
60185.359,23.066,10.0,2,22,o,0,0.82,282.18089,33.08094,4710.65,6554.66,2.38,1.87,36.9,-0.427,18.94,19.43,02a60185o0297o
60185.370566,20.258,0.756,29,22,o,0,1.06,282.18089,33.08094,4734.92,6440.13,2.37,1.91,38.2,-0.432,18.89,19.37,02a60185o0321o
60187.350766,-20.196,1.243,-30,38,o,0,0.92,282.18089,33.08094,2205.54,715.51,3.51,3.36,-83.0,-0.415,18.23,19.06,02a60187o0286o
60187.353568,20.426,1.855,24,46,o,0,0.93,282.18089,33.08094,2184.87,673.23,3.99,3.83,-78.9,-0.448,17.95,19.0,02a60187o0292o
60187.358689,21.309,3.767,11,41,o,0,1.05,282.18089,33.08094,2248.09,751.64,3.98,3.83,-71.2,-0.384,17.98,19.02,02a60187o0303o
60187.374071,-20.022,1.183,-36,42,o,0,1.03,282.18089,33.08094,2271.54,629.31,3.86,3.62,-75.5,-0.386,18.12,18.98,02a60187o0336o
60191.343095,-21.25,1.519,-12,17,o,0,1.28,282.18089,33.08094,8229.51,415.39,2.72,1.89,-55.5,-0.467,19.41,20.43,02a60191o0269o
60191.344452,16.866,0.487,651,317,o,0,0.44,282.18089,33.08094,4694.18,10527.06,2.77,1.96,-48.8,-0.431,19.37,20.4,02a60191o0272o
60191.346361,21.389,2.031,10,20,o,0,0.84,282.18089,33.08094,8212.22,374.64,2.89,2.03,-55.2,-0.456,19.35,20.4,02a60191o0276o
60191.351821,-20.023,0.628,-36,22,o,0,0.96,282.18089,33.08094,8274.32,454.11,2.89,2.04,-57.6,-0.465,19.37,20.39,02a60191o0288o
60191.362322,21.812,3.048,7,21,o,0,0.94,282.18089,33.08094,8296.84,335.14,2.96,2.03,-57.2,-0.449,19.34,20.32,02a60191o0310o
60193.329562,19.628,0.694,51,36,c,0,1.34,282.18089,33.08094,2856.84,8181.25,2.38,2.27,-15.8,-0.411,18.2,19.77,02a60193o0236c
60193.332728,-20.054,0.714,-34,25,c,0,0.73,282.18089,33.08094,2838.75,8141.69,2.36,2.25,-20.5,-0.417,18.8,20.45,02a60193o0243c
60193.348852,19.022,0.584,89,52,c,0,0.96,282.18089,33.08094,2916.59,8216.55,2.39,2.29,4.3,-0.404,17.87,19.25,02a60193o0265c
60193.356561,-18.844,1.011,-105,106,c,0,1.13,282.18089,33.08094,2937.98,8098.46,2.36,2.26,7.3,-0.406,17.05,18.41,02a60193o0282c
60195.327071,20.709,0.582,19,11,c,0,0.87,282.18089,33.08094,2645.76,4697.16,2.27,2.18,33.5,-0.434,19.65,21.32,02a60195o0234c
60195.330242,22.87,3.762,3,10,c,0,1.63,282.18089,33.08094,2628.46,4660.44,2.28,2.17,34.7,-0.427,19.63,21.31,02a60195o0241c
60195.335844,-22.05,1.953,-6,11,c,0,0.81,282.18089,33.08094,2688.31,4734.36,2.35,2.19,40.2,-0.43,19.62,21.32,02a60195o0253c
60195.345836,24.945,25.0,0,10,c,0,1.27,282.18089,33.08094,2711.3,4617.58,2.35,2.18,41.4,-0.426,19.63,21.29,02a60195o0275c
60197.322502,23.881,11.857,1,12,c,0,0.74,282.18089,33.08094,2748.39,6635.16,2.54,2.4,33.1,-0.394,19.57,21.43,02a60197o0229c
60197.334669,21.554,1.3,9,11,c,0,0.74,282.18089,33.08094,2731.04,6594.57,2.52,2.4,28.6,-0.395,19.53,21.38,02a60197o0255c
60197.33905,20.9,0.705,16,11,c,0,1.04,282.18089,33.08094,2790.5,6670.97,2.68,2.59,29.1,-0.395,19.45,21.33,02a60197o0264c
60197.344491,24.657,24.0,0,12,c,0,1.03,282.18089,33.08094,2811.88,6555.28,2.68,2.6,28.7,-0.383,19.43,21.29,02a60197o0276c
60199.318835,20.802,0.867,17,15,c,0,1.57,282.18089,33.08094,315.82,2808.76,2.48,2.31,-60.6,-0.408,18.98,20.43,02a60199o0223c
60199.319739,22.57,6.571,3,22,c,0,0.78,282.18089,33.08094,10433.03,2807.56,2.77,2.29,-57.9,-0.423,18.94,20.45,02a60199o0225c
60199.322476,22.841,4.933,3,13,c,0,0.97,282.18089,33.08094,296.37,2769.45,2.47,2.31,-61.4,-0.408,19.19,20.71,02a60199o0231c
60199.323381,22.028,2.484,6,14,c,0,0.96,282.18089,33.08094,10413.62,2768.08,2.77,2.27,-56.0,-0.418,19.31,20.89,02a60199o0233c
60199.328553,20.919,0.885,16,14,c,0,0.57,282.18089,33.08094,357.55,2844.31,2.46,2.32,-65.3,-0.412,19.44,21.02,02a60199o0244c
60199.330485,-21.703,1.957,-8,15,c,0,1.08,282.18089,33.08094,10473.51,2848.56,2.79,2.29,-56.9,-0.426,19.48,21.11,02a60199o0248c
60199.339487,20.846,0.786,17,13,c,0,0.98,282.18089,33.08094,380.66,2726.41,2.35,2.26,-63.0,-0.42,19.19,20.66,02a60199o0267c
60199.340392,20.757,1.19,18,22,c,0,1.01,282.18089,33.08094,10495.9,2731.56,2.71,2.23,-55.8,-0.44,19.27,20.79,02a60199o0269c
60200.036176,-21.262,1.758,-11,20,o,0,0.96,282.18089,33.08094,5568.68,1957.48,2.38,2.36,36.9,-0.417,18.75,19.78,04a60200o0148o
60200.039347,21.307,2.21,11,24,o,0,0.77,282.18089,33.08094,5590.94,1994.84,2.33,2.28,3.3,-0.424,18.74,19.69,04a60200o0155o
60200.049376,23.813,18.333,1,20,o,0,1.31,282.18089,33.08094,5542.48,1911.6,2.37,2.32,27.5,-0.42,18.73,19.78,04a60200o0177o
60200.056177,19.661,0.482,50,24,o,0,1.07,282.18089,33.08094,5528.97,2025.09,2.47,2.39,12.6,-0.402,18.67,19.75,04a60200o0192o
60201.321151,-21.545,1.217,-9,11,c,0,0.97,282.18089,33.08094,5008.31,8548.76,2.6,2.22,-44.8,-0.441,19.58,21.33,02a60201o0234c
60201.324319,22.097,1.722,5,9,c,0,1.59,282.18089,33.08094,4989.49,8510.46,2.57,2.26,-41.8,-0.437,19.57,21.35,02a60201o0241c
60201.331421,-23.059,6.2,-2,13,c,0,0.66,282.18089,33.08094,5049.06,8591.23,2.56,2.24,-42.5,-0.437,19.55,21.34,02a60201o0256c
60201.343577,21.763,1.878,7,13,c,0,0.51,282.18089,33.08094,5071.49,8469.14,2.59,2.18,-46.3,-0.451,19.53,21.33,02a60201o0282c
60203.322202,-21.964,1.975,-6,12,c,0,0.9,282.18089,33.08094,8492.02,4411.09,2.52,2.48,54.5,-0.391,19.51,21.26,02a60203o0238c
60203.325374,22.324,2.6,4,11,c,0,1.11,282.18089,33.08094,8472.87,4373.67,2.45,2.42,76.4,-0.395,19.59,21.26,02a60203o0245c
60203.331944,21.945,1.595,6,10,c,0,1.44,282.18089,33.08094,8533.04,4453.51,2.47,2.43,59.1,-0.395,19.53,21.21,02a60203o0259c
60203.342388,21.253,1.012,11,12,c,0,0.86,282.18089,33.08094,8554.16,4336.37,2.44,2.39,86.2,-0.397,19.57,21.16,02a60203o0281c
60205.30543,-22.255,2.735,-5,12,c,0,0.91,282.18089,33.08094,951.87,8325.19,2.4,2.25,-27.2,-0.437,19.54,21.21,02a60205o0206c
60205.30864,-21.149,0.819,-13,10,c,0,1.21,282.18089,33.08094,933.51,8286.93,2.41,2.22,-40.1,-0.443,19.53,21.19,02a60205o0213c
60205.322556,-21.996,1.955,-6,11,c,0,1.19,282.18089,33.08094,994.86,8362.03,2.36,2.19,-37.7,-0.449,19.48,21.17,02a60205o0243c
60205.328034,-20.316,0.412,-27,11,c,0,0.77,282.18089,33.08094,1016.53,8243.5,2.37,2.22,-37.2,-0.446,19.49,21.15,02a60205o0255c
60207.32337,-22.202,2.324,-5,11,c,0,0.8,282.18089,33.08094,4609.77,4582.4,2.47,2.31,33.2,-0.408,19.52,21.2,02a60207o0248c
60207.326597,21.137,0.871,13,11,c,0,0.93,282.18089,33.08094,4590.89,4543.73,2.44,2.29,33.0,-0.406,19.53,21.19,02a60207o0255c
60207.333008,21.792,1.471,7,10,c,0,1.15,282.18089,33.08094,4650.89,4619.77,2.43,2.27,43.5,-0.411,19.55,21.14,02a60207o0269c
60207.342799,21.058,0.926,14,13,c,0,0.86,282.18089,33.08094,4670.68,4503.99,2.45,2.29,39.5,-0.407,19.42,20.95,02a60207o0290c
60209.318823,21.386,1.605,10,16,o,0,1.28,282.18089,33.08094,4216.06,597.31,2.36,2.15,-59.3,-0.445,19.12,20.1,02a60209o0151o
60209.329004,20.942,1.307,15,20,o,0,0.92,282.18089,33.08094,4198.51,557.5,2.96,2.74,-59.3,-0.397,18.93,20.15,02a60209o0173o
60209.33262,20.852,1.329,17,22,o,0,0.75,282.18089,33.08094,4260.06,634.67,3.01,2.83,-63.5,-0.387,18.91,20.17,02a60209o0181o
60209.343243,20.415,0.829,25,20,o,0,0.89,282.18089,33.08094,4284.87,516.0,3.0,2.79,-63.3,-0.404,18.86,20.2,02a60209o0204o
60211.319334,-21.124,1.327,-13,17,o,0,1.24,282.18089,33.08094,199.69,845.74,2.33,2.01,-57.2,-0.483,19.04,19.78,02a60211o0172o
60211.319785,23.29,14.75,2,26,o,0,0.92,282.18089,33.08094,10348.39,843.04,2.63,1.74,-55.2,-0.554,19.04,19.84,02a60211o0173o
60211.32252,21.962,2.837,6,17,o,0,1.03,282.18089,33.08094,179.74,806.58,2.46,2.09,-56.8,-0.468,18.99,19.77,02a60211o0179o
60211.322972,22.431,7.72,4,30,o,0,0.76,282.18089,33.08094,10329.42,803.43,2.79,1.87,-57.7,-0.511,19.03,19.83,02a60211o0180o
60211.32951,20.062,0.437,34,15,o,0,1.95,282.18089,33.08094,242.01,884.18,2.17,2.11,-88.2,-0.47,18.89,19.73,02a60211o0194o
60211.329962,-20.399,1.006,-25,25,o,0,1.21,282.18089,33.08094,10390.1,883.83,2.93,1.91,-54.9,-0.504,19.01,19.8,02a60211o0195o
60211.349189,-20.824,1.558,-17,26,o,0,0.83,282.18089,33.08094,266.01,763.23,3.01,2.79,-49.9,-0.437,18.63,19.68,02a60211o0237o
60211.349641,21.524,2.963,9,26,o,0,1.15,282.18089,33.08094,10414.97,765.69,2.73,2.08,-56.4,-0.513,18.85,19.76,02a60211o0238o
60211.996532,20.737,1.9,18,35,o,0,0.79,282.18089,33.08094,3938.23,4086.96,2.35,2.17,82.2,-0.408,18.48,19.12,04a60212o0036o
60211.999743,-20.798,1.948,-17,34,o,0,0.74,282.18089,33.08094,3960.7,4123.76,2.32,2.15,85.1,-0.416,18.48,19.15,04a60212o0043o
60212.00567,-20.172,1.268,-31,39,o,0,1.06,282.18089,33.08094,3906.88,4042.38,2.32,2.16,76.7,-0.41,18.24,18.83,04a60212o0056o
60212.021318,19.491,0.752,58,44,o,0,0.95,282.18089,33.08094,3901.78,4148.91,2.45,2.29,85.9,-0.404,18.13,18.72,04a60212o0090o
60213.300137,21.769,2.403,7,17,o,0,1.07,282.18089,33.08094,6608.5,6423.76,2.19,1.99,42.4,-0.451,19.01,19.68,02a60213o0203o
60213.303762,19.914,0.461,39,18,o,0,1.1,282.18089,33.08094,6590.74,6384.45,2.19,1.96,40.2,-0.45,19.1,19.67,02a60213o0211o
60213.310796,20.105,0.526,33,17,o,0,0.92,282.18089,33.08094,6651.07,6461.39,2.4,1.95,39.5,-0.444,19.05,19.65,02a60213o0226o
60213.328119,-21.419,1.756,-10,17,o,0,1.08,282.18089,33.08094,6675.13,6344.08,2.36,1.95,38.9,-0.431,18.97,19.54,02a60213o0263o
60215.285464,-19.662,0.491,-50,24,o,0,1.05,282.18089,33.08094,8218.44,2372.52,3.0,2.02,-84.8,-0.394,18.69,19.26,02a60215o0181o
60215.299367,-21.006,1.422,-14,20,o,0,1.43,282.18089,33.08094,8204.39,2332.7,2.16,1.95,-58.5,-0.421,18.75,19.23,02a60215o0211o
60215.302538,-21.012,1.282,-14,18,o,0,1.44,282.18089,33.08094,8264.92,2410.72,2.22,1.87,-59.4,-0.443,18.85,19.21,02a60215o0218o
60215.309322,21.974,3.15,6,19,o,0,1.11,282.18089,33.08094,8286.92,2295.62,2.03,1.85,-58.3,-0.446,18.88,19.19,02a60215o0233o
60217.310981,20.233,1.512,29,44,o,0,1.18,282.18089,33.08094,542.22,6288.68,2.42,2.34,16.7,-0.374,17.92,18.33,02a60217o0155o
60217.312338,20.431,1.926,24,47,o,0,0.78,282.18089,33.08094,10474.12,6302.43,2.86,2.54,-56.8,-0.399,18.2,18.77,02a60217o0158o
60217.314147,20.617,1.4,21,29,o,0,0.92,282.18089,33.08094,524.55,6249.55,2.37,2.31,-20.1,-0.388,18.47,18.97,02a60217o0162o
60217.315957,-21.919,5.308,-6,33,o,0,0.99,282.18089,33.08094,10455.74,6262.81,2.52,2.34,-44.8,-0.458,18.6,19.02,02a60217o0166o
60217.321133,-25.184,127.0,0,39,o,0,0.78,282.18089,33.08094,585.27,6324.96,2.4,2.3,5.7,-0.39,18.18,18.63,02a60217o0177o
60217.323415,-18.375,0.521,-162,84,o,0,0.47,282.18089,33.08094,10516.82,6342.03,2.91,2.55,-53.9,-0.416,18.28,18.81,02a60217o0182o
60217.340175,19.486,0.679,58,40,o,0,1.37,282.18089,33.08094,608.12,6208.23,2.48,2.36,28.0,-0.396,17.84,18.47,02a60217o0218o
60217.995601,22.943,11.8,2,28,o,0,0.58,282.18089,33.08094,8248.46,7809.65,3.01,2.77,-28.5,-0.367,18.56,19.88,04a60218o0050o
60218.001045,-21.554,2.2,-9,19,o,0,1.03,282.18089,33.08094,8272.96,7844.91,2.85,2.62,-31.3,-0.365,18.75,20.12,04a60218o0062o
60218.004685,-20.284,0.624,-28,17,o,0,1.22,282.18089,33.08094,8214.33,7767.0,2.77,2.55,-36.5,-0.392,18.78,20.15,04a60218o0070o
60218.024011,-19.472,0.471,-59,28,o,0,0.82,282.18089,33.08094,8207.23,7874.67,2.7,2.48,-33.0,-0.389,18.43,19.37,04a60218o0112o
60219.331666,-19.757,0.555,-45,25,o,0,1.28,282.18089,33.08094,2316.83,2659.46,2.82,2.61,44.2,-0.408,18.67,19.5,02a60219o0280o
60219.341777,21.863,2.957,6,19,o,0,1.33,282.18089,33.08094,2299.61,2621.11,2.33,2.25,50.2,-0.429,18.76,19.4,02a60219o0301o
60219.352031,-21.114,1.527,-13,20,o,0,1.1,282.18089,33.08094,2362.61,2695.57,2.18,1.94,39.8,-0.44,18.78,19.28,02a60219o0323o
60219.361782,21.937,3.439,6,21,o,0,1.23,282.18089,33.08094,2385.45,2578.2,1.95,1.93,-53.5,-0.456,18.82,19.19,02a60219o0344o
60221.354565,21.151,1.525,13,19,o,0,1.02,282.18089,33.08094,6918.56,8459.36,2.2,2.09,40.1,-0.444,19.11,19.81,02a60221o0191o
60221.357759,-20.906,1.046,-16,16,o,0,1.23,282.18089,33.08094,6901.43,8418.26,2.13,2.08,38.2,-0.447,19.11,19.81,02a60221o0198o
60221.365135,-21.603,2.227,-8,18,o,0,0.99,282.18089,33.08094,6959.5,8498.55,2.26,2.05,37.8,-0.438,19.04,19.73,02a60221o0213o
60221.37834,21.065,1.524,14,21,o,0,0.87,282.18089,33.08094,6983.66,8380.43,2.18,2.15,-34.2,-0.433,18.96,19.64,02a60221o0241o
60223.309108,20.203,0.462,30,14,c,0,0.86,282.18089,33.08094,8827.68,8397.08,2.68,2.62,2.5,-0.401,19.46,21.01,02a60223o0242c
60223.324475,-21.517,1.64,-9,15,c,0,0.67,282.18089,33.08094,8812.39,8357.35,2.71,2.64,-21.9,-0.395,19.42,20.96,02a60223o0275c
60223.331785,-21.168,1.101,-12,14,c,0,0.99,282.18089,33.08094,8870.14,8436.45,2.69,2.63,-28.0,-0.4,19.39,20.9,02a60223o0291c
60223.335054,21.228,1.21,12,14,c,0,0.91,282.18089,33.08094,8890.48,8320.5,2.76,2.71,-23.5,-0.392,19.36,20.9,02a60223o0298c
60225.260931,20.845,0.68,17,11,c,0,1.01,282.18089,33.08094,8529.02,6347.91,2.67,2.59,38.5,-0.398,19.44,21.09,02a60225o0135c
60225.264555,21.101,1.049,13,14,c,0,0.68,282.18089,33.08094,8510.3,6308.6,2.6,2.54,40.2,-0.405,19.5,21.08,02a60225o0143c
60225.270755,21.916,1.9,6,12,c,0,0.75,282.18089,33.08094,8568.47,6388.66,2.58,2.48,38.7,-0.405,19.5,21.05,02a60225o0156c
60225.281045,24.407,20.25,1,13,c,0,0.79,282.18089,33.08094,8588.77,6272.47,2.58,2.48,40.7,-0.407,19.51,21.0,02a60225o0178c
60227.270344,-21.033,1.023,-14,14,c,0,0.81,282.18089,33.08094,6222.12,492.09,2.59,2.23,-64.1,-0.419,19.32,20.85,02a60227o0158c
60227.273534,21.179,1.84,12,23,c,0,1.06,282.18089,33.08094,6202.8,452.8,2.65,2.27,-64.7,-0.414,18.8,20.22,02a60227o0165c
60227.279884,21.08,1.536,13,21,c,0,0.89,282.18089,33.08094,6264.4,532.98,2.64,2.28,-63.7,-0.419,19.08,20.68,02a60227o0179c
60227.300183,-21.128,1.056,-13,14,c,0,1.02,282.18089,33.08094,6287.79,413.46,2.57,2.21,-65.3,-0.417,19.44,21.01,02a60227o0223c
60229.261502,-20.979,1.69,-15,25,c,0,1.09,282.18089,33.08094,6553.3,4486.09,2.39,2.3,34.8,-0.397,18.67,20.03,02a60229o0141c
60229.264664,-20.092,1.021,-33,34,c,0,1.06,282.18089,33.08094,6535.98,4447.4,2.39,2.33,43.2,-0.399,18.53,19.97,02a60229o0148c
60229.279887,-20.597,0.588,-21,12,c,0,0.65,282.18089,33.08094,6595.97,4524.03,2.42,2.39,35.0,-0.401,19.41,20.93,02a60229o0181c
60229.285325,-21.779,1.902,-7,13,c,0,0.59,282.18089,33.08094,6617.6,4407.67,2.38,2.36,44.5,-0.399,19.43,20.91,02a60229o0193c
60230.225537,-20.361,0.345,-26,9,c,0,1.29,282.18089,33.08094,4269.32,2542.56,2.31,2.28,88.5,-0.419,19.53,21.06,02a60230o0066c
60230.228936,-22.231,2.03,-5,9,c,0,1.11,282.18089,33.08094,4249.78,2501.88,2.44,2.36,-75.0,-0.408,19.47,21.05,02a60230o0073c
60230.235509,-21.975,1.933,-6,11,c,0,0.67,282.18089,33.08094,4311.06,2579.77,2.33,2.28,79.6,-0.412,19.52,21.05,02a60230o0087c
60230.251236,21.097,0.66,13,9,c,0,1.7,282.18089,33.08094,4333.93,2461.99,2.38,2.32,67.9,-0.41,19.48,21.04,02a60230o0120c
60231.262558,-22.431,2.69,-4,10,c,0,1.27,282.18089,33.08094,4272.0,2541.78,2.35,2.28,81.8,-0.415,19.49,20.95,02a60231o0145c
60231.265745,-20.461,0.421,-24,10,c,0,1.19,282.18089,33.08094,4252.53,2502.83,2.31,2.25,82.6,-0.413,19.47,20.98,02a60231o0152c
60231.272255,21.894,1.702,6,11,c,0,1.2,282.18089,33.08094,4311.35,2581.22,2.35,2.29,80.3,-0.418,19.47,20.96,02a60231o0166c
60231.282511,-22.233,2.529,-5,12,c,0,0.77,282.18089,33.08094,4332.0,2461.03,2.35,2.29,-79.5,-0.417,19.42,20.95,02a60231o0188c
60233.275036,-21.032,0.796,-14,11,c,0,1.19,282.18089,33.08094,6246.27,2441.86,2.45,2.36,-72.2,-0.396,19.44,21.07,02a60233o0179c
60233.278216,-21.987,2.048,-6,12,c,0,0.8,282.18089,33.08094,6226.56,2402.82,2.4,2.32,-80.4,-0.399,19.47,21.06,02a60233o0186c
60233.285522,-22.87,3.778,-3,10,c,0,1.19,282.18089,33.08094,6286.16,2483.27,2.44,2.35,-71.9,-0.4,19.44,21.06,02a60233o0202c
60233.295422,21.158,0.86,12,11,c,0,1.29,282.18089,33.08094,6306.2,2364.74,2.45,2.34,-68.3,-0.397,19.43,21.01,02a60233o0223c
60235.269953,-21.364,1.169,-10,12,c,0,0.78,282.18089,33.08094,4689.96,6506.41,2.41,2.23,33.6,-0.411,19.52,21.09,02a60235o0169c
60235.273123,21.501,1.313,9,12,c,0,1.12,282.18089,33.08094,4671.24,6467.35,2.41,2.25,31.1,-0.41,19.5,21.07,02a60235o0176c
60235.279466,21.374,1.053,10,11,c,0,1.14,282.18089,33.08094,4730.84,6544.22,2.42,2.25,30.9,-0.408,19.47,21.04,02a60235o0190c
60235.298361,21.242,1.038,12,12,c,0,1.03,282.18089,33.08094,4752.63,6428.94,2.47,2.3,32.2,-0.405,19.43,20.98,02a60235o0231c
60237.277667,21.452,1.534,10,15,o,0,1.43,282.18089,33.08094,2226.8,701.09,2.35,2.09,-57.8,-0.441,19.16,20.19,02a60237o0192o
60237.280845,20.759,0.78,18,14,o,0,1.17,282.18089,33.08094,2206.85,662.09,2.14,1.84,-55.8,-0.483,19.27,20.18,02a60237o0199o
60237.290624,20.846,0.984,17,16,o,0,0.9,282.18089,33.08094,2270.17,740.02,2.37,2.09,-56.1,-0.45,19.13,20.13,02a60237o0220o
60237.300822,-23.725,10.3,-1,12,o,0,1.89,282.18089,33.08094,2291.99,620.84,2.21,1.91,-57.2,-0.469,19.2,20.09,02a60237o0242o
60239.262144,21.176,1.492,12,18,o,0,0.68,282.18089,33.08094,538.26,4343.89,2.05,1.9,-55.1,-0.428,19.12,19.82,02a60239o0098o
60239.262596,-20.859,1.278,-16,21,o,0,0.92,282.18089,33.08094,10467.5,4356.9,2.49,1.87,-56.4,-0.491,19.16,19.89,02a60239o0099o
60239.265519,22.247,3.952,5,18,o,0,0.59,282.18089,33.08094,518.85,4305.74,2.1,2.01,-58.7,-0.417,19.12,19.81,02a60239o0105o
60239.265971,20.987,1.218,15,18,o,0,1.05,282.18089,33.08094,10448.48,4317.49,2.49,1.93,-54.6,-0.482,19.11,19.88,02a60239o0106o
60239.271587,-20.809,1.058,-17,18,o,0,0.7,282.18089,33.08094,579.31,4381.06,2.08,2.05,-63.4,-0.421,19.08,19.82,02a60239o0118o
60239.272039,-20.502,1.121,-23,26,o,0,1.05,282.18089,33.08094,10509.25,4396.86,2.54,1.97,-56.1,-0.475,19.13,19.89,02a60239o0119o
60241.252908,-20.716,1.296,-19,24,o,0,0.72,282.18089,33.08094,8217.95,407.08,2.35,1.67,-56.0,-0.494,19.0,19.65,02a60241o0141o
60241.256073,21.271,1.563,11,18,o,0,1.7,282.18089,33.08094,8199.44,366.81,2.33,1.65,-56.7,-0.495,19.0,19.64,02a60241o0148o
60241.261566,-21.042,1.307,-14,18,o,0,1.88,282.18089,33.08094,8259.54,446.71,2.32,1.65,-54.9,-0.499,19.05,19.62,02a60241o0160o
60241.26247,-18.893,0.606,-101,61,o,0,0.45,282.18089,33.08094,4686.72,10519.84,2.29,1.95,-48.8,-0.403,19.0,19.57,02a60241o0162o
60241.27154,21.902,4.944,6,31,o,0,0.75,282.18089,33.08094,8283.54,327.96,2.42,1.69,-54.8,-0.49,18.98,19.56,02a60241o0182o
60245.24706,24.166,29.0,1,23,o,0,1.52,282.18089,33.08094,6163.15,6471.81,2.23,1.88,36.0,-0.443,18.74,19.05,02a60245o0133o
60245.250696,-20.708,1.255,-19,24,o,0,1.12,282.18089,33.08094,6144.76,6432.81,2.3,1.93,37.0,-0.439,18.67,19.03,02a60245o0141o
60245.260549,21.679,3.985,8,31,o,0,0.71,282.18089,33.08094,6205.7,6512.26,2.24,1.9,38.4,-0.444,18.66,18.95,02a60245o0162o
60245.268215,-21.058,1.737,-14,24,o,0,1.43,282.18089,33.08094,6226.27,6396.75,2.31,1.89,39.4,-0.434,18.61,18.88,02a60245o0178o
60247.233545,-20.559,1.011,-22,22,o,0,0.96,282.18089,33.08094,6264.83,8417.02,2.15,2.13,-61.5,-0.442,18.93,19.47,02a60247o0106o
60247.237163,-21.823,3.764,-7,26,o,0,1.0,282.18089,33.08094,6246.17,8377.98,2.17,2.12,27.7,-0.442,18.89,19.41,02a60247o0114o
60247.253785,20.866,1.797,16,29,o,0,1.47,282.18089,33.08094,6308.52,8456.09,2.28,2.18,35.0,-0.438,18.78,19.27,02a60247o0150o
60247.260298,20.767,1.859,18,33,o,0,1.05,282.18089,33.08094,6330.8,8335.97,2.19,2.13,25.4,-0.448,18.74,19.23,02a60247o0164o
60248.204017,-22.598,5.852,-3,19,o,0,0.68,282.18089,33.08094,3835.71,4543.8,2.29,2.02,30.2,-0.45,19.09,19.91,02a60248o0043o
60248.209254,23.613,12.917,1,17,o,0,0.89,282.18089,33.08094,3816.0,4509.01,2.16,1.86,32.2,-0.461,19.25,20.09,02a60248o0054o
60248.212115,-20.197,0.477,-30,14,o,0,1.56,282.18089,33.08094,3876.97,4586.58,2.19,1.88,35.2,-0.45,19.26,20.13,02a60248o0060o
60248.22403,-21.168,0.897,-12,11,o,0,1.93,282.18089,33.08094,3895.94,4469.34,2.09,1.88,34.4,-0.455,19.23,20.12,02a60248o0085o
